Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_PARTITIONING,2048,2048,2048,10,131.189,0.131,74.717,31.729,131.189,4.151,31.640,2.712,20.671,3.779,28.806,0.327,2.531,0.343,8,82.588,23.183,109.959,2897.884,13744.908,133.142,1,35.405,20.492,11.232,20492.018,11231.960,31.724,1,60.391,17.004,25.926,17004.128,25926.234,42.930,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,2048,2048,2048,20,726.5,0.726,166.618,20.365,726.499,32.054,44.122,30.100,41.431,51.050,70.268,0.462,1.827,0.407,15,94.057,13.284,210.243,885.610,14016.183,223.527,2,58.967,12.211,17.548,6105.386,8773.973,29.759,2,97.949,12.808,611.558,6404.020,305778.842,624.366,1,99.253,5.395,716.889,5395.352,716889.382,722.285
STATIC_PARTITIONING,2048,2048,2048,30,319.233,0.319,149.142,20.607,319.233,13.161,41.226,9.499,29.757,18.385,57.591,0.473,1.782,0.455,22,96.211,12.166,308.952,552.991,14043.277,321.118,4,73.880,12.270,34.706,3067.573,8676.404,46.976,3,88.377,12.755,96.977,4251.541,32325.756,109.732,1,96.920,5.139,161.733,5139.353,161733.364,166.873
STATIC_PARTITIONING,2048,2048,2048,40,374.314,0.374,166.619,20.342,374.313,19.381,51.776,17.454,46.628,40.230,107.477,0.360,0.988,0.393,26,95.887,15.484,360.942,595.528,13882.373,376.425,8,84.541,12.349,67.529,1543.584,8441.122,79.878,5,92.312,12.682,152.267,2536.392,30453.323,164.949,1,95.771,7.364,166.745,7363.694,166744.512,174.108
STATIC_PARTITIONING,2048,2048,2048,50,449.307,0.449,200.740,37.745,449.306,18.433,41.026,11.990,26.686,31.392,69.868,0.534,1.094,0.432,30,93.478,29.440,421.963,981.344,14065.418,451.403,12,79.746,24.340,95.838,2028.369,7986.509,120.179,7,90.122,22.554,205.783,3222.026,29397.602,228.337,1,87.567,21.609,152.191,21609.280,152191.261,173.801
STATIC_PARTITIONING,2048,2048,2048,60,507.891,0.508,218.775,20.936,507.890,23.250,45.777,15.454,30.428,40.261,79.271,0.398,0.967,0.488,33,97.081,15.060,500.941,456.367,15180.044,516.002,16,87.737,17.042,121.926,1065.129,7620.398,138.968,9,97.073,14.155,469.426,1572.742,52158.461,483.581,2,97.916,8.100,380.616,4049.800,190308.035,388.716
STATIC_PARTITIONING,2048,2048,2048,70,564.023,0.564,237.809,20.311,564.021,25.040,44.395,15.956,28.289,59.077,104.742,0.326,0.733,0.340,37,97.812,12.282,548.985,331.935,14837.423,561.266,20,92.800,12.094,155.888,604.701,7794.406,167.982,11,97.697,12.939,548.988,1176.292,49908.033,561.928,2,98.761,5.168,411.832,2583.866,205915.901,417.000
STATIC_PARTITIONING,2048,2048,2048,80,1180.53,1.181,266.794,21.525,1180.532,42.697,36.167,29.189,24.725,89.394,75.723,0.358,0.669,0.495,41,97.935,12.461,590.942,303.931,14413.213,603.403,24,91.341,16.520,174.266,688.353,7261.079,190.786,13,99.317,8.064,1172.465,620.285,90189.584,1180.528,2,98.930,7.994,738.899,3997.076,369449.416,746.893
STATIC_PARTITIONING,2048,2048,2048,90,827.135,0.827,304.512,31.798,827.134,33.932,41.023,20.980,25.365,40.195,48.595,0.803,1.175,0.525,44,96.674,27.635,803.308,628.059,18256.993,830.942,28,89.274,25.537,212.560,912.042,7591.440,238.097,15,94.263,20.824,342.158,1388.237,22810.532,362.982,3,93.206,28.937,396.982,9645.668,132327.403,425.919
STATIC_PARTITIONING,2048,2048,2048,100,720.633,0.721,291.652,27.984,720.631,32.799,45.514,19.921,27.644,45.192,62.712,0.669,0.561,0.455,48,96.753,23.657,704.942,492.858,14686.301,728.600,32,92.721,19.012,242.162,594.115,7567.570,261.174,17,95.894,17.281,403.587,1016.532,23740.398,420.868,3,96.683,16.332,476.052,5443.985,158684.119,492.384
STATIC_PARTITIONING,2048,2048,2048,110,816.316,0.816,317.069,20.628,816.314,35.066,42.956,20.703,25.361,47.263,57.898,0.484,0.712,0.412,52,98.488,12.380,806.161,238.075,15503.096,818.541,36,95.717,12.138,271.288,337.171,7535.778,283.426,19,97.277,12.899,460.874,678.916,24256.525,473.773,3,99.105,5.463,605.093,1821.023,201697.815,610.557
STATIC_PARTITIONING,2048,2048,2048,120,860.056,0.860,335.457,20.599,860.054,39.717,46.179,23.883,27.769,64.674,75.197,0.354,0.615,0.494,55,98.489,13.023,848.945,236.775,15435.366,861.968,40,95.983,12.100,289.082,302.490,7227.060,301.182,21,97.640,12.940,535.448,616.200,25497.546,548.389,4,99.062,6.130,647.140,1532.573,161784.988,653.270
STATIC_PARTITIONING,2048,2048,2048,130,1048.96,1.049,357.797,19.196,1048.956,45.207,43.097,30.303,28.889,92.024,87.729,0.324,0.510,0.369,59,98.578,12.812,888.156,217.153,15053.500,900.969,44,95.440,16.019,335.302,364.070,7620.502,351.321,23,98.547,8.150,552.629,354.353,24027.330,560.779,4,99.206,8.347,1042.941,2086.770,260735.129,1051.288
STATIC_PARTITIONING,2048,2048,2048,140,961.369,0.961,389.635,34.711,961.367,43.597,45.349,25.952,26.995,76.759,79.843,0.481,0.654,0.457,63,97.370,25.338,937.941,402.193,14887.948,963.279,48,94.008,23.416,367.333,487.824,7652.773,390.749,25,96.651,20.385,588.223,815.396,23528.910,608.608,4,97.376,17.008,631.080,4251.938,157769.967,648.088
STATIC_PARTITIONING,2048,2048,2048,150,1056.84,1.057,419.001,27.082,1056.839,48.172,45.581,28.175,26.659,88.651,83.883,0.615,0.573,0.482,66,97.819,23.048,1033.936,349.214,15665.695,1056.984,52,94.708,22.293,398.992,428.712,7672.920,421.285,27,97.681,18.015,758.792,667.207,28103.409,776.807,5,98.394,17.004,1041.967,3400.804,208393.363,1058.971
STATIC_PARTITIONING,2048,2048,2048,160,1152.56,1.153,458.564,17.112,1152.560,50.487,43.804,30.419,26.392,81.759,70.937,0.448,0.522,0.446,70,98.669,14.620,1084.009,208.853,15485.843,1098.629,56,96.337,17.671,464.804,315.550,8300.072,482.475,29,99.099,10.450,1149.377,360.332,39633.675,1159.826,5,99.043,10.003,1034.754,2000.587,206950.759,1044.757
STATIC_PARTITIONING,2048,2048,2048,170,1135.01,1.135,446.363,28.439,1135.004,52.430,46.194,30.915,27.238,76.888,67.742,0.343,0.514,0.430,74,98.287,19.506,1118.970,263.600,15121.218,1138.477,60,96.112,17.973,444.250,299.551,7404.160,462.223,31,97.741,16.487,713.423,531.853,23013.659,729.911,5,98.353,13.408,800.528,2681.585,160105.529,813.936
STATIC_PARTITIONING,2048,2048,2048,180,1384.12,1.384,511.473,15.320,1384.118,60.578,43.766,35.954,25.976,109.661,79.228,0.351,0.428,0.424,77,98.935,12.742,1183.998,165.486,15376.600,1196.741,64,97.826,11.015,495.700,172.108,7745.317,506.715,33,99.413,8.145,1380.478,246.806,41832.669,1388.623,6,99.299,8.831,1251.419,1471.914,208569.827,1260.250
STATIC_PARTITIONING,2048,2048,2048,190,1771.41,1.771,565.313,32.153,1771.406,73.164,41.303,45.921,25.923,143.371,80.936,0.331,0.411,0.385,81,98.105,23.620,1222.941,291.603,15098.036,1246.561,68,95.461,24.059,506.041,353.805,7441.783,530.100,35,98.906,19.375,1752.026,553.582,50057.895,1771.402,6,98.745,16.004,1259.397,2667.353,209899.577,1275.402
STATIC_PARTITIONING,2048,2048,2048,200,1339.83,1.340,529.306,22.592,1339.826,61.007,45.534,35.152,26.236,110.258,82.293,0.338,0.390,0.369,85,98.930,14.370,1328.930,169.058,15634.471,1343.300,72,97.052,16.455,541.788,228.544,7524.830,558.243,37,98.566,14.615,1004.770,395.009,27155.939,1019.385,6,99.351,8.143,1245.896,1357.151,207649.342,1254.039
STATIC_PARTITIONING,2048,2048,2048,210,1373.41,1.373,553.572,29.356,1373.409,64.078,46.656,38.289,27.879,101.314,73.768,0.353,0.390,0.420,88,98.802,16.474,1358.920,187.200,15442.275,1375.394,76,97.625,14.471,594.856,190.409,7827.056,609.327,39,98.594,14.087,987.774,361.193,25327.534,1001.860,7,99.219,8.806,1118.036,1258.037,159719.418,1126.842
STATIC_PARTITIONING,2048,2048,2048,220,1701.02,1.701,613.458,20.878,1701.013,73.607,43.273,43.337,25.477,146.124,85.904,0.341,0.368,0.396,92,99.110,12.788,1423.328,139.001,15470.958,1436.116,80,97.400,16.710,625.942,208.877,7824.275,642.652,41,99.502,8.493,1696.889,207.139,41387.533,1705.382,7,99.407,8.792,1474.463,1255.954,210637.559,1483.255
STATIC_PARTITIONING,2048,2048,2048,230,1537.76,1.538,607.488,25.035,1537.750,69.863,45.432,40.167,26.120,153.133,99.582,0.499,0.470,0.435,96,98.525,22.849,1525.918,238.008,15894.984,1548.767,84,96.809,22.113,670.925,263.253,7987.205,693.038,43,98.425,17.171,1073.078,399.324,24955.302,1090.249,7,98.986,15.001,1463.949,2142.950,209135.512,1478.949
STATIC_PARTITIONING,2048,2048,2048,240,1547.05,1.547,626.138,24.762,1547.049,73.272,47.362,42.879,27.717,183.050,118.322,0.348,0.367,0.409,99,98.952,16.260,1534.924,164.238,15504.284,1551.184,88,97.482,17.301,669.789,196.600,7611.239,687.090,45,99.164,10.943,1298.755,243.176,28861.227,1309.698,8,99.075,12.062,1291.893,1507.696,161486.596,1303.954
STATIC_PARTITIONING,2048,2048,2048,250,1614.36,1.614,637.530,23.347,1614.353,78.245,48.468,46.850,29.021,183.669,113.772,0.360,0.368,0.401,103,99.220,12.616,1603.916,122.490,15571.999,1616.532,92,98.285,12.411,711.484,134.905,7733.527,723.896,47,98.847,13.027,1116.720,277.172,23760.002,1129.747,8,99.622,5.255,1385.151,656.878,173143.825,1390.406
STATIC_PARTITIONING,2048,2048,2048,260,1662.89,1.663,648.430,19.579,1662.881,82.047,49.340,49.255,29.620,229.633,138.093,0.339,0.350,0.393,107,99.233,12.807,1657.919,119.688,15494.574,1670.726,96,97.982,15.028,729.639,156.546,7600.409,744.668,49,99.282,8.377,1157.857,170.967,23629.741,1166.235,8,99.370,8.005,1261.780,1000.617,157722.498,1269.785
STATIC_PARTITIONING,2048,2048,2048,270,1728.36,1.728,673.598,14.784,1728.351,85.330,49.370,51.052,29.538,254.920,147.493,0.364,0.381,0.450,110,99.277,12.549,1723.920,114.081,15672.004,1736.469,100,98.570,11.021,759.666,110.213,7596.656,770.687,51,99.333,8.161,1215.197,160.010,23827.399,1223.358,9,99.455,8.690,1586.148,965.568,176238.643,1594.838
STATIC_PARTITIONING,2048,2048,2048,280,2077.78,2.078,720.619,26.007,2077.775,93.887,45.186,57.700,27.770,200.270,96.386,0.348,0.419,0.424,114,98.975,21.370,2062.482,187.454,18091.949,2083.852,104,96.943,22.863,725.049,219.836,6971.629,747.912,53,98.541,18.029,1217.301,340.163,22967.941,1235.329,9,98.868,16.266,1420.400,1807.290,157822.204,1436.665
STATIC_PARTITIONING,2048,2048,2048,290,1904.93,1.905,757.996,22.357,1904.919,90.614,47.568,53.622,28.149,115.727,60.751,0.360,0.328,0.388,118,98.960,19.773,1881.398,167.570,15944.053,1901.172,108,97.988,17.082,831.931,158.166,7703.067,849.013,55,99.155,16.134,1893.201,293.337,34421.841,1909.335,9,99.212,12.222,1539.671,1358.037,171074.561,1551.893
STATIC_PARTITIONING,2048,2048,2048,300,2355.36,2.355,830.859,22.544,2355.356,101.002,42.882,59.482,25.254,150.698,63.981,0.360,0.352,0.465,121,99.232,14.450,1867.885,119.418,15437.063,1882.334,112,98.173,16.500,886.766,147.319,7917.556,903.266,57,99.382,14.556,2340.796,255.362,41066.591,2355.351,10,99.612,8.356,2145.876,835.635,214587.638,2154.233
STATIC_PARTITIONING,2048,2048,2048,310,1952.94,1.953,781.049,30.229,1952.936,91.867,47.041,53.492,27.390,142.342,72.886,0.357,0.322,0.441,125,98.937,20.802,1935.919,166.418,15487.352,1956.721,116,97.920,18.949,891.906,163.356,7688.847,910.856,59,98.998,14.987,1480.895,254.025,25099.920,1495.883,10,99.126,14.169,1607.697,1416.869,160769.704,1621.866
