Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_PARTITIONING,1024,1024,1024,550,1115.24,1.115,486.822,14.332,1115.232,51.005,45.735,31.789,28.504,85.643,76.793,0.619,0.435,0.722,252,98.408,16.171,999.324,64.169,3965.572,1015.495,182,98.509,16.686,1102.649,91.682,6058.511,1119.335,86,97.852,10.766,490.532,125.188,5703.862,501.298,30,98.605,9.421,665.884,314.048,22196.118,675.305
STATIC_PARTITIONING,1024,1024,1024,575,1205.18,1.205,514.139,12.359,1205.171,53.906,44.728,33.375,27.693,84.506,70.119,0.650,0.424,0.772,263,98.831,12.378,1046.079,47.064,3977.485,1058.456,190,98.996,12.099,1193.066,63.681,6279.294,1205.165,90,97.419,13.506,509.726,150.066,5663.618,523.232,32,99.250,5.879,777.870,183.711,24308.440,783.749
STATIC_PARTITIONING,1024,1024,1024,600,1242.25,1.242,531.059,10.094,1242.239,56.104,45.163,34.540,27.804,104.322,83.978,0.717,0.424,0.839,273,98.581,15.640,1086.322,57.290,3979.201,1101.962,200,98.669,16.631,1233.345,83.157,6166.725,1249.977,94,97.242,15.139,533.747,161.055,5678.162,548.886,33,98.779,9.880,799.372,299.384,24223.391,809.252
STATIC_PARTITIONING,1024,1024,1024,625,1307.06,1.307,557.936,16.294,1307.044,58.712,44.919,35.975,27.524,111.186,85.066,0.646,0.451,0.759,284,97.891,24.432,1133.948,86.027,3992.776,1158.380,209,98.113,24.915,1295.660,119.211,6199.331,1320.575,98,96.475,20.421,558.857,208.381,5702.626,579.279,34,97.858,18.015,823.119,529.854,24209.368,841.134
STATIC_PARTITIONING,1024,1024,1024,650,1392.97,1.393,580.406,10.231,1392.958,61.923,44.454,38.192,27.417,143.255,102.841,0.665,0.454,0.778,294,98.689,15.547,1169.948,52.881,3979.415,1185.495,218,98.817,16.565,1384.087,75.988,6349.022,1400.652,102,97.401,15.103,566.067,148.072,5549.678,581.170,36,98.873,10.015,878.790,278.181,24410.846,888.805
STATIC_PARTITIONING,1024,1024,1024,675,1432.5,1.433,604.318,12.177,1432.488,63.682,44.455,39.353,27.472,151.218,105.562,0.676,0.392,0.777,304,98.549,17.903,1216.347,58.892,4001.140,1234.250,227,98.826,16.918,1423.617,74.529,6271.440,1440.535,107,97.611,15.091,616.536,141.035,5762.015,631.626,37,98.712,11.672,894.287,315.456,24169.922,905.959
STATIC_PARTITIONING,1024,1024,1024,700,1465.48,1.465,619.686,13.361,1465.462,65.853,44.936,40.768,27.819,161.450,110.169,0.653,0.367,0.760,315,98.953,13.242,1251.236,42.039,3972.178,1264.478,236,99.165,12.243,1453.213,51.878,6157.683,1465.456,111,97.978,12.905,625.230,116.262,5632.704,638.135,38,99.289,6.119,854.268,161.025,22480.724,860.386
STATIC_PARTITIONING,1024,1024,1024,725,1545.89,1.546,646.431,11.965,1545.864,68.370,44.227,42.158,27.271,179.650,116.211,0.659,0.374,0.769,325,98.908,14.275,1293.065,43.924,3978.663,1307.341,246,99.104,13.897,1536.462,56.493,6245.781,1550.359,115,97.891,13.993,649.613,121.682,5648.812,663.607,39,99.136,8.135,933.864,208.596,23945.239,942.000
STATIC_PARTITIONING,1024,1024,1024,750,1563.22,1.563,660.538,15.251,1563.207,69.787,44.643,43.394,27.759,207.196,132.544,0.637,0.347,0.753,336,98.774,16.531,1332.330,49.200,3965.269,1348.862,255,98.944,16.548,1550.104,64.892,6078.838,1566.651,119,98.219,12.442,686.129,104.554,5765.792,698.571,40,98.529,13.235,886.532,330.870,22163.296,899.767
STATIC_PARTITIONING,1024,1024,1024,775,1640.25,1.640,684.992,10.473,1640.230,73.368,44.730,45.469,27.721,238.915,145.658,0.700,0.390,0.822,346,98.888,15.550,1382.364,44.943,3995.270,1397.914,264,98.868,18.651,1629.019,70.648,6170.526,1647.670,123,97.879,15.102,697.058,122.780,5667.137,712.160,42,98.917,10.375,947.825,247.016,22567.251,958.199
STATIC_PARTITIONING,1024,1024,1024,800,1738.18,1.738,725.071,10.006,1738.166,75.358,43.355,45.654,26.265,93.828,53.980,0.634,0.353,0.750,357,98.877,16.113,1418.299,45.136,3972.826,1434.412,273,99.019,17.126,1729.237,62.732,6334.202,1746.363,127,98.133,14.094,740.608,110.976,5831.561,754.702,43,99.146,9.302,1079.899,216.334,25113.929,1089.201
STATIC_PARTITIONING,1024,1024,1024,825,1790.04,1.790,750.837,14.186,1790.026,75.866,42.382,45.252,25.280,98.479,55.015,0.653,0.406,0.758,367,98.942,15.587,1458.309,42.470,3973.594,1473.896,282,99.129,15.614,1777.975,55.368,6304.875,1793.589,132,98.665,11.103,820.790,84.116,6218.106,831.893,44,98.996,11.190,1102.984,254.309,25067.816,1114.174
STATIC_PARTITIONING,1024,1024,1024,850,1793.19,1.793,749.041,10.243,1793.173,79.995,44.610,49.153,27.411,109.677,61.163,0.667,0.337,0.793,377,98.936,16.097,1496.931,42.697,3970.639,1513.028,292,99.052,17.072,1784.101,58.465,6109.934,1801.172,136,98.076,15.105,770.050,111.066,5662.132,785.155,45,99.036,9.859,1013.110,219.078,22513.559,1022.969
STATIC_PARTITIONING,1024,1024,1024,875,1884.17,1.884,780.772,14.313,1884.149,83.428,44.278,51.520,27.344,135.703,72.023,0.645,0.353,0.765,388,99.003,15.594,1548.317,40.191,3990.508,1563.911,300,99.119,16.631,1870.999,55.435,6236.665,1887.630,140,98.305,14.167,821.728,101.190,5869.483,835.894,47,99.101,9.451,1042.166,201.090,22173.743,1051.617
STATIC_PARTITIONING,1024,1024,1024,900,2027.94,2.028,816.550,14.060,2027.918,87.827,43.309,54.077,26.666,166.753,82.228,0.659,0.309,0.772,398,99.008,15.782,1575.179,39.653,3957.736,1590.961,310,99.172,16.826,2015.055,54.277,6500.179,2031.881,144,98.372,13.956,843.257,96.917,5855.948,857.213,48,99.243,8.712,1142.139,181.499,23794.558,1150.851
STATIC_PARTITIONING,1024,1024,1024,925,2030.3,2.030,836.584,14.945,2030.279,89.710,44.185,54.728,26.956,106.233,52.324,0.684,0.315,0.806,409,98.739,20.797,1628.767,50.848,3982.314,1649.563,319,99.069,18.974,2018.698,59.481,6328.206,2037.672,148,98.085,17.229,882.580,116.412,5963.376,899.809,49,98.799,14.021,1153.491,286.144,23540.630,1167.512
STATIC_PARTITIONING,1024,1024,1024,950,2038.82,2.039,852.381,22.256,2038.803,88.800,43.555,54.043,26.507,83.042,40.730,0.779,0.340,0.815,419,98.575,24.120,1668.402,57.565,3981.866,1692.522,328,98.706,26.428,2016.335,80.573,6147.362,2042.763,152,98.060,18.212,920.465,119.815,6055.688,938.676,51,98.627,16.027,1151.023,314.260,22569.076,1167.050
STATIC_PARTITIONING,1024,1024,1024,975,2175,2.175,878.803,7.143,2174.982,90.753,41.725,54.039,24.846,98.318,45.204,0.672,0.325,0.798,429,99.070,16.031,1707.323,37.367,3979.775,1723.354,337,99.175,18.034,2168.106,53.513,6433.548,2186.140,157,98.851,10.858,933.764,69.157,5947.541,944.622,52,99.256,9.577,1277.612,184.167,24569.465,1287.189
STATIC_PARTITIONING,1024,1024,1024,1000,2449,2.449,989.274,20.633,2448.978,87.238,35.622,46.622,19.037,135.811,55.456,0.692,0.319,0.821,440,98.849,20.543,1764.175,46.688,4009.488,1784.717,346,99.284,17.528,2431.445,50.659,7027.296,2448.973,161,98.777,13.055,1054.037,81.089,6546.814,1067.093,53,99.283,11.771,1630.633,222.090,30766.656,1642.404
STATIC_PARTITIONING,1024,1024,1024,1025,2301.09,2.301,933.982,17.505,2301.068,82.585,35.889,42.711,18.561,150.973,65.609,0.625,0.308,0.735,450,99.273,16.748,2287.966,37.217,5084.368,2304.713,356,99.273,13.036,1779.480,36.617,4998.539,1792.516,165,98.560,15.158,1037.510,91.868,6287.942,1052.669,54,99.486,8.116,1571.235,150.301,29096.950,1579.352
STATIC_PARTITIONING,1024,1024,1024,1050,2626.42,2.626,1017.556,14.630,2626.396,90.977,34.639,48.490,18.462,188.502,71.771,0.683,0.327,0.815,461,99.212,14.665,1846.022,31.812,4004.386,1860.687,365,99.524,12.491,2613.899,34.223,7161.368,2626.390,169,98.815,12.711,1059.677,75.216,6270.279,1072.389,55,99.578,6.881,1624.701,125.111,29540.027,1631.583
STATIC_PARTITIONING,1024,1024,1024,1075,2534.88,2.535,998.070,4.247,2534.863,103.860,40.972,62.756,24.757,211.343,83.374,0.657,0.292,0.767,471,99.181,15.468,1873.977,32.841,3978.719,1889.445,374,99.353,16.497,2531.940,44.109,6769.892,2548.437,173,98.559,15.288,1045.742,88.370,6044.751,1061.030,57,99.447,8.799,1583.658,154.364,27783.476,1592.457
STATIC_PARTITIONING,1024,1024,1024,1100,2391.83,2.392,974.630,14.494,2391.809,101.188,42.306,60.756,25.402,216.275,90.422,0.680,0.308,0.792,482,99.171,15.984,1912.399,33.161,3967.633,1928.383,383,99.341,15.796,2379.920,41.242,6213.889,2395.715,177,98.940,11.082,1033.980,62.609,5841.697,1045.062,58,99.307,8.978,1287.447,154.793,22197.359,1296.425
STATIC_PARTITIONING,1024,1024,1024,1125,2673.19,2.673,1060.309,19.562,2673.160,109.195,40.848,65.647,24.558,261.960,97.995,0.697,0.287,0.823,492,99.010,19.490,1949.403,39.613,3962.201,1968.893,392,99.464,14.319,2658.835,36.527,6782.742,2673.154,182,98.811,13.057,1085.185,71.744,5962.555,1098.242,59,99.277,12.013,1649.132,203.608,27951.389,1661.145
STATIC_PARTITIONING,1024,1024,1024,1150,2718.23,2.718,1081.394,10.072,2718.207,111.057,40.856,66.713,24.543,295.508,108.713,0.675,0.296,0.782,502,99.194,16.202,1994.329,32.275,3972.766,2010.531,402,99.456,14.819,2711.598,36.862,6745.269,2726.417,186,98.502,17.189,1130.142,92.411,6076.030,1147.330,60,99.451,9.226,1671.025,153.762,27850.415,1680.251
STATIC_PARTITIONING,1024,1024,1024,1175,2536.52,2.537,1036.728,14.286,2536.490,107.660,42.444,64.494,25.426,335.199,132.149,0.663,0.302,0.785,513,99.240,15.558,2032.302,30.328,3961.602,2047.860,410,99.391,15.457,2524.487,37.700,6157.285,2539.944,190,99.015,11.077,1113.675,58.302,5861.449,1124.753,62,99.349,8.931,1363.025,144.052,21984.271,1371.956
STATIC_PARTITIONING,1024,1024,1024,1200,2631.47,2.631,1065.065,14.159,2624.442,111.799,42.485,66.947,25.441,160.622,61.039,0.701,0.294,0.823,523,99.219,16.370,2078.369,31.300,3973.937,2094.739,420,99.311,18.163,2617.549,43.246,6232.261,2635.713,194,98.869,13.037,1139.468,67.202,5873.544,1152.505,63,99.315,9.523,1381.304,151.163,21925.462,1390.827
STATIC_PARTITIONING,1024,1024,1024,1225,2917.95,2.918,1142.745,3.921,2917.923,119.325,40.893,71.722,24.580,178.071,61.026,0.640,0.296,0.748,534,99.396,12.909,2123.281,24.173,3976.182,2136.190,429,99.420,16.988,2912.073,39.599,6788.048,2929.061,198,99.283,8.653,1198.610,43.700,6053.586,1207.263,64,99.590,7.375,1791.064,115.232,27985.382,1798.439
STATIC_PARTITIONING,1024,1024,1024,1250,2758,2.758,1114.296,14.288,2757.974,115.265,41.793,69.057,25.039,179.753,65.175,0.700,0.309,0.830,544,99.276,15.807,2167.091,29.058,3983.624,2182.899,438,99.390,16.851,2744.877,38.473,6266.842,2761.728,202,98.813,14.163,1178.575,70.112,5834.531,1192.738,66,99.388,8.985,1458.320,136.141,22095.763,1467.306
STATIC_PARTITIONING,1024,1024,1024,1275,2889,2.889,1150.314,14.051,2888.970,125.156,43.321,76.871,26.608,299.161,103.552,0.688,0.304,0.801,554,99.297,15.600,2204.114,28.160,3978.545,2219.715,447,99.424,16.657,2876.012,37.264,6434.031,2892.669,207,98.770,15.046,1208.500,72.685,5838.165,1223.546,67,99.447,8.824,1587.728,131.702,23697.431,1596.552
STATIC_PARTITIONING,1024,1024,1024,1300,2917.4,2.917,1166.733,13.373,2917.372,129.168,44.275,78.147,26.787,358.832,122.997,0.690,0.286,0.803,565,99.316,15.512,2253.406,27.456,3988.329,2268.918,456,99.460,15.776,2905.955,34.596,6372.707,2921.730,211,99.153,10.600,1241.576,50.237,5884.247,1252.176,68,99.310,10.365,1492.525,152.421,21948.893,1502.889
STATIC_PARTITIONING,1024,1024,1024,1325,3074.13,3.074,1216.513,13.970,3074.100,131.870,42.897,79.843,25.972,191.354,62.247,0.677,0.274,0.802,575,99.326,15.597,2297.443,27.125,3995.554,2313.040,466,99.459,16.665,3061.203,35.762,6569.104,3077.868,215,98.829,15.002,1266.393,69.775,5890.200,1281.395,69,99.410,9.726,1637.613,140.957,23733.526,1647.339
STATIC_PARTITIONING,1024,1024,1024,1350,3061.38,3.061,1220.565,10.126,3061.351,130.873,42.750,79.447,25.951,199.958,65.316,0.641,0.301,0.763,586,99.308,16.235,2331.289,27.704,3978.308,2347.524,475,99.413,18.015,3051.605,37.927,6424.432,3069.621,219,98.910,14.062,1275.468,64.210,5824.056,1289.530,70,99.414,9.777,1657.744,139.664,23682.053,1667.520
STATIC_PARTITIONING,1024,1024,1024,1375,3176.62,3.177,1262.091,28.053,3176.593,135.586,42.683,83.386,26.250,225.168,70.883,0.692,0.299,0.776,596,98.892,26.609,2375.877,44.645,3986.371,2402.486,484,99.225,24.642,3155.764,50.914,6520.173,3180.406,223,98.381,21.451,1303.346,96.193,5844.600,1324.797,72,98.794,20.762,1701.493,288.362,23631.852,1722.255
STATIC_PARTITIONING,1024,1024,1024,1400,3261.97,3.262,1288.089,6.916,3261.940,136.431,41.825,82.768,25.373,362.977,111.275,0.682,0.271,0.809,607,99.349,15.820,2415.036,26.062,3978.643,2430.856,493,99.454,17.857,3255.021,36.221,6602.477,3272.878,227,99.201,10.981,1363.222,48.375,6005.381,1374.203,73,99.461,9.688,1788.676,132.712,24502.407,1798.364
STATIC_PARTITIONING,1024,1024,1024,1425,3225.63,3.226,1277.891,14.371,3225.603,138.148,42.828,84.147,26.087,279.039,86.507,0.691,0.286,0.803,617,99.366,15.691,2458.311,25.430,3984.296,2474.001,502,99.490,16.476,3212.750,32.821,6399.900,3229.226,232,99.113,11.973,1338.102,51.607,5767.683,1350.075,74,99.306,11.872,1698.013,160.433,22946.128,1709.886
STATIC_PARTITIONING,1024,1024,1024,1450,3338.78,3.339,1312.232,14.015,3338.748,139.622,41.818,85.047,25.472,188.312,56.401,0.677,0.266,0.790,627,99.381,15.534,2493.875,24.776,3977.472,2509.410,512,99.505,16.547,3325.818,32.317,6495.738,3342.365,236,98.907,15.007,1358.262,63.588,5755.349,1373.269,75,99.501,8.902,1776.128,118.694,23681.708,1785.030
STATIC_PARTITIONING,1024,1024,1024,1475,3355.35,3.355,1337.174,24.294,3355.315,142.088,42.347,85.720,25.547,303.197,90.362,0.700,0.298,0.832,638,99.111,22.762,2538.413,35.677,3978.703,2561.175,520,99.344,22.024,3336.936,42.354,6417.185,3358.960,240,98.803,17.113,1413.102,71.306,5887.927,1430.216,77,99.140,15.238,1757.100,197.896,22819.483,1772.338
STATIC_PARTITIONING,1024,1024,1024,1500,3609.45,3.609,1408.554,6.981,3609.416,147.637,40.903,87.427,24.222,194.856,53.985,0.659,0.256,0.770,648,99.390,15.967,2601.961,24.641,4015.373,2617.929,530,99.535,16.828,3603.673,31.751,6799.384,3620.501,244,99.197,12.101,1495.640,49.595,6129.673,1507.741,78,99.542,9.271,2014.273,118.858,25824.009,2023.544
STATIC_PARTITIONING,1024,1024,1024,1525,3487.15,3.487,1381.658,26.433,3487.114,149.835,42.968,92.527,26.534,248.985,71.401,0.662,0.257,0.766,659,99.063,24.820,2623.098,37.663,3980.421,2647.918,539,99.259,25.853,3465.015,47.964,6428.598,3490.867,248,98.613,20.440,1453.715,82.421,5861.754,1474.155,79,98.905,19.174,1731.474,242.703,21917.389,1750.647
STATIC_PARTITIONING,1024,1024,1024,1550,3696.21,3.696,1438.279,13.305,3696.172,154.043,41.676,93.373,25.262,420.840,113.857,0.699,0.258,0.829,669,99.387,16.425,2662.085,24.551,3979.200,2678.510,548,99.670,12.191,3683.976,22.246,6722.583,3696.166,252,99.143,13.032,1507.339,51.715,5981.503,1520.371,81,99.694,6.126,1995.375,75.634,24634.258,2001.501
STATIC_PARTITIONING,1024,1024,1024,1575,3606.58,3.607,1423.089,20.213,3606.544,156.721,43.454,95.945,26.603,233.266,64.678,0.679,0.275,0.798,679,99.297,19.116,2701.170,28.154,3978.159,2720.286,557,99.493,18.290,3592.168,32.837,6449.134,3610.458,257,98.921,16.329,1497.625,63.535,5827.335,1513.954,82,99.272,13.174,1796.942,160.661,21913.931,1810.117
STATIC_PARTITIONING,1024,1024,1024,1600,3729.76,3.730,1461.223,14.071,3729.721,159.269,42.702,98.266,26.347,118.821,31.858,0.648,0.252,0.773,690,99.405,16.408,2741.100,23.780,3972.608,2757.508,566,99.477,19.535,3714.601,34.513,6562.899,3734.135,261,99.085,14.039,1520.855,53.789,5827.030,1534.894,83,99.556,8.758,1963.519,105.512,23656.851,1972.276
STATIC_PARTITIONING,1024,1024,1024,1625,3744.13,3.744,1465.642,14.333,3744.092,160.730,42.928,98.528,26.315,144.516,38.598,0.658,0.263,0.814,700,99.434,15.868,2788.893,22.669,3984.133,2804.761,576,99.549,16.894,3730.974,29.330,6477.385,3747.868,265,99.085,14.150,1531.723,53.398,5780.086,1545.873,84,99.508,9.079,1837.696,108.084,21877.330,1846.775
