Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
CUDA_ONLY,1024,1024,1024,850,5116.16,5.116,2566.352,22.034,5116.140,138.526,27.076,96.109,18.785,523.827,102.387,0.000,0.000,0.000,850,99.651,17.855,5102.544,21.006,6002.993,5120.399,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,875,3232.98,3.233,1641.687,17.709,3232.963,91.709,28.367,63.064,19.507,402.508,124.501,0.000,0.000,0.000,875,99.286,23.154,3217.889,26.462,3677.587,3241.043,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,900,3263.17,3.263,1633.403,6.901,3263.150,92.169,28.245,63.054,19.323,340.808,104.441,0.000,0.000,0.000,900,99.520,15.704,3258.251,17.449,3620.279,3273.955,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,925,3381.53,3.382,1704.033,13.748,3381.514,98.583,29.153,68.820,20.352,185.885,54.971,0.000,0.000,0.000,925,99.601,13.502,3369.944,14.597,3643.182,3383.445,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,950,3482.83,3.483,1752.558,5.042,3482.807,98.302,28.225,67.831,19.476,244.034,70.068,0.000,0.000,0.000,950,99.524,16.632,3479.904,17.508,3663.057,3496.536,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,975,3561.11,3.561,1796.074,15.125,3561.085,101.309,28.449,69.616,19.549,234.429,65.830,0.000,0.000,0.000,975,99.339,23.624,3551.173,24.229,3642.228,3574.796,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1000,3666.98,3.667,1851.678,20.531,3666.961,106.467,29.034,73.985,20.176,235.478,64.216,0.000,0.000,0.000,1000,99.203,29.327,3648.883,29.327,3648.883,3678.210,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1025,3750.01,3.750,1888.386,10.187,3749.992,108.540,28.944,75.208,20.055,177.131,47.235,0.000,0.000,0.000,1025,99.582,15.701,3741.962,15.318,3650.695,3757.663,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1050,3850.94,3.851,1936.788,11.996,3850.919,108.123,28.077,74.358,19.309,311.932,81.001,0.000,0.000,0.000,1050,99.643,13.755,3841.043,13.100,3658.136,3854.798,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1075,3948.85,3.949,1999.815,24.093,3948.825,111.243,28.171,76.680,19.418,221.242,56.027,0.000,0.000,0.000,1075,99.428,22.600,3929.972,21.023,3655.788,3952.572,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1100,4018.17,4.018,2023.939,11.298,4018.142,116.176,28.913,80.547,20.046,318.142,79.176,0.000,0.000,0.000,1100,99.575,17.128,4009.034,15.571,3644.576,4026.162,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1125,4106.09,4.106,2072.101,14.466,4106.062,118.710,28.911,82.519,20.097,446.113,108.647,0.000,0.000,0.000,1125,99.622,15.517,4093.938,13.793,3639.056,4109.456,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1150,4214.74,4.215,2134.583,31.141,4214.712,119.584,28.373,82.262,19.518,516.758,122.607,0.000,0.000,0.000,1150,99.299,29.586,4188.837,25.727,3642.467,4218.423,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1175,4285.37,4.285,2164.177,15.112,4285.344,124.354,29.018,86.178,20.110,222.889,52.012,0.000,0.000,0.000,1175,99.615,16.502,4272.289,14.044,3635.990,4288.791,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1200,4388.65,4.389,2214.567,19.612,4388.627,126.990,28.936,88.110,20.077,302.506,68.929,0.000,0.000,0.000,1200,99.493,22.298,4374.268,18.582,3645.223,4396.566,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1225,4495.97,4.496,2269.864,20.064,4495.948,129.674,28.842,89.843,19.983,407.756,90.694,0.000,0.000,0.000,1225,99.587,18.571,4480.872,15.160,3657.854,4499.442,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1250,4601.92,4.602,2320.690,19.985,4601.892,130.697,28.401,90.214,19.604,492.931,107.114,0.000,0.000,0.000,1250,99.581,19.305,4586.866,15.444,3669.493,4606.171,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1275,4654.77,4.655,2348.378,11.288,4654.744,132.337,28.430,91.418,19.640,469.367,100.836,0.000,0.000,0.000,1275,99.636,16.970,4645.869,13.310,3643.819,4662.839,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1300,4766.13,4.766,2414.215,32.369,4766.105,135.323,28.393,93.090,19.532,256.872,53.895,0.000,0.000,0.000,1300,99.262,35.248,4738.980,27.114,3645.369,4774.228,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1325,4845.32,4.845,2447.487,15.194,4845.291,139.691,28.830,97.026,20.025,356.888,73.656,0.000,0.000,0.000,1325,99.654,16.786,4832.179,12.669,3646.927,4848.964,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1350,4951.07,4.951,2498.006,16.060,4951.039,142.223,28.726,98.505,19.896,202.238,40.847,0.000,0.000,0.000,1350,99.613,19.209,4939.924,14.229,3659.203,4959.133,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1375,5054.06,5.054,2552.208,16.154,5054.030,143.911,28.474,99.910,19.768,345.581,68.377,0.000,0.000,0.000,1375,99.647,17.867,5039.900,12.994,3665.382,5057.767,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1400,5144.38,5.144,2599.331,32.247,5144.347,148.532,28.873,102.988,20.020,340.302,66.150,0.000,0.000,0.000,1400,99.400,30.878,5117.229,22.056,3655.164,5148.108,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1425,5222,5.222,2633.171,22.629,5221.970,146.936,28.138,100.942,19.330,535.444,102.536,0.000,0.000,0.000,1425,99.531,24.532,5201.825,17.216,3650.404,5226.357,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1450,5286.83,5.287,2663.375,16.908,5286.792,149.218,28.224,102.429,19.374,469.131,88.736,0.000,0.000,0.000,1450,99.633,19.438,5271.831,13.405,3635.745,5291.268,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1475,5404.13,5.404,2728.176,23.544,5404.103,155.532,28.780,108.025,19.989,392.944,72.712,0.000,0.000,0.000,1475,99.545,24.625,5382.976,16.695,3649.476,5407.602,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1500,5511.2,5.511,2782.424,23.198,5511.163,155.018,28.128,106.177,19.266,587.895,106.673,0.000,0.000,0.000,1500,99.606,21.730,5493.156,14.487,3662.104,5514.886,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1525,5590.29,5.590,2811.792,15.205,5590.255,157.275,28.134,107.869,19.296,422.094,75.505,0.000,0.000,0.000,1525,99.698,16.879,5577.132,11.068,3657.136,5594.011,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1550,5659.37,5.659,2849.713,15.256,5659.341,163.868,28.955,113.746,20.099,435.821,77.009,0.000,0.000,0.000,1550,99.708,16.508,5646.250,10.650,3642.742,5662.758,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1575,12852.9,12.853,6434.842,28.692,12852.863,350.006,27.232,247.436,19.251,973.072,75.708,0.000,0.000,0.000,1575,99.765,30.196,12826.735,19.172,8143.959,12856.930,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1600,5859.07,5.859,2958.005,20.033,5859.018,165.534,28.253,113.857,19.433,407.541,69.557,0.000,0.000,0.000,1600,99.681,18.692,5843.921,11.683,3652.451,5862.613,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1625,5925.2,5.925,2982.157,12.065,5925.158,168.331,28.409,116.032,19.583,398.897,67.322,0.000,0.000,0.000,1625,99.765,13.941,5915.080,8.579,3640.049,5929.020,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1650,6026.93,6.027,3038.333,24.415,6026.896,171.010,28.374,117.583,19.510,411.319,68.247,0.000,0.000,0.000,1650,99.560,26.523,6004.806,16.075,3639.276,6031.329,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1675,6108.05,6.108,3081.279,15.252,6108.011,172.010,28.161,117.972,19.314,455.196,74.524,0.000,0.000,0.000,1675,99.715,17.395,6094.880,10.385,3638.734,6112.275,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
CUDA_ONLY,1024,1024,1024,1700,6191.4,6.191,3115.058,15.356,6191.367,179.090,28.926,124.132,20.049,455.511,73.572,0.000,0.000,0.000,1700,99.717,17.509,6178.122,10.299,3634.190,6195.631,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
