Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_PARTITIONING,2048,2048,2048,120,1074.71,1.075,434.438,27.131,1074.710,30.141,28.045,13.933,12.964,88.024,81.905,1.338,1.958,1.773,68,97.325,29.163,1060.928,428.865,15601.878,1090.091,31,92.155,29.440,345.822,949.692,11155.562,375.263,18,94.674,26.219,466.014,1456.593,25889.662,492.233,3,97.671,21.006,880.783,7002.161,293594.178,901.789
STATIC_PARTITIONING,2048,2048,2048,130,1112.77,1.113,443.759,27.224,1112.763,36.688,32.970,19.741,17.740,111.345,100.062,0.560,0.933,0.714,72,97.801,24.704,1098.931,343.106,15262.936,1123.635,35,93.342,25.089,351.737,716.826,10049.637,376.826,20,96.119,20.322,503.320,1016.078,25166.001,523.642,3,97.976,18.006,871.687,6001.941,290562.266,889.693
STATIC_PARTITIONING,2048,2048,2048,140,1538.2,1.538,541.078,22.955,1538.197,45.653,29.679,24.214,15.742,94.110,61.182,0.612,0.802,0.694,76,99.082,14.147,1526.194,186.146,20081.500,1540.341,39,96.317,13.231,345.978,339.253,8871.219,359.208,22,97.333,14.998,547.303,681.713,24877.416,562.301,3,98.267,13.618,772.122,4539.285,257373.955,785.740
STATIC_PARTITIONING,2048,2048,2048,150,1240,1.240,494.077,27.133,1239.993,38.593,31.123,18.287,14.747,71.557,57.707,0.639,0.746,0.792,79,98.689,16.318,1227.922,206.556,15543.313,1244.240,43,96.234,17.281,441.616,401.885,10270.139,458.897,24,98.295,10.832,624.589,451.332,26024.525,635.421,4,99.025,10.004,1015.944,2501.088,253986.097,1025.949
STATIC_PARTITIONING,2048,2048,2048,160,1351.93,1.352,524.780,26.938,1351.921,43.675,32.306,23.640,17.486,106.360,78.673,0.685,0.668,0.767,83,98.847,15.491,1327.950,186.641,15999.393,1343.441,47,96.770,16.538,495.523,351.873,10543.040,512.061,26,97.817,14.929,669.027,574.186,25731.813,683.956,4,99.378,8.399,1341.718,2099.744,335429.447,1350.117
STATIC_PARTITIONING,2048,2048,2048,170,1758.18,1.758,612.862,27.336,1758.172,54.080,30.759,28.133,16.001,155.682,88.547,0.701,0.772,0.849,87,98.630,24.111,1735.913,277.138,19953.024,1760.024,51,95.827,19.033,437.056,373.205,8569.722,456.089,28,96.656,25.012,723.037,893.295,25822.741,748.049,4,98.335,17.000,1004.076,4250.124,251018.929,1021.076
STATIC_PARTITIONING,2048,2048,2048,180,1370.95,1.371,555.566,26.023,1370.947,47.580,34.706,23.135,16.875,134.957,98.440,0.713,0.717,0.938,91,98.881,15.376,1358.928,168.972,14933.273,1374.304,55,97.020,16.425,534.707,298.645,9721.951,551.133,30,98.718,10.404,801.463,346.813,26715.432,811.867,4,99.029,9.003,918.265,2250.805,229566.307,927.268
STATIC_PARTITIONING,2048,2048,2048,190,1617.53,1.618,596.398,29.945,1617.530,61.214,37.844,38.291,23.673,277.760,171.718,0.882,0.645,0.711,95,98.514,22.886,1516.938,240.904,15967.771,1539.824,59,96.597,21.281,604.035,360.690,10237.890,625.316,32,97.800,18.020,801.187,563.135,25037.102,819.208,4,98.999,16.211,1603.617,4052.685,400904.371,1619.828
STATIC_PARTITIONING,2048,2048,2048,200,1448.19,1.448,582.234,23.464,1448.187,61.911,42.751,35.790,24.714,112.856,77.929,0.639,0.676,0.740,99,99.088,13.220,1436.936,133.537,14514.501,1450.156,63,97.847,12.241,556.355,194.299,8831.029,568.596,34,98.486,12.914,840.123,379.826,24709.495,853.037,4,99.062,6.139,648.064,1534.738,162016.103,654.203
STATIC_PARTITIONING,2048,2048,2048,210,1594.01,1.594,643.312,25.815,1594.003,53.625,33.641,26.556,16.660,132.365,83.039,0.650,0.630,0.746,102,98.979,16.315,1581.944,159.949,15509.252,1598.259,67,97.578,17.335,698.531,258.727,10425.835,715.866,36,98.959,10.521,1000.332,292.242,27786.993,1010.852,5,99.124,10.002,1131.463,2000.467,226292.678,1141.466
STATIC_PARTITIONING,2048,2048,2048,220,1683.77,1.684,690.671,37.469,1683.765,50.582,30.041,20.484,12.166,137.176,81.470,0.732,0.677,0.863,106,98.316,28.431,1659.920,268.220,15659.625,1688.352,71,96.579,26.405,745.520,371.908,10500.286,771.926,38,98.064,20.823,1054.450,547.965,27748.687,1075.273,5,98.586,19.420,1353.946,3884.016,270789.222,1373.366
STATIC_PARTITIONING,2048,2048,2048,230,1720.39,1.720,706.351,31.279,1720.387,56.858,33.049,24.860,14.450,164.293,95.498,0.721,0.574,0.816,110,98.725,21.986,1702.302,199.874,15475.472,1724.288,75,97.408,21.204,796.910,282.717,10625.472,818.114,40,98.564,16.212,1113.094,405.305,27827.361,1129.307,5,98.892,14.009,1250.317,2801.887,250063.331,1264.326
STATIC_PARTITIONING,2048,2048,2048,240,1795.84,1.796,725.350,27.340,1795.840,55.572,30.945,22.150,12.334,200.496,111.644,0.753,0.660,0.925,114,98.623,24.885,1781.920,218.289,15630.877,1806.805,79,96.997,25.441,821.765,322.038,10402.087,847.206,42,98.251,20.419,1146.862,486.167,27306.249,1167.281,5,98.720,17.008,1311.236,3401.547,262247.144,1328.243
STATIC_PARTITIONING,2048,2048,2048,250,1897.11,1.897,770.066,32.405,1897.105,60.968,32.138,28.209,14.869,279.103,147.120,0.860,0.645,0.727,118,98.871,21.440,1877.910,181.692,15914.488,1899.349,83,97.994,18.177,887.950,219.001,10698.195,906.127,44,98.650,16.179,1182.327,367.709,26871.076,1198.507,5,98.887,15.223,1352.923,3044.616,270584.652,1368.146
STATIC_PARTITIONING,2048,2048,2048,260,1868.89,1.869,745.711,27.839,1868.886,80.777,43.222,46.111,24.673,141.545,75.737,0.655,0.497,0.766,122,99.119,16.498,1855.923,135.230,15212.485,1872.421,87,97.967,16.544,797.423,190.162,9165.780,813.967,46,98.796,15.071,1236.324,327.641,26876.603,1251.395,5,98.670,11.060,820.729,2211.938,164145.803,831.789
STATIC_PARTITIONING,2048,2048,2048,270,1986.17,1.986,799.454,18.587,1986.161,80.636,40.599,44.070,22.189,141.117,71.050,0.616,0.499,0.738,125,99.207,15.673,1960.016,125.388,15680.130,1975.690,91,97.919,17.711,833.313,194.622,9157.284,851.023,48,99.467,10.630,1982.750,221.466,41307.288,1993.380,6,99.296,10.003,1410.601,1667.219,235100.180,1420.604
STATIC_PARTITIONING,2048,2048,2048,280,2049.92,2.050,845.522,27.686,2049.916,61.035,29.774,22.898,11.170,152.338,74.314,0.694,0.477,0.788,129,99.239,15.618,2037.909,121.073,15797.742,2053.527,95,98.414,16.714,1036.940,175.937,10915.155,1053.654,50,98.956,14.031,1330.508,280.614,26610.164,1344.539,6,99.459,9.018,1659.076,1502.999,276512.744,1668.094
STATIC_PARTITIONING,2048,2048,2048,290,2374.82,2.375,890.233,27.776,2374.814,71.316,30.030,28.635,12.058,207.096,87.205,0.706,0.561,0.830,133,99.241,16.281,2127.885,122.413,15999.138,2144.166,99,98.382,17.290,1051.183,174.651,10618.014,1068.474,52,99.412,13.955,2360.854,268.368,45401.044,2374.809,6,99.534,8.906,1902.179,1484.343,317029.841,1911.085
STATIC_PARTITIONING,2048,2048,2048,300,2100.02,2.100,876.872,26.988,2100.010,79.924,38.059,38.512,18.339,206.608,98.384,0.679,0.485,0.815,137,99.225,16.297,2087.914,118.959,15240.248,2104.211,103,98.461,17.137,1096.029,166.375,10641.055,1113.165,54,99.240,10.826,1412.846,200.487,26163.812,1423.672,6,99.099,11.905,1308.807,1984.223,218134.517,1320.712
STATIC_PARTITIONING,2048,2048,2048,310,2137.58,2.138,847.833,26.614,2137.570,94.204,44.070,53.305,24.937,195.848,91.621,0.811,0.532,0.716,141,99.020,21.028,2124.899,149.133,15070.209,2145.927,107,98.088,19.134,981.605,178.822,9173.881,1000.739,56,98.717,17.180,1322.360,306.787,23613.570,1339.540,6,98.600,14.110,993.620,2351.698,165603.334,1007.730
STATIC_PARTITIONING,2048,2048,2048,320,2251.74,2.252,900.181,27.423,2251.736,86.949,38.614,43.641,19.381,250.116,111.077,0.808,0.559,0.816,145,99.077,20.851,2238.922,143.797,15440.838,2259.772,111,98.332,18.144,1069.540,163.458,9635.493,1087.683,58,99.082,15.027,1622.249,259.085,27969.807,1637.276,6,98.977,13.056,1262.873,2175.927,210478.903,1275.929
STATIC_PARTITIONING,2048,2048,2048,330,2413.42,2.413,986.746,20.311,2413.411,72.007,29.836,25.077,10.391,291.318,120.708,0.676,0.461,0.830,148,99.475,12.702,2408.893,85.827,16276.303,2421.595,115,99.137,11.038,1267.389,95.986,11020.776,1278.428,60,99.638,8.157,2242.389,135.954,37373.158,2250.547,7,99.550,9.135,2019.524,1304.959,288503.433,2028.659
STATIC_PARTITIONING,2048,2048,2048,340,2473.91,2.474,1003.323,23.985,2473.900,74.479,30.106,25.861,10.453,162.471,65.674,0.684,0.423,0.812,152,99.344,16.271,2463.902,107.048,16209.884,2480.174,119,98.695,17.289,1307.967,145.289,10991.322,1325.257,62,99.387,10.644,1726.484,171.679,27846.514,1737.128,7,99.505,9.943,2000.539,1420.427,285791.289,2010.482
STATIC_PARTITIONING,2048,2048,2048,350,2483.82,2.484,1013.406,27.178,2483.817,82.748,33.315,34.140,13.745,155.648,62.665,0.661,0.433,0.764,156,99.370,15.673,2471.886,100.469,15845.424,2487.559,123,98.745,16.695,1313.267,135.729,10676.971,1329.962,64,99.108,15.064,1672.859,235.380,26138.422,1687.923,7,99.536,8.442,1809.236,1206.029,258462.265,1817.678
STATIC_PARTITIONING,2048,2048,2048,360,2512.93,2.513,1037.787,21.203,2512.926,83.452,33.209,32.976,13.123,190.499,75.807,0.716,0.414,0.850,160,99.404,15.045,2508.896,94.031,15680.598,2523.941,127,98.770,17.018,1366.808,133.996,10762.269,1383.826,66,99.436,10.316,1819.419,156.308,27566.955,1829.735,7,99.507,9.006,1818.000,1286.577,259714.279,1827.006
STATIC_PARTITIONING,2048,2048,2048,370,2605.81,2.606,1067.767,20.335,2605.802,84.797,32.542,32.661,12.534,221.707,85.082,0.645,0.402,0.767,164,99.385,16.086,2600.881,98.088,15859.032,2616.968,131,98.713,18.045,1384.377,137.748,10567.763,1402.422,68,99.481,10.510,2013.879,154.553,29615.867,2024.388,7,99.421,10.003,1718.406,1429.070,245486.629,1728.410
STATIC_PARTITIONING,2048,2048,2048,380,2720.43,2.720,1120.841,31.163,2720.422,82.234,30.228,28.281,10.396,272.856,100.299,0.662,0.436,0.836,168,99.104,24.438,2703.900,145.463,16094.642,2728.338,135,98.583,21.309,1483.044,157.846,10985.511,1504.353,70,99.101,18.030,1988.621,257.575,28408.877,2006.652,7,99.179,16.215,1958.040,2316.399,279720.063,1974.255
STATIC_PARTITIONING,2048,2048,2048,390,2726.16,2.726,1127.797,23.761,2726.152,100.745,36.955,46.515,17.063,325.616,119.441,0.860,0.421,0.802,171,99.512,13.321,2714.887,77.898,15876.530,2728.207,139,99.141,12.238,1412.814,88.044,10164.131,1425.052,72,99.436,12.887,2272.849,178.987,31567.353,2285.737,8,99.667,6.125,1834.606,765.663,229325.787,1840.732
STATIC_PARTITIONING,2048,2048,2048,400,2825.02,2.825,1179.820,31.314,2825.008,95.813,33.916,40.003,14.160,330.505,116.992,0.690,0.392,0.836,175,99.210,22.355,2807.081,127.740,16040.460,2829.435,143,98.627,22.659,1628.177,158.454,11385.852,1650.836,74,99.139,17.092,1967.848,230.974,26592.544,1984.940,8,99.291,15.007,2101.779,1875.899,262722.379,2116.786
STATIC_PARTITIONING,2048,2048,2048,410,3552.26,3.552,1242.948,26.707,3552.247,123.562,34.784,63.341,17.831,324.709,91.409,0.712,0.360,0.871,179,99.517,17.168,3539.447,95.908,19773.448,3556.615,147,98.624,18.221,1306.138,123.952,8885.289,1324.358,76,99.003,19.016,1887.882,250.214,24840.554,1906.898,8,99.088,15.959,1733.707,1994.895,216713.370,1749.666
STATIC_PARTITIONING,2048,2048,2048,420,2932.7,2.933,1196.595,35.134,2932.689,99.719,34.002,40.535,13.822,182.157,62.112,0.725,0.462,0.875,183,99.133,25.469,2910.894,139.176,15906.523,2936.363,151,98.495,23.862,1561.720,158.027,10342.517,1585.582,78,99.122,18.762,2118.661,240.544,27162.316,2137.423,8,99.090,17.308,1885.307,2163.521,235663.353,1902.615
STATIC_PARTITIONING,2048,2048,2048,430,3035.41,3.035,1264.760,24.925,3035.398,96.336,31.738,34.764,11.453,259.887,85.619,0.647,0.336,0.761,187,99.587,12.547,3024.864,67.095,16175.743,3037.411,155,99.189,14.488,1770.989,93.470,11425.733,1785.477,80,99.526,10.521,2211.003,131.511,27637.542,2221.524,8,99.645,8.006,2248.677,1000.691,281084.608,2256.682
STATIC_PARTITIONING,2048,2048,2048,440,3504.15,3.504,1338.038,37.028,3504.144,114.262,32.608,48.648,13.883,234.398,66.891,0.678,0.500,0.808,191,99.114,27.312,3054.890,142.995,15994.188,3082.202,159,98.573,25.748,1778.712,161.938,11186.869,1804.460,82,99.408,20.748,3483.392,253.022,42480.388,3504.140,8,99.220,20.478,2606.445,2559.758,325805.577,2626.923
STATIC_PARTITIONING,2048,2048,2048,450,3150.11,3.150,1289.680,24.680,3150.102,98.499,31.268,35.098,11.142,374.185,118.785,0.672,0.372,0.776,194,99.582,13.179,3138.872,67.931,16179.752,3152.050,163,99.327,12.185,1797.692,74.752,11028.785,1809.876,84,99.428,13.114,2280.336,156.123,27146.859,2293.450,9,99.754,6.233,2527.604,692.579,280844.918,2533.837
STATIC_PARTITIONING,2048,2048,2048,460,4262.46,4.262,1400.582,22.522,4262.448,128.656,30.184,56.797,13.325,495.312,116.203,0.647,0.374,0.773,198,99.503,16.102,3226.830,81.323,16297.120,3242.932,167,99.209,14.623,1833.661,87.566,10980.008,1848.285,86,99.596,17.220,4249.381,200.236,49411.411,4266.602,9,99.705,9.211,3109.783,1023.420,345531.395,3118.993
STATIC_PARTITIONING,2048,2048,2048,470,3112.03,3.112,1248.993,25.089,3112.025,136.767,43.948,74.299,23.875,227.392,73.069,0.667,0.354,0.772,202,99.506,15.383,3100.886,76.155,15350.923,3116.270,171,98.946,16.870,1584.103,98.657,9263.758,1600.973,88,99.462,11.423,2111.590,129.808,23995.346,2123.014,9,99.220,11.524,1466.111,1280.419,162901.222,1477.635
STATIC_PARTITIONING,2048,2048,2048,480,3395.34,3.395,1423.151,18.805,3395.334,101.289,29.832,31.983,9.420,200.051,58.919,0.718,0.354,0.838,206,99.628,12.662,3390.872,61.465,16460.542,3403.533,175,99.444,11.066,1979.708,63.233,11312.616,1990.774,90,99.737,8.323,3154.607,92.480,35051.185,3162.930,9,99.663,9.092,2685.498,1010.181,298388.639,2694.589
STATIC_PARTITIONING,2048,2048,2048,490,3460.92,3.461,1431.662,23.131,3460.912,104.468,30.185,33.709,9.740,189.634,54.793,0.652,0.381,0.749,210,99.533,16.189,3452.845,77.091,16442.120,3469.034,179,99.177,17.219,2076.078,96.196,11598.203,2093.297,92,99.449,14.133,2549.931,153.619,27716.639,2564.064,9,99.683,8.508,2679.219,945.322,297690.968,2687.727
