Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_HETERO_PARTITIONING,4096,1536,512,55,637.074,0.637,265.374,21.834,637.073,38.148,59.879,33.347,52.345,192.285,301.825,0.446,8.552,8.402,28,97.653,14.995,624.016,535.533,22286.298,639.011,13,96.542,12.204,340.685,938.803,26206.571,352.890,6,88.704,13.163,103.371,2193.858,17228.526,116.534,8,96.950,12.220,388.472,1527.446,48558.974,400.691
STATIC_HETERO_PARTITIONING,4096,1536,512,60,709.889,0.710,288.286,27.353,709.887,32.795,46.197,25.025,35.252,44.894,63.241,0.463,8.422,8.703,30,97.152,20.342,693.905,678.068,23130.161,714.247,15,95.338,19.497,398.710,1299.795,26580.681,418.207,7,89.257,18.107,150.443,2586.694,21491.866,168.550,8,96.710,12.478,366.813,1559.801,45851.652,379.292
STATIC_HETERO_PARTITIONING,4096,1536,512,65,754.694,0.755,321.150,27.023,754.693,32.694,43.320,19.310,25.586,34.106,45.192,0.476,8.532,10.610,33,97.341,20.181,738.809,611.560,22388.150,758.990,16,95.953,19.338,458.483,1208.619,28655.156,477.820,7,91.460,14.545,155.772,2077.905,22253.133,170.317,9,97.203,16.011,556.466,1779.012,61829.557,572.477
STATIC_HETERO_PARTITIONING,4096,1536,512,70,886.518,0.887,354.792,35.978,886.516,40.447,45.624,30.441,34.338,70.929,80.009,0.536,10.408,10.074,37,96.705,29.278,859.281,791.304,23223.811,888.559,17,95.241,24.253,485.359,1426.630,28550.506,509.611,7,84.936,22.768,128.377,3252.579,18339.526,151.145,9,95.665,21.826,481.613,2425.098,53512.518,503.439
STATIC_HETERO_PARTITIONING,4096,1536,512,75,895.579,0.896,353.418,36.805,895.577,37.900,42.319,22.140,24.721,51.929,57.984,0.535,9.998,12.463,38,96.856,28.223,869.457,742.704,22880.438,897.679,18,94.993,25.418,482.272,1412.093,26792.871,507.689,9,82.334,37.783,176.096,4198.109,19566.196,213.879,10,93.557,28.007,406.657,2800.662,40665.743,434.664
STATIC_HETERO_PARTITIONING,4096,1536,512,80,931.483,0.931,382.268,17.479,931.481,39.848,42.780,23.443,25.168,45.292,48.624,0.536,10.116,10.447,41,97.942,19.445,925.583,474.272,22575.194,945.028,20,96.881,18.572,576.928,928.583,28846.387,595.499,9,91.679,14.308,157.650,1589.820,17516.706,171.959,10,97.631,15.996,659.081,1599.553,65908.123,675.077
STATIC_HETERO_PARTITIONING,4096,1536,512,85,1006.07,1.006,398.436,20.979,1006.069,45.150,44.878,30.210,30.028,73.404,72.961,0.403,7.261,8.939,43,98.592,14.193,993.951,330.062,23115.130,1008.143,21,97.986,12.107,589.021,576.543,28048.641,601.129,10,91.957,13.237,151.354,1323.734,15135.411,164.591,11,98.878,7.174,632.481,652.216,57498.301,639.656
STATIC_HETERO_PARTITIONING,4096,1536,512,90,1045.54,1.046,423.641,18.095,1045.542,45.115,43.150,26.305,25.159,53.451,51.123,0.407,7.431,7.817,44,98.296,18.002,1038.670,409.129,23606.129,1056.671,23,97.586,16.061,649.259,698.304,28228.665,665.320,11,93.814,13.498,204.710,1227.072,18610.028,218.208,12,98.049,15.386,773.086,1282.155,64423.826,788.472
STATIC_HETERO_PARTITIONING,4096,1536,512,95,1065.92,1.066,433.889,27.303,1065.919,48.300,45.313,29.231,27.423,60.952,57.182,0.444,7.676,7.558,45,98.307,18.081,1049.744,401.800,23327.649,1067.825,24,97.830,14.620,659.031,609.182,27459.614,673.651,12,94.223,13.169,214.780,1097.384,17898.302,227.948,14,98.627,12.221,877.781,872.934,62698.640,890.002
STATIC_HETERO_PARTITIONING,4096,1536,512,100,1104.14,1.104,446.405,12.171,1104.131,50.165,45.434,29.826,27.013,78.316,70.930,0.877,6.776,7.835,47,98.385,18.107,1103.201,385.259,23472.364,1121.308,27,98.050,15.117,760.256,559.903,28157.634,775.374,12,92.377,14.979,181.512,1248.270,15126.014,196.491,14,98.396,14.015,859.868,1001.075,61419.120,873.883
STATIC_HETERO_PARTITIONING,4096,1536,512,105,1187.12,1.187,477.353,27.256,1187.115,57.262,48.236,35.297,29.733,91.501,77.078,0.458,8.667,7.024,49,98.481,18.061,1171.079,368.596,23899.572,1189.140,28,97.960,16.070,771.756,573.944,27562.705,787.826,13,93.630,13.292,195.376,1022.471,15028.887,208.668,15,98.231,14.101,783.182,940.051,52212.112,797.282
STATIC_HETERO_PARTITIONING,4096,1536,512,110,1225.11,1.225,481.870,14.820,1225.111,56.291,45.948,33.212,27.109,104.549,85.338,1334.452,10.087,9.786,50,98.129,23.244,1219.092,464.871,24381.836,1242.335,31,97.770,18.190,797.398,586.786,25722.502,815.588,13,93.308,17.422,242.928,1340.176,18686.761,260.350,16,98.321,14.040,822.199,877.508,51387.449,836.239
STATIC_HETERO_PARTITIONING,4096,1536,512,115,1241.59,1.242,500.707,16.748,1241.584,58.309,46.963,34.165,27.517,113.896,91.734,0.530,9.509,8.736,51,98.732,15.842,1233.625,310.620,24188.716,1249.466,33,98.255,15.016,845.572,455.042,25623.394,860.588,14,93.849,14.987,228.663,1070.486,16333.043,243.649,17,98.930,8.606,795.995,506.261,46823.213,804.601
STATIC_HETERO_PARTITIONING,4096,1536,512,120,1287.29,1.287,524.514,32.810,1287.287,65.443,50.838,46.956,36.476,195.826,152.123,0.947,10.506,10.441,53,97.781,28.740,1266.457,542.262,23895.411,1295.197,35,97.249,24.489,865.823,699.694,24737.800,890.312,15,91.460,23.496,251.641,1566.393,16776.073,275.137,17,97.531,20.046,791.906,1179.181,46582.694,811.952
STATIC_HETERO_PARTITIONING,4096,1536,512,122,1270.79,1.271,528.827,26.432,1270.783,59.150,46.546,33.913,26.687,79.243,62.357,0.408,6.970,5.788,53,98.384,20.573,1252.450,388.163,23631.137,1273.023,37,98.520,13.757,915.556,371.815,24744.756,929.313,15,95.011,13.311,253.516,887.393,16901.055,266.827,17,98.532,12.367,830.167,727.487,48833.349,842.534
