Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_PARTITIONING,2048,2048,2048,190,1785.13,1.785,610.495,26.022,1785.128,69.867,39.138,43.730,24.497,223.551,125.229,0.643,0.756,0.718,90,99.099,16.112,1772.621,179.021,19695.794,1788.733,62,96.655,17.181,496.443,277.108,8007.140,513.623,33,97.624,18.984,779.942,575.269,23634.616,798.926,5,98.081,15.954,815.279,3190.732,163055.770,831.233
STATIC_PARTITIONING,2048,2048,2048,200,1476.17,1.476,576.824,24.749,1476.165,66.907,45.325,40.278,27.285,190.194,128.843,0.671,0.606,0.704,94,98.898,15.542,1394.976,165.345,14840.173,1410.519,66,97.043,16.576,544.071,251.147,8243.502,560.647,35,99.259,10.938,1465.223,312.507,41863.511,1476.161,5,99.216,8.539,1080.937,1707.736,216187.500,1089.476
STATIC_PARTITIONING,2048,2048,2048,210,1458.41,1.458,574.555,18.958,1458.406,63.922,43.830,36.867,25.279,141.761,97.202,0.532,0.534,0.626,98,99.140,12.613,1453.933,128.704,14836.054,1466.546,70,98.162,11.014,588.224,157.337,8403.206,599.238,37,99.110,8.152,907.773,220.317,24534.410,915.925,5,98.909,9.024,818.251,1804.828,163650.230,827.275
STATIC_PARTITIONING,2048,2048,2048,220,1551.04,1.551,609.614,25.844,1551.035,67.811,43.720,40.965,26.411,90.903,58.608,0.528,0.469,0.580,102,98.991,15.683,1538.931,153.753,15087.556,1554.614,74,97.457,16.757,642.286,226.445,8679.541,659.043,39,98.799,11.090,912.160,284.352,23388.708,923.249,5,98.946,8.289,778.141,1657.804,155628.107,786.430
STATIC_PARTITIONING,2048,2048,2048,230,1745.07,1.745,657.974,23.454,1745.064,77.413,44.361,46.824,26.832,120.158,68.856,0.576,0.514,0.697,105,99.282,11.440,1582.392,108.956,15070.402,1593.833,78,98.163,12.213,652.564,156.572,8366.207,664.777,41,99.639,6.291,1736.573,153.441,42355.448,1742.864,6,99.609,5.009,1276.758,834.763,212792.938,1281.766
STATIC_PARTITIONING,2048,2048,2048,240,1645.77,1.646,650.674,29.202,1645.761,74.242,45.111,43.106,26.192,107.127,65.093,0.591,0.592,0.715,109,98.372,26.982,1629.921,247.540,14953.404,1656.903,82,96.504,25.363,700.109,309.309,8537.909,725.472,43,98.094,20.329,1046.389,472.773,24334.629,1066.718,6,98.231,18.008,999.697,3001.364,166616.239,1017.706
STATIC_PARTITIONING,2048,2048,2048,250,1702.02,1.702,674.152,25.229,1702.018,78.529,46.138,46.320,27.215,117.952,69.301,0.572,0.499,0.716,113,99.070,15.863,1689.915,140.379,14954.998,1705.778,86,97.954,15.170,726.375,176.394,8446.221,741.545,45,99.112,11.006,1228.415,244.570,27298.113,1239.421,6,99.034,10.273,1053.382,1712.120,175563.623,1063.654
STATIC_PARTITIONING,2048,2048,2048,260,1771.45,1.771,704.371,19.053,1771.440,78.999,44.596,45.913,25.919,159.614,90.104,0.510,0.442,0.586,117,99.283,12.764,1766.921,109.098,15101.891,1779.686,90,98.625,11.022,790.403,122.463,8782.258,801.425,47,99.283,8.160,1130.295,173.620,24048.825,1138.455,6,99.393,9.008,1475.066,1501.377,245844.283,1484.074
STATIC_PARTITIONING,2048,2048,2048,270,1853.23,1.853,735.525,19.367,1853.229,79.351,42.818,45.641,24.628,166.509,89.848,0.551,0.466,0.946,121,99.302,12.999,1848.243,107.433,15274.734,1861.242,94,98.225,15.032,832.069,159.920,8851.793,847.101,49,99.460,8.015,1475.519,163.568,30112.633,1483.534,6,99.244,8.007,1051.501,1334.452,175250.188,1059.508
STATIC_PARTITIONING,2048,2048,2048,280,2477.05,2.477,839.389,30.936,2477.042,96.561,38.982,58.453,23.598,255.779,103.260,0.588,0.445,0.701,124,99.141,21.294,2457.908,171.722,19821.842,2479.202,98,97.601,19.269,784.075,196.619,8000.765,803.344,51,98.090,22.022,1130.902,431.797,22174.551,1152.924,7,98.525,16.006,1069.511,2286.601,152787.283,1085.517
STATIC_PARTITIONING,2048,2048,2048,290,1939.92,1.940,776.328,24.643,1939.911,85.688,44.171,48.385,24.942,240.357,123.901,0.608,0.499,0.675,128,99.164,16.249,1927.913,126.949,15061.820,1944.162,102,97.999,17.273,845.793,169.344,8292.087,863.066,53,99.123,11.970,1352.371,225.848,25516.427,1364.341,7,99.228,8.528,1096.471,1218.231,156638.674,1104.998
STATIC_PARTITIONING,2048,2048,2048,300,2733.49,2.733,842.905,20.826,2733.485,108.067,39.534,64.949,23.760,316.728,115.869,0.613,0.449,0.693,132,99.381,12.455,1999.898,94.358,15150.739,2012.353,106,98.700,12.103,918.684,114.177,8666.832,930.787,55,99.494,13.833,2717.577,251.517,49410.492,2731.410,7,99.744,5.120,1996.611,731.360,285230.209,2001.731
STATIC_PARTITIONING,2048,2048,2048,310,2053.92,2.054,809.657,22.928,2053.917,91.167,44.387,51.615,25.130,173.917,84.676,0.567,0.399,0.665,136,99.375,12.892,2048.911,94.794,15065.525,2061.803,110,98.399,15.031,924.001,136.648,8400.010,939.032,57,99.410,8.174,1377.991,143.405,24175.288,1386.166,7,99.277,8.007,1099.940,1143.808,157134.268,1107.947
STATIC_PARTITIONING,2048,2048,2048,320,2141.61,2.142,869.061,24.097,2141.603,86.497,40.389,44.373,20.719,147.706,68.970,0.568,0.416,0.643,140,99.171,17.812,2131.912,127.230,15227.946,2149.725,114,98.270,18.147,1031.006,159.188,9043.914,1049.154,59,99.098,14.031,1542.314,237.806,26140.916,1556.345,7,99.269,10.840,1471.770,1548.538,210252.904,1482.610
STATIC_PARTITIONING,2048,2048,2048,330,2335.49,2.335,944.507,22.932,2335.484,71.018,30.408,24.909,10.665,149.429,63.982,0.555,0.414,0.645,143,99.430,13.322,2324.160,93.157,16252.865,2337.481,118,98.942,12.278,1148.271,104.055,9731.110,1160.549,61,99.294,12.794,1798.572,209.730,29484.791,1811.366,8,99.705,6.632,2243.654,828.964,280456.784,2250.286
STATIC_PARTITIONING,2048,2048,2048,340,2403.69,2.404,973.244,25.609,2403.682,73.319,30.503,26.193,10.897,174.212,72.477,0.598,0.399,0.686,147,99.448,13.296,2394.885,90.446,16291.733,2408.180,122,98.567,17.088,1175.468,140.062,9634.983,1192.555,63,99.674,7.723,2363.485,122.595,37515.636,2371.209,8,99.670,7.109,2146.317,888.671,268289.646,2153.427
STATIC_PARTITIONING,2048,2048,2048,350,2462.99,2.463,995.640,25.512,2462.987,73.785,29.958,24.753,10.050,208.926,84.826,0.599,0.385,0.725,151,99.385,15.179,2451.895,100.525,16237.717,2467.075,126,98.684,16.596,1244.689,131.716,9878.485,1261.285,65,99.439,10.384,1841.437,159.761,28329.799,1851.821,8,99.511,11.488,2339.650,1436.010,292456.207,2351.138
STATIC_PARTITIONING,2048,2048,2048,360,2702.66,2.703,1054.875,27.265,2702.652,80.812,29.901,29.343,10.857,182.732,67.612,0.548,0.379,0.643,155,99.401,15.292,2535.849,98.661,16360.315,2551.141,130,98.670,17.309,1283.654,133.143,9874.261,1300.962,67,99.484,13.956,2688.692,208.302,40129.727,2702.648,8,99.581,8.797,2091.832,1099.673,261479.004,2100.629
STATIC_PARTITIONING,2048,2048,2048,370,2586.11,2.586,1047.573,24.765,2586.101,78.255,30.260,27.785,10.744,223.836,86.553,0.573,0.374,0.667,159,99.490,13.197,2574.890,83.003,16194.275,2588.087,134,99.104,12.170,1346.116,90.824,10045.643,1358.287,69,99.320,13.211,1929.974,191.464,27970.644,1943.185,8,99.729,6.122,2256.650,765.309,282081.201,2262.772
STATIC_PARTITIONING,2048,2048,2048,380,2565.93,2.566,1036.548,16.252,2565.926,88.674,34.558,37.299,14.536,244.053,95.113,0.574,0.427,0.693,162,99.505,12.745,2563.874,78.670,15826.383,2576.619,138,98.794,15.901,1302.518,115.224,9438.538,1318.419,71,99.567,8.184,1880.988,115.266,26492.793,1889.172,9,99.628,8.100,2168.443,900.021,240938.118,2176.543
STATIC_PARTITIONING,2048,2048,2048,390,2731.77,2.732,1096.015,18.622,2731.762,81.889,29.976,26.768,9.799,294.530,107.817,0.595,0.379,0.716,166,99.420,15.921,2726.885,95.910,16427.017,2742.806,142,98.748,17.975,1418.124,126.585,9986.786,1436.099,73,99.456,10.833,1978.905,148.396,27108.293,1989.738,9,99.628,10.008,2681.900,1111.979,297988.850,2691.907
STATIC_PARTITIONING,2048,2048,2048,400,2787.73,2.788,1136.640,26.814,2787.723,83.205,29.847,27.049,9.703,323.688,116.112,0.602,0.403,0.703,170,99.444,15.529,2775.875,91.347,16328.674,2791.404,146,98.879,16.550,1460.224,113.356,10001.531,1476.774,75,99.346,14.906,2264.691,198.749,30195.883,2279.597,9,99.672,8.448,2564.710,938.701,284967.774,2573.158
STATIC_PARTITIONING,2048,2048,2048,410,2854.98,2.855,1151.629,24.973,2854.970,86.168,30.182,28.402,9.948,368.345,129.018,0.558,0.343,0.661,174,99.450,15.716,2842.879,90.322,16338.386,2858.595,150,98.945,16.121,1511.762,107.473,10078.415,1527.883,77,99.512,10.535,2147.562,136.814,27890.410,2158.096,9,99.567,11.514,2646.297,1279.361,294033.006,2657.811
STATIC_PARTITIONING,2048,2048,2048,420,2937.91,2.938,1184.501,23.213,2937.905,87.272,29.705,28.140,9.578,312.226,106.275,0.561,0.361,0.672,178,99.546,13.365,2928.869,75.083,16454.322,2942.234,154,98.898,17.354,1556.749,112.688,10108.759,1574.103,79,99.582,9.411,2239.769,119.122,28351.501,2249.179,9,99.739,7.109,2713.083,789.873,301453.691,2720.192
STATIC_PARTITIONING,2048,2048,2048,430,3582.04,3.582,1210.896,23.847,3582.030,142.615,39.814,82.967,23.162,327.661,91.473,0.581,0.408,0.655,181,99.594,14.556,3570.897,80.418,19728.713,3585.453,158,98.736,15.372,1200.438,97.293,7597.708,1215.810,81,99.166,16.049,1908.392,198.139,23560.394,1924.441,10,99.459,10.872,1998.327,1087.198,199832.690,2009.199
STATIC_PARTITIONING,2048,2048,2048,440,2833.94,2.834,1141.918,26.488,2833.930,127.633,45.037,70.951,25.036,331.629,117.021,0.734,0.344,0.684,185,99.449,15.630,2821.906,84.486,15253.544,2837.536,162,98.819,16.633,1392.031,102.671,8592.782,1408.663,83,99.533,11.007,2348.327,132.609,28293.098,2359.334,10,99.465,8.453,1571.552,845.261,157155.243,1580.005
STATIC_PARTITIONING,2048,2048,2048,450,2975.01,2.975,1200.246,33.890,2974.999,130.835,43.978,71.712,24.105,413.164,138.878,0.611,0.387,0.738,189,99.287,21.255,2958.239,112.462,15652.057,2979.494,166,98.652,20.298,1485.414,122.278,8948.276,1505.712,85,99.273,17.024,2325.320,200.288,27356.708,2342.345,10,99.302,14.246,2027.695,1424.640,202769.520,2041.942
STATIC_PARTITIONING,2048,2048,2048,460,2942.42,2.942,1174.700,18.836,2942.410,132.409,45.000,73.512,24.983,247.931,84.261,0.556,0.318,0.639,193,99.577,12.490,2937.876,64.715,15222.157,2950.366,170,98.845,17.116,1464.460,100.680,8614.471,1481.576,87,99.576,9.167,2150.386,105.365,24717.081,2159.553,10,99.422,9.097,1565.133,909.714,156513.293,1574.230
STATIC_PARTITIONING,2048,2048,2048,470,3077.81,3.078,1247.435,23.304,3077.802,117.167,38.068,54.423,17.682,181.796,59.067,0.570,0.344,0.646,197,99.477,16.147,3069.875,81.965,15583.122,3086.022,174,99.110,14.560,1621.882,83.677,9321.163,1636.442,89,99.189,18.369,2247.711,206.391,25255.181,2266.080,10,99.597,9.186,2270.868,918.567,227086.818,2280.054
STATIC_PARTITIONING,2048,2048,2048,480,3530.01,3.530,1383.934,24.170,3529.999,117.622,33.321,49.344,13.978,200.384,56.766,0.577,0.344,0.688,200,99.502,16.394,3273.887,81.971,16369.434,3290.281,178,98.995,17.394,1712.931,97.718,9623.209,1730.325,91,99.687,11.053,3518.943,121.458,38669.700,3529.995,11,99.559,12.263,2771.215,1114.860,251928.630,2783.478
STATIC_PARTITIONING,2048,2048,2048,490,3625.17,3.625,1417.615,25.073,3625.165,104.008,28.690,32.109,8.857,169.921,46.872,0.547,0.340,0.633,204,99.633,12.508,3397.415,61.311,16653.993,3409.922,182,99.287,14.476,2015.995,79.539,11076.897,2030.471,93,99.699,8.192,2712.949,88.083,29171.499,2721.141,11,99.779,8.007,3613.741,727.898,328521.877,3621.748
