Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_HETERO_PARTITIONING,4096,1536,512,55,632.968,0.633,264.800,22.828,632.966,31.484,49.741,23.463,37.068,125.384,198.089,0.429,8.254,8.401,28,97.266,17.400,618.997,621.411,22107.024,636.396,13,95.633,16.461,360.467,1266.206,27728.221,376.928,6,86.112,16.076,99.672,2679.250,16611.965,115.747,8,97.398,10.450,391.177,1306.293,48897.165,401.628
STATIC_HETERO_PARTITIONING,4096,1536,512,60,682.478,0.682,271.749,13.112,682.475,29.928,43.852,18.486,27.087,68.561,100.459,1.486,10.697,10.379,30,97.404,18.160,681.481,605.331,22716.033,699.641,15,96.079,16.084,394.113,1072.282,26274.177,410.197,7,92.348,13.049,157.491,1864.121,22498.660,170.539,8,96.596,13.986,396.847,1748.297,49605.880,410.833
STATIC_HETERO_PARTITIONING,4096,1536,512,65,757.559,0.758,311.831,20.428,757.557,34.888,46.053,21.503,28.384,69.542,91.797,0.497,9.409,9.211,33,97.424,19.723,745.804,597.657,22600.130,765.527,16,96.260,18.120,466.406,1132.489,29150.347,484.525,7,90.319,14.009,130.691,2001.301,18670.207,144.701,9,97.700,11.441,486.011,1271.201,54001.274,497.452
STATIC_HETERO_PARTITIONING,4096,1536,512,70,866.391,0.866,340.649,23.224,866.389,43.330,50.012,32.707,37.751,168.629,194.634,0.486,10.756,15.918,37,97.671,20.374,854.299,550.647,23089.163,874.673,17,96.234,19.155,489.514,1126.756,28794.935,508.669,7,87.551,16.995,119.523,2427.886,17074.644,136.518,9,96.855,16.011,493.151,1779.053,54794.524,509.162
STATIC_HETERO_PARTITIONING,4096,1536,512,75,884.537,0.885,357.897,26.799,884.535,39.436,44.584,24.010,27.145,74.118,83.793,0.594,10.512,10.203,38,97.726,20.162,866.464,530.571,22801.697,886.626,18,96.760,17.170,512.758,953.879,28486.581,529.928,9,91.440,17.059,182.234,1895.451,20248.244,199.293,10,97.804,12.928,575.904,1292.801,57590.383,588.832
STATIC_HETERO_PARTITIONING,4096,1536,512,80,966.419,0.966,417.826,64.106,966.417,42.939,44.431,26.319,27.234,77.324,80.011,0.874,11.580,14.751,41,94.187,56.384,913.599,1375.219,22282.893,969.983,20,90.994,55.348,559.250,2767.389,27962.513,614.598,9,75.456,50.840,156.299,5648.904,17366.547,207.139,10,92.704,53.068,674.279,5306.790,67427.938,727.347
STATIC_HETERO_PARTITIONING,4096,1536,512,85,1008.02,1.008,402.962,28.886,1008.019,46.089,45.722,28.068,27.845,69.956,69.399,0.603,13.220,10.156,43,96.998,30.584,988.042,711.246,22977.727,1018.626,21,95.351,28.209,578.596,1343.264,27552.192,606.805,10,87.229,24.042,164.211,2404.244,16421.080,188.253,11,96.163,25.606,641.737,2327.787,58339.747,667.343
STATIC_HETERO_PARTITIONING,4096,1536,512,90,1031.57,1.032,408.386,12.122,1031.564,46.682,45.254,28.127,27.266,94.365,91.477,0.462,7.506,7.405,44,98.278,18.056,1030.687,410.369,23424.706,1048.743,23,97.758,15.183,661.915,660.122,28778.892,677.097,11,91.235,15.063,156.792,1369.337,14253.803,171.855,12,97.987,14.122,687.382,1176.867,57281.808,701.504
STATIC_HETERO_PARTITIONING,4096,1536,512,95,1066.67,1.067,431.051,23.014,1066.672,49.789,46.677,32.273,30.256,119.824,112.334,0.614,12.252,8.813,45,98.357,17.582,1052.669,390.718,23392.646,1070.251,24,97.674,16.568,695.682,690.333,28986.739,712.250,12,92.966,12.431,164.307,1035.933,13692.252,176.738,14,98.129,14.103,739.508,1007.388,52821.970,753.611
STATIC_HETERO_PARTITIONING,4096,1536,512,100,1525.58,1.526,525.098,27.579,1525.578,61.436,40.271,37.820,24.791,136.420,89.422,0.649,11.181,11.003,47,98.841,17.731,1512.227,377.247,32175.049,1529.958,27,96.976,18.791,602.717,695.977,22322.837,621.508,12,91.504,18.971,204.331,1580.928,17027.612,223.302,14,97.843,15.952,723.619,1139.425,51687.056,739.571
STATIC_HETERO_PARTITIONING,4096,1536,512,105,1176.46,1.176,476.807,27.896,1176.457,54.099,45.985,31.625,26.882,123.676,105.126,0.506,8.581,8.913,49,98.272,20.388,1159.633,416.074,23665.986,1180.021,28,97.405,20.648,775.152,737.420,27683.989,795.799,13,93.677,15.259,226.064,1173.782,17389.523,241.323,15,98.376,14.165,857.987,944.355,57199.108,872.152
STATIC_HETERO_PARTITIONING,4096,1536,512,110,1222.75,1.223,495.469,25.472,1222.752,56.478,46.189,33.188,27.142,138.986,113.666,0.544,9.819,11.983,50,98.000,24.607,1206.031,492.141,24120.614,1230.638,31,97.526,21.284,839.048,686.581,27066.066,860.332,13,90.479,20.532,195.113,1579.381,15008.726,215.645,16,97.922,17.057,803.634,1066.032,50227.110,820.690
STATIC_HETERO_PARTITIONING,4096,1536,512,115,1240.68,1.241,510.228,28.108,1240.680,57.591,46.419,34.075,27.465,164.200,132.347,0.522,9.103,7.602,51,98.323,20.870,1223.631,409.218,23992.759,1244.501,33,97.615,21.059,861.877,638.150,26117.476,882.936,14,93.499,16.193,232.909,1156.647,16636.358,249.102,17,98.382,13.537,823.007,796.299,48412.198,836.544
STATIC_HETERO_PARTITIONING,4096,1536,512,120,1291.62,1.292,545.123,48.014,1291.616,58.690,45.439,33.830,26.192,154.873,119.906,0.871,10.070,7.641,53,96.896,40.224,1255.763,758.941,23693.633,1295.986,35,95.784,39.316,893.282,1123.325,25522.346,932.598,15,87.455,36.081,251.534,2405.399,16768.942,287.615,17,96.248,33.041,847.640,1943.607,49861.164,880.681
STATIC_HETERO_PARTITIONING,4096,1536,512,122,1293.48,1.293,531.106,21.798,1293.478,60.037,46.415,34.559,26.718,175.475,135.661,0.539,10.513,8.657,53,98.618,17.983,1283.462,339.297,24216.268,1301.445,37,98.395,15.028,921.462,406.157,24904.366,936.489,15,94.488,14.980,256.782,998.649,17118.800,271.762,17,98.647,10.898,794.573,641.052,46739.571,805.471
