Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_HETERO_PARTITIONING,1024,1024,1024,20,184.438,0.184,102.106,16.765,184.436,4.281,23.209,2.359,12.788,10.619,57.575,0.985,30.698,34.593,15,89.589,19.815,170.505,1320.986,11367.015,190.320,1,53.436,19.672,22.576,19672.420,22575.906,42.248,1,57.196,19.641,26.245,19640.977,26244.778,45.886,3,89.124,19.592,160.543,6530.595,53514.453,180.135
STATIC_HETERO_PARTITIONING,1024,1024,1024,40,330.545,0.331,142.980,10.153,330.542,9.228,27.919,4.437,13.422,34.966,105.783,1.510,29.592,30.573,24,96.154,12.939,323.483,539.118,13478.471,336.422,5,85.776,12.813,77.263,2562.527,15452.643,90.076,3,80.532,12.843,53.127,4280.975,17709.063,65.970,8,95.132,12.739,248.926,1592.379,31115.805,261.665
STATIC_HETERO_PARTITIONING,1024,1024,1024,60,456.879,0.457,205.723,14.599,456.876,13.422,29.378,6.289,13.766,53.021,116.050,1.079,64.035,41.428,36,96.109,18.019,445.127,500.530,12364.632,463.146,8,87.824,17.977,129.668,2247.149,16208.556,147.646,5,84.276,18.015,96.555,3603.011,19310.968,114.570,11,96.103,17.988,443.652,1635.259,40332.035,461.640
STATIC_HETERO_PARTITIONING,1024,1024,1024,80,632.967,0.633,247.593,13.138,632.963,19.298,30.488,8.259,13.048,74.189,117.208,1.610,82.903,39.407,43,97.209,16.266,566.506,378.274,13174.557,582.772,14,93.782,16.113,243.039,1150.925,17359.927,259.152,9,89.687,16.144,140.404,1793.810,15600.399,156.548,14,97.479,16.101,622.630,1150.042,44473.547,638.730
STATIC_HETERO_PARTITIONING,1024,1024,1024,95,768.635,0.769,299.412,15.478,768.627,23.708,30.844,10.072,13.104,81.422,105.931,0.976,56.772,32.154,48,97.396,19.291,721.633,401.886,15034.024,740.924,18,94.289,19.152,316.190,1064.014,17566.118,335.342,12,89.699,19.174,166.960,1597.864,13913.367,186.135,17,97.539,19.078,756.003,1122.215,44470.751,775.080
