Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_PARTITIONING,4096,4096,4096,4,434.657,0.435,294.792,154.754,434.657,11.709,26.939,8.352,19.216,22.404,51.544,0.000,0.000,0.000,4,94.230,25.288,413.018,6322.027,103254.423,438.306,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,8,33514.7,33.515,4395.285,82.993,33514.690,837.828,24.999,661.733,19.745,962.945,28.732,0.351,1.534,0.210,5,97.230,13.152,461.587,2630.457,92317.478,474.740,2,91.231,12.423,129.248,6211.303,64624.031,141.671,1,99.958,14.000,33505.658,14000.347,33505658.301,33519.659,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,12,569.719,0.570,288.649,101.003,569.719,17.897,31.414,8.429,14.796,32.929,57.799,1.395,2.401,0.319,7,91.166,50.652,522.696,7235.939,74670.862,573.348,4,80.194,50.360,203.911,12589.918,50977.666,254.270,1,76.607,46.021,150.711,46021.063,150710.663,196.732,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,16,697.3,0.697,309.865,70.059,697.300,22.632,32.457,10.709,15.358,52.612,75.451,0.410,1.523,0.415,10,98.228,12.494,692.737,1249.353,69273.695,705.230,5,93.581,18.104,263.913,3620.719,52782.643,282.017,1,94.287,8.201,135.345,8201.167,135344.869,143.546,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,20,824.383,0.824,355.948,64.722,824.383,26.657,32.335,12.169,14.761,72.699,88.186,0.367,1.429,0.522,12,98.311,14.062,818.473,1171.818,68206.124,832.535,6,95.604,13.946,303.265,2324.338,50544.234,317.211,2,96.535,10.595,295.232,5297.697,147615.953,305.827,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,24,1096.57,1.097,468.421,70.064,1096.574,34.312,31.290,17.665,16.110,107.922,98.417,0.341,1.598,0.352,16,98.562,15.826,1084.613,989.149,67788.322,1100.440,6,94.772,16.936,307.038,2822.745,51173.037,323.975,2,95.530,14.027,299.753,7013.383,149876.655,313.780,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,28,1069.77,1.070,456.767,67.591,1069.768,36.201,33.840,14.494,13.549,111.807,104.515,0.258,1.028,0.194,15,98.488,16.269,1059.705,1084.576,70647.000,1075.974,10,96.603,18.275,519.737,1827.500,51973.683,538.012,3,97.000,14.116,456.414,4705.500,152138.061,470.531,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,32,1191.61,1.192,509.946,69.896,1191.613,40.006,33.573,16.106,13.516,131.897,110.688,0.266,1.154,0.327,17,98.012,23.762,1171.555,1397.767,68915.014,1195.317,11,96.095,22.069,543.130,2006.232,49375.422,565.198,4,96.949,19.045,605.220,4761.338,151304.877,624.265,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,36,1256.16,1.256,517.271,62.458,1256.164,51.129,40.702,24.695,19.659,149.074,118.674,0.320,0.893,0.449,18,99.018,12.413,1251.688,689.606,69538.233,1264.101,13,96.910,19.113,599.484,1470.214,46114.171,618.597,5,98.604,9.301,656.860,1860.176,131372.086,666.161,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,40,1388.27,1.388,569.089,63.933,1388.273,56.435,40.651,27.214,19.602,173.458,124.945,0.340,0.894,0.411,20,99.097,12.613,1383.606,630.664,69180.297,1396.219,15,97.468,18.115,697.468,1207.685,46497.839,715.583,5,98.751,8.204,648.625,1640.849,129724.903,656.829,0,0.000,0.000,0.000,0.000,0.000,0.000
