Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_PARTITIONING,4096,4096,4096,44,1961.64,1.962,831.831,62.725,1961.638,59.962,30.567,29.537,15.057,259.980,132.532,0.761,1.627,0.890,28,99.304,13.594,1940.222,485.496,69293.637,1953.816,11,98.118,11.104,579.009,1009.442,52637.154,590.113,4,97.632,15.123,623.483,3780.673,155870.674,638.605,1,99.587,8.092,1949.870,8092.153,1949869.938,1957.962
STATIC_PARTITIONING,4096,4096,4096,48,2228.08,2.228,806.799,69.387,2228.078,62.243,27.936,26.265,11.788,339.041,152.167,0.650,1.869,0.723,27,99.063,17.818,1884.615,659.926,69800.555,1902.433,15,97.709,19.121,815.347,1274.742,54356.463,834.468,5,98.080,15.011,766.746,3002.199,153349.253,781.757,1,99.462,12.010,2219.710,12010.356,2219710.130,2231.720
STATIC_PARTITIONING,4096,4096,4096,52,2028.04,2.028,841.006,57.669,2028.043,61.211,30.182,24.153,11.910,156.895,77.363,0.431,1.083,0.501,29,99.370,12.755,2013.431,439.824,69428.648,2026.186,16,98.091,16.804,863.621,1050.251,53976.286,880.425,6,99.097,8.133,892.785,1355.496,148797.476,900.918,1,99.606,8.003,2025.141,8002.591,2025141.307,2033.144
STATIC_PARTITIONING,4096,4096,4096,56,2170.83,2.171,918.078,94.480,2170.825,64.222,29.584,24.282,11.186,183.647,84.598,0.692,1.742,0.736,30,97.849,46.231,2102.621,1541.044,70087.370,2148.852,18,95.352,47.240,969.053,2624.443,53836.272,1016.293,7,96.164,42.315,1060.685,6044.979,151526.382,1103.000,1,98.155,40.136,2134.681,40136.012,2134680.726,2174.817
STATIC_PARTITIONING,4096,4096,4096,60,2541.8,2.542,972.516,79.916,2541.799,69.055,27.168,24.054,9.463,128.730,50.645,0.994,1.867,1.228,32,98.699,29.676,2251.688,927.383,70365.253,2281.364,20,97.598,27.698,1125.282,1384.910,56264.119,1152.981,7,97.755,26.009,1132.632,3715.575,161804.603,1158.641,1,99.056,24.056,2524.241,24055.996,2524241.394,2548.297
STATIC_PARTITIONING,4096,4096,4096,64,2390.37,2.390,984.059,63.700,2390.372,78.011,32.635,33.170,13.877,146.331,61.217,0.491,1.056,0.668,34,99.529,11.274,2381.331,331.580,70039.134,2392.604,21,99.202,9.028,1121.992,429.927,53428.173,1131.020,8,99.443,6.482,1157.944,810.224,144743.006,1164.426,1,99.574,8.003,1872.711,8003.241,1872711.028,1880.714
STATIC_PARTITIONING,4096,4096,4096,68,2482.46,2.482,1039.524,69.946,2482.461,74.765,30.117,26.244,10.572,185.844,74.863,1.133,1.044,0.732,35,99.115,22.045,2468.539,629.862,70529.689,2490.584,23,98.422,20.084,1252.517,873.211,54457.256,1272.601,9,98.712,17.676,1354.341,1964.036,150482.286,1372.017,1,99.328,14.608,2160.598,14607.814,2160598.182,2175.206
STATIC_PARTITIONING,4096,4096,4096,72,3256.82,3.257,1166.580,70.015,3256.814,102.414,31.446,46.541,14.290,269.675,82.803,0.786,1.271,0.680,37,98.975,30.986,2990.732,837.447,80830.594,3021.718,24,97.733,29.974,1292.052,1248.922,53835.505,1322.026,9,97.935,27.405,1299.479,3045.026,144386.524,1326.884,2,98.929,34.950,3228.843,17474.978,1614421.272,3263.792
STATIC_PARTITIONING,4096,4096,4096,76,4134.59,4.135,1160.364,66.025,4134.586,124.589,30.133,62.487,15.113,322.145,77.915,0.572,0.992,0.641,38,99.292,19.083,2676.735,502.178,70440.403,2695.818,26,98.739,18.207,1426.201,700.265,54853.873,1444.408,10,98.908,16.280,1474.932,1628.007,147493.158,1491.212,2,99.630,15.325,4123.030,7662.350,2061515.198,4138.355
STATIC_PARTITIONING,4096,4096,4096,80,2821.78,2.822,1159.748,66.938,2821.775,122.560,43.434,66.745,23.654,292.964,103.823,0.539,1.002,0.635,40,99.445,15.697,2814.163,392.431,70354.087,2829.861,28,98.897,16.329,1464.333,583.168,52297.620,1480.662,10,98.804,16.462,1359.912,1646.186,135991.179,1376.374,2,99.658,9.635,2804.165,4817.288,1402082.620,2813.800
STATIC_PARTITIONING,4096,4096,4096,84,4302.46,4.302,1328.794,86.059,4302.457,129.136,30.015,63.394,14.734,416.452,96.794,0.866,1.610,1.269,44,99.204,24.894,3103.691,565.770,70538.429,3128.585,28,98.395,25.371,1555.791,906.106,55563.974,1581.162,10,98.743,19.416,1525.763,1941.632,152576.285,1545.179,2,99.573,18.374,4282.672,9186.981,2141335.926,4301.046
STATIC_PARTITIONING,4096,4096,4096,88,3247.07,3.247,1277.164,59.851,3247.064,134.319,41.366,70.325,21.658,305.171,93.984,0.869,0.683,0.529,43,99.492,15.512,3040.837,360.747,70717.143,3056.349,32,98.988,17.559,1718.127,548.707,53691.471,1735.686,11,99.053,15.272,1597.562,1388.381,145232.890,1612.834,2,99.700,9.755,3245.509,4877.747,1622754.583,3255.265
STATIC_PARTITIONING,4096,4096,4096,92,4039.18,4.039,1358.112,80.513,4039.179,127.637,31.600,57.745,14.296,372.627,92.253,0.450,0.915,0.575,45,99.087,29.353,3186.543,652.281,70812.060,3215.895,33,98.417,28.950,1799.768,877.277,54538.431,1828.718,12,98.650,23.754,1735.968,1979.490,144663.962,1759.721,2,99.414,23.665,4013.767,11832.684,2006883.704,4037.433
STATIC_PARTITIONING,4096,4096,4096,96,4384.59,4.385,1435.423,71.309,4384.592,134.861,30.758,58.224,13.279,306.261,69.849,0.737,1.331,0.792,46,99.249,24.998,3302.742,543.445,71798.749,3327.741,35,98.728,25.414,1972.894,726.112,56368.390,1998.308,13,99.000,20.374,2016.162,1567.233,155089.398,2036.536,2,99.612,17.011,4372.695,8505.692,2186347.434,4389.706
STATIC_PARTITIONING,4096,4096,4096,100,3562.23,3.562,1427.734,63.752,3562.227,128.240,36.000,55.918,15.697,392.740,110.251,0.471,0.755,0.546,48,99.606,13.552,3423.290,282.323,71318.538,3436.841,37,99.446,11.156,2002.283,301.518,54115.764,2013.439,13,99.122,16.165,1824.950,1243.442,140380.792,1841.115,2,99.747,9.006,3555.799,4502.821,1777899.695,3564.805
STATIC_PARTITIONING,4096,4096,4096,104,4695.44,4.695,1539.076,71.449,4695.440,136.619,29.096,54.576,11.623,562.242,119.742,0.476,0.753,0.542,50,99.604,14.295,3591.652,285.907,71833.036,3605.947,38,99.151,18.362,2144.116,483.209,56424.095,2162.478,14,99.563,9.480,2158.298,677.161,154164.141,2167.778,2,99.866,6.299,4686.771,3149.744,2343385.541,4693.071
STATIC_PARTITIONING,4096,4096,4096,108,4460.82,4.461,1563.554,61.114,4460.818,133.595,29.948,50.425,11.304,426.492,95.608,0.933,0.796,0.561,51,99.646,13.004,3663.725,254.988,71837.751,3676.730,40,99.204,17.987,2241.154,449.687,56028.861,2259.142,15,99.591,9.297,2263.365,619.825,150890.989,2272.662,2,99.844,6.986,4459.013,3492.753,2229506.485,4465.998
STATIC_PARTITIONING,4096,4096,4096,112,4258.85,4.259,1585.201,73.511,4258.849,191.555,44.978,110.453,25.935,553.140,129.880,0.519,0.702,0.642,53,99.644,13.464,3765.329,254.034,71043.943,3778.793,41,99.251,16.512,2188.930,402.732,53388.539,2205.442,15,99.564,9.137,2086.324,609.166,139088.296,2095.462,3,99.812,8.001,4249.010,2666.945,1416336.605,4257.011
STATIC_PARTITIONING,4096,4096,4096,116,6062.61,6.063,1699.850,83.317,6062.608,189.545,31.265,94.129,15.526,855.940,141.183,0.508,0.922,0.677,54,99.348,25.364,3865.695,469.695,71586.944,3891.058,43,98.916,26.413,2410.553,614.247,56059.384,2436.966,16,99.174,20.294,2435.469,1268.361,152216.831,2455.763,3,99.719,17.009,6043.677,5669.586,2014559.055,6060.686
STATIC_PARTITIONING,4096,4096,4096,120,3995.25,3.995,1663.731,69.474,3995.250,200.536,50.194,116.458,29.149,481.595,120.542,0.767,0.691,0.709,56,99.476,20.971,3978.524,374.480,71045.070,3999.495,45,99.206,19.057,2381.636,423.482,52925.237,2400.692,16,99.330,14.707,2179.532,919.207,136220.723,2194.239,3,99.632,14.179,3840.483,4726.414,1280160.912,3854.662
STATIC_PARTITIONING,4096,4096,4096,122,5847.98,5.848,1761.823,55.036,5847.978,190.585,32.590,93.477,15.984,667.900,114.210,0.976,0.746,0.662,58,99.625,15.595,4145.595,268.882,71475.779,4161.190,45,99.346,16.543,2511.258,367.617,55805.739,2527.801,16,99.411,14.069,2376.162,879.296,148510.148,2390.231,3,99.833,9.776,5846.258,3258.534,1948752.591,5856.033
