Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_PARTITIONING,4096,4096,4096,10,345.986,0.346,184.535,62.594,345.986,19.198,55.488,12.237,35.369,21.324,61.633,0.442,3.039,0.694,7,96.220,13.169,335.261,1881.291,47894.462,348.430,2,90.352,13.136,123.016,6568.039,61508.122,136.152,1,92.514,13.018,160.893,13018.441,160893.190,173.912,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,20,681.162,0.681,316.538,63.095,681.161,37.615,55.222,23.960,35.175,38.206,56.089,0.504,2.668,0.795,14,98.140,12.715,670.804,908.224,47914.581,683.519,4,94.717,12.685,227.421,3171.177,56855.223,240.106,2,95.516,12.670,269.917,6334.918,134958.676,282.587,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,30,993.264,0.993,470.217,64.466,993.264,39.716,39.985,22.248,22.399,57.316,57.705,0.655,2.762,0.944,21,98.750,12.440,983.133,592.380,46815.837,995.573,6,96.802,12.393,375.089,2065.431,62514.859,387.482,2,95.983,12.303,293.975,6151.548,146987.362,306.278,1,98.675,12.343,919.455,12342.889,919454.806,931.798
STATIC_PARTITIONING,4096,4096,4096,40,1327.66,1.328,603.019,63.064,1327.664,53.073,39.975,30.114,22.682,85.017,64.035,0.711,2.705,1.164,28,99.076,12.291,1317.685,438.959,47060.184,1329.976,8,97.636,12.251,506.055,1531.410,63256.920,518.307,3,97.211,12.123,422.608,4041.012,140869.259,434.731,1,98.765,12.198,975.215,12198.275,975214.696,987.413
STATIC_PARTITIONING,4096,4096,4096,50,1640.09,1.640,746.679,66.566,1640.091,65.788,40.113,39.605,24.148,167.796,102.309,0.685,2.280,1.190,35,99.169,13.570,1618.953,387.711,46255.792,1632.523,9,97.716,13.526,578.789,1502.900,64309.929,592.315,4,97.742,13.422,580.970,3355.392,145242.549,594.392,2,99.182,13.427,1628.744,6713.707,814371.985,1642.171
STATIC_PARTITIONING,4096,4096,4096,60,1986.23,1.986,881.762,65.736,1986.224,79.638,40.095,47.977,24.155,195.280,98.317,0.738,2.407,1.413,42,99.307,13.779,1974.528,328.065,47012.563,1988.306,11,98.121,13.840,722.778,1258.198,65707.116,736.618,5,98.144,13.744,726.610,2748.886,145322.077,740.355,2,99.172,13.787,1651.081,6893.572,825540.532,1664.868
STATIC_PARTITIONING,4096,4096,4096,70,2249.54,2.250,999.227,66.178,2249.536,89.914,39.970,53.419,23.747,215.780,95.922,1.094,3.697,1.441,49,99.411,13.261,2238.468,270.630,45683.016,2251.729,13,98.495,13.281,869.270,1021.604,66866.950,882.551,6,98.508,13.167,869.187,2194.514,144864.549,882.354,2,99.267,13.236,1792.607,6617.917,896303.268,1805.842
STATIC_PARTITIONING,4096,4096,4096,80,2560.59,2.561,1135.634,64.693,2560.585,103.580,40.452,62.788,24.521,256.259,100.078,0.940,2.612,1.732,55,99.487,13.138,2549.601,238.871,46356.380,2562.739,15,98.742,12.984,1018.845,865.578,67922.990,1031.829,7,98.759,12.981,1032.750,1854.415,147535.734,1045.731,3,99.456,12.936,2363.144,4312.138,787714.800,2376.081
STATIC_PARTITIONING,4096,4096,4096,90,2905.73,2.906,1273.186,68.737,2905.726,115.935,39.899,69.520,23.925,288.323,99.226,1.360,3.133,1.560,62,99.407,17.236,2890.561,277.994,46621.958,2907.797,17,98.527,17.200,1150.488,1011.786,67675.775,1167.689,8,98.567,17.125,1178.241,2140.628,147280.101,1195.366,3,99.304,17.121,2444.142,5706.851,814713.981,2461.262
STATIC_PARTITIONING,4096,4096,4096,100,3246.51,3.247,1403.570,65.692,3246.507,146.122,45.009,93.929,28.932,222.380,68.498,0.885,2.222,1.844,69,99.609,12.708,3235.967,184.171,46898.075,3248.675,19,99.036,12.542,1288.303,660.101,67805.422,1300.845,9,99.059,12.622,1328.845,1402.454,147649.468,1341.467,3,99.494,12.478,2453.848,4159.239,817949.369,2466.326
STATIC_PARTITIONING,4096,4096,4096,106,3452.17,3.452,1486.691,63.833,3452.165,156.328,45.284,98.775,28.613,289.833,83.957,0.495,1.207,0.923,71,99.629,12.814,3441.637,180.479,48473.754,3454.450,22,99.171,12.682,1517.548,576.473,68979.474,1530.231,10,99.149,12.721,1482.073,1272.072,148207.253,1494.793,3,99.523,12.688,2648.216,4229.396,882738.567,2660.904
