Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_PARTITIONING,4096,4096,4096,10,350.763,0.351,184.496,62.789,350.763,16.256,46.343,9.436,26.901,33.364,95.118,0.900,4.198,0.509,7,96.292,13.089,339.880,1869.817,48554.234,352.968,2,90.430,13.055,123.356,6527.388,61677.797,136.410,1,92.474,13.036,160.170,13035.966,160170.165,173.206,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,20,698.597,0.699,325.466,64.826,698.597,32.708,46.820,19.180,27.456,65.071,93.145,0.504,2.166,0.776,14,97.790,15.493,685.454,1106.641,48960.975,700.947,4,93.674,15.355,227.386,3838.868,56846.382,242.741,2,94.679,15.332,272.826,7666.231,136412.987,288.158,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,30,983.957,0.984,470.263,67.801,983.956,39.543,40.188,21.870,22.226,40.698,41.362,0.599,4.380,1.132,21,98.377,16.004,970.287,762.088,46204.151,986.291,6,95.942,16.039,379.195,2673.193,63199.177,395.234,2,95.005,15.979,303.939,7989.461,151969.432,319.918,1,98.246,15.904,890.961,15903.631,890960.701,906.864
STATIC_PARTITIONING,4096,4096,4096,40,1358.47,1.358,606.055,65.599,1358.471,78.868,58.057,53.433,39.333,132.713,97.693,0.664,2.530,1.179,28,99.044,13.007,1347.659,464.526,48130.667,1360.665,8,97.223,13.060,457.301,1632.484,57162.675,470.361,3,96.783,12.970,390.174,4323.279,130057.842,403.143,1,98.098,13.021,671.683,13021.107,671683.469,684.705
STATIC_PARTITIONING,4096,4096,4096,50,1666.84,1.667,754.476,65.743,1666.837,67.465,40.475,40.619,24.369,196.146,117.676,0.701,2.538,1.287,35,99.219,13.034,1655.984,372.405,47313.817,1669.018,9,97.771,13.094,574.348,1454.906,63816.491,587.443,4,97.816,12.987,581.565,3246.649,145391.126,594.551,2,99.199,13.042,1615.222,6520.915,807610.816,1628.263
STATIC_PARTITIONING,4096,4096,4096,60,1962.38,1.962,888.327,80.196,1962.377,78.245,39.873,46.489,23.690,120.160,61.232,1.067,1.841,1.789,42,98.378,31.861,1932.773,758.605,46018.401,1964.634,11,95.777,31.745,719.888,2885.889,65444.345,751.633,5,95.736,31.803,713.980,6360.549,142796.001,745.783,2,98.134,31.664,1665.449,15832.082,832724.316,1697.113
STATIC_PARTITIONING,4096,4096,4096,70,2376.34,2.376,1041.460,67.485,2376.341,99.482,41.863,61.859,26.031,177.381,74.645,0.877,2.629,1.531,49,99.438,13.366,2365.206,272.781,48269.500,2378.572,13,98.429,13.485,844.946,1037.307,64995.819,858.431,6,98.499,13.326,874.493,2220.979,145748.801,887.819,2,99.226,13.420,1719.799,6709.900,859899.429,1733.219
STATIC_PARTITIONING,4096,4096,4096,80,2608.06,2.608,1143.022,64.241,2608.055,109.122,41.841,67.349,25.824,301.632,115.654,0.714,2.124,1.754,55,99.521,12.510,2597.796,227.453,47232.653,2610.306,15,98.771,12.469,1002.233,831.262,66815.524,1014.702,7,98.803,12.371,1020.915,1767.291,145845.061,1033.286,3,99.485,12.413,2399.167,4137.764,799722.483,2411.581
STATIC_PARTITIONING,4096,4096,4096,90,2773.03,2.773,1218.937,65.768,2773.032,111.532,40.220,64.141,23.130,308.201,111.142,0.496,1.831,1.034,59,99.534,12.927,2762.234,219.107,46817.527,2775.161,19,98.999,12.971,1282.327,682.708,67490.885,1295.298,9,99.042,12.862,1329.678,1429.152,147741.987,1342.540,3,99.510,12.906,2620.411,4302.022,873470.454,2633.317
STATIC_PARTITIONING,4096,4096,4096,100,2971.98,2.972,1312.517,66.405,2971.979,117.198,39.434,64.156,21.587,305.588,102.823,0.483,1.459,1.083,63,99.455,16.196,2957.917,257.072,46951.060,2974.112,24,99.021,16.206,1638.470,675.243,68269.581,1654.676,10,98.921,16.114,1476.787,1611.439,147678.667,1492.901,3,99.361,16.156,2512.472,5385.320,837490.691,2528.628
STATIC_PARTITIONING,4096,4096,4096,106,3123.8,3.124,1372.032,66.273,3123.795,125.800,40.271,69.013,22.093,263.389,84.317,0.514,1.155,0.952,66,99.588,12.874,3113.094,195.061,47168.086,3125.968,26,99.276,12.901,1768.923,496.208,68035.493,1781.824,11,99.227,12.763,1637.665,1160.312,148878.654,1650.429,3,99.499,12.840,2550.659,4279.934,850219.789,2563.499
