Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_HETERO_PARTITIONING,4096,1536,512,5,90.6599,0.091,52.849,27.852,90.660,2.729,30.103,1.752,19.323,18.719,206.475,0.297,2.459,11.879,5,78.398,20.356,73.873,4071.124,14774.662,94.229,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_HETERO_PARTITIONING,4096,1536,512,10,144.426,0.144,72.442,16.447,144.425,4.534,31.394,2.993,20.722,17.476,121.003,0.386,4.270,11.401,9,87.595,19.348,136.623,2149.809,15180.378,155.972,1,62.799,18.424,31.103,18424.484,31102.751,49.527,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_HETERO_PARTITIONING,4096,1536,512,15,245.127,0.245,116.500,34.734,245.127,7.518,30.671,4.806,19.608,20.115,82.059,1.378,5.671,17.484,12,89.370,26.439,222.283,2203.287,18523.542,248.722,2,72.368,26.494,69.387,13246.771,34693.469,95.880,1,45.296,23.805,19.712,23805.295,19711.642,43.517,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_HETERO_PARTITIONING,4096,1536,512,20,291.715,0.292,131.207,29.683,291.714,11.072,37.955,9.201,31.540,56.709,194.399,0.521,7.150,13.474,14,92.518,22.132,273.681,1580.874,19548.678,295.814,3,82.643,22.423,106.764,7474.175,35588.124,129.187,2,78.629,16.550,60.890,8274.957,30444.955,77.440,1,90.572,15.218,146.196,15217.517,146196.378,161.414
STATIC_HETERO_PARTITIONING,4096,1536,512,25,387.493,0.387,153.688,21.510,387.492,16.727,43.166,12.919,33.339,58.932,152.085,1.541,8.578,12.817,17,95.400,18.183,377.065,1069.589,22180.274,395.248,5,90.593,15.589,150.127,3117.739,30025.371,165.716,2,79.437,15.965,61.674,7982.613,30836.999,77.639,1,93.236,11.579,159.607,11578.546,159607.453,171.186
STATIC_HETERO_PARTITIONING,4096,1536,512,30,429.775,0.430,173.217,26.944,429.774,18.003,41.888,13.141,30.576,60.672,141.171,0.622,10.478,13.122,19,95.513,19.447,413.907,1023.510,21784.572,433.354,6,88.999,20.644,167.010,3440.717,27835.010,187.654,3,88.383,14.962,113.826,4987.267,37941.954,128.788,2,91.104,14.163,145.043,7081.672,72521.537,159.206
STATIC_HETERO_PARTITIONING,4096,1536,512,35,703.861,0.704,247.286,38.380,703.860,24.257,34.462,16.014,22.751,71.338,101.352,0.559,15.211,16.054,21,95.998,28.257,677.776,1345.556,32275.057,706.033,7,85.728,24.804,148.986,3543.392,21283.695,173.790,3,77.258,28.001,95.121,9333.598,31707.015,123.122,4,86.951,28.558,190.298,7139.410,47574.481,218.856
STATIC_HETERO_PARTITIONING,4096,1536,512,40,518.574,0.519,201.645,23.856,518.574,22.073,42.565,14.524,28.007,76.304,147.142,0.676,11.729,14.535,21,96.022,20.954,505.830,997.786,24087.137,526.783,8,91.725,19.800,219.487,2475.030,27435.840,239.287,5,86.438,17.577,112.032,3515.424,22406.341,129.609,6,95.458,16.636,349.592,2772.623,58265.333,366.228
STATIC_HETERO_PARTITIONING,4096,1536,512,45,853.262,0.853,254.479,20.063,853.260,36.242,42.474,29.088,34.091,127.889,149.883,0.765,19.361,13.036,23,96.358,20.687,547.326,899.450,23796.790,568.014,10,93.155,20.961,285.258,2096.099,28525.837,306.219,5,86.628,16.019,103.780,3203.792,20755.948,119.799,7,98.350,14.161,844.169,2023.069,120595.619,858.331
STATIC_HETERO_PARTITIONING,4096,1536,512,50,564.102,0.564,233.524,12.116,564.100,22.199,39.352,13.039,23.115,29.903,53.010,0.817,8.267,9.973,25,96.902,18.006,563.250,720.232,22529.984,581.255,11,95.238,15.195,303.898,1381.387,27627.067,319.093,6,89.870,15.090,133.878,2515.033,22313.057,148.969,8,97.002,14.144,457.607,1768.048,57200.884,471.751
