Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
DYNAMIC,2048,2048,2048,110,801.571,0.802,388.299,28.124,801.569,39.277,48.999,23.059,28.768,134.709,168.056,0.167,54.893,0.178,38,76.978,164.647,550.532,4332.803,14487.691,715.179,42,91.744,59.952,666.247,1427.434,15863.036,726.200,26,93.495,47.561,683.631,1829.259,26293.483,731.191,4,97.944,16.521,787.064,4130.260,196765.914,803.585
DYNAMIC,2048,2048,2048,120,982.602,0.983,434.123,38.538,982.600,45.510,46.315,26.796,27.271,64.071,65.205,0.218,0.357,0.195,42,76.791,186.283,616.339,4435.319,14674.744,802.623,45,91.784,64.581,721.463,1435.133,16032.502,786.044,28,95.148,38.814,761.099,1386.222,27182.101,799.913,5,97.552,23.947,954.286,4789.476,190857.134,978.233
DYNAMIC,2048,2048,2048,130,978.5,0.979,452.608,27.306,978.498,46.419,47.439,26.873,27.463,71.574,73.147,0.208,23.417,0.177,46,77.997,186.719,661.903,4059.101,14389.205,848.622,49,92.053,67.829,785.716,1384.274,16035.029,853.546,30,95.402,38.393,796.662,1279.771,26555.384,835.055,5,98.379,15.792,958.599,3158.415,191719.766,974.391
DYNAMIC,2048,2048,2048,140,1409.3,1.409,479.206,33.058,1409.299,70.888,50.300,49.924,35.425,132.628,94.109,0.205,21.773,0.186,47,77.427,201.984,692.825,4297.525,14740.950,894.808,55,91.289,77.541,812.561,1409.835,14773.830,890.102,32,93.625,56.341,827.501,1760.648,25859.421,883.842,6,98.586,20.005,1394.309,3334.243,232384.802,1414.314
DYNAMIC,2048,2048,2048,150,1007.92,1.008,486.179,19.119,1007.915,53.263,52.845,31.767,31.518,90.537,89.826,0.180,0.336,0.190,51,78.435,201.983,734.623,3960.447,14404.364,936.605,56,92.737,67.067,856.286,1197.625,15290.814,923.353,37,96.013,38.436,925.506,1038.808,25013.663,963.941,6,98.436,15.844,997.087,2640.621,166181.100,1012.930
DYNAMIC,2048,2048,2048,160,1189.28,1.189,531.868,27.004,1189.272,60.704,51.043,37.051,31.154,127.313,107.051,0.183,37.880,0.193,53,77.659,223.474,776.820,4216.494,14656.981,1000.294,60,90.894,91.260,910.879,1520.996,15181.322,1002.139,40,96.133,39.195,974.474,979.881,24361.851,1013.669,7,98.374,19.373,1172.086,2767.621,167440.859,1191.459
DYNAMIC,2048,2048,2048,170,1162.43,1.162,561.049,33.344,1162.428,61.551,52.950,36.739,31.606,159.069,136.841,0.176,35.662,0.193,58,78.219,233.591,838.852,4027.428,14462.968,1072.443,65,93.008,73.640,979.539,1132.917,15069.834,1053.179,40,95.354,49.203,1009.789,1230.080,25244.736,1058.993,7,98.161,21.343,1139.087,3049.023,162726.741,1160.430
DYNAMIC,2048,2048,2048,180,1134.79,1.135,588.943,27.518,1134.788,61.791,54.451,36.222,31.920,83.147,73.271,0.235,0.327,0.193,59,77.828,245.189,860.679,4155.748,14587.774,1105.868,72,95.473,49.885,1052.017,692.847,14611.353,1101.902,42,95.412,51.460,1070.135,1225.229,25479.402,1121.595,7,98.786,13.726,1117.056,1960.866,159579.361,1130.782
DYNAMIC,2048,2048,2048,190,1329.41,1.329,642.617,40.714,1329.408,69.875,52.561,42.016,31.605,80.641,60.659,0.207,32.000,0.209,66,77.721,270.358,943.129,4096.326,14289.830,1213.486,72,91.143,106.802,1099.071,1483.366,15264.879,1205.874,44,93.966,71.993,1121.175,1636.201,25481.259,1193.168,8,97.756,29.757,1296.075,3719.618,162009.365,1325.832
DYNAMIC,2048,2048,2048,200,1526.76,1.527,692.485,30.895,1526.757,76.793,50.298,46.551,30.490,95.623,62.631,0.199,2.890,0.164,62,84.227,226.044,1207.029,3645.865,19468.216,1433.073,78,66.377,503.078,993.136,6449.717,12732.510,1496.214,51,88.036,171.432,1261.490,3361.411,24735.099,1432.922,9,98.872,17.195,1507.318,1910.506,167479.806,1524.513
DYNAMIC,2048,2048,2048,210,1340.83,1.341,685.257,26.458,1340.824,71.998,53.697,41.529,30.972,118.418,88.317,0.209,14.618,0.180,71,78.635,280.670,1033.037,3953.096,14549.817,1313.707,81,92.861,93.159,1211.749,1150.106,14959.867,1304.908,50,95.545,57.566,1234.449,1151.312,24688.971,1292.014,8,98.552,19.350,1317.109,2418.803,164638.577,1336.459
DYNAMIC,2048,2048,2048,220,1456.54,1.457,726.174,26.552,1456.535,78.323,53.774,46.182,31.707,91.097,62.543,0.224,13.964,0.187,73,78.065,304.103,1082.303,4165.790,14826.062,1386.405,85,92.808,99.390,1282.472,1169.296,15087.905,1381.862,53,96.264,51.286,1321.470,967.651,24933.403,1372.756,9,98.962,15.081,1438.023,1675.683,159780.348,1453.104
DYNAMIC,2048,2048,2048,230,1562.29,1.562,744.529,19.039,1562.288,84.321,53.973,51.219,32.784,107.889,69.058,0.216,26.449,0.197,77,78.536,311.780,1140.772,4049.088,14815.226,1452.552,89,92.575,106.604,1329.069,1197.795,14933.356,1435.672,55,96.503,54.020,1490.780,982.181,27105.084,1544.800,9,99.142,13.453,1553.884,1494.755,172653.725,1567.336
DYNAMIC,2048,2048,2048,240,1638.01,1.638,772.652,20.051,1638.003,85.738,52.343,51.460,31.416,156.158,95.334,0.218,0.334,0.202,81,78.671,316.716,1168.219,3910.079,14422.454,1484.935,91,92.881,105.628,1378.137,1160.748,15144.366,1483.765,58,97.136,42.141,1429.097,726.573,24639.605,1471.238,10,99.094,14.854,1625.214,1485.436,162521.400,1640.068
DYNAMIC,2048,2048,2048,250,1794.48,1.794,820.335,19.923,1794.470,84.225,46.935,47.126,26.262,189.917,105.834,0.222,36.368,0.193,85,78.701,336.879,1244.788,3963.280,14644.560,1581.666,96,93.336,105.726,1480.792,1101.308,15424.918,1586.518,60,96.164,60.253,1510.510,1004.223,25175.166,1570.763,9,98.936,19.137,1778.989,2126.324,197665.447,1798.126
DYNAMIC,2048,2048,2048,260,1909.92,1.910,868.586,19.055,1909.912,89.801,47.018,51.775,27.108,263.259,137.838,0.203,46.533,0.187,89,78.683,356.991,1317.686,4011.139,14805.457,1674.677,98,93.388,109.763,1550.359,1120.028,15819.993,1660.122,64,96.547,57.975,1621.114,905.863,25329.913,1679.090,9,98.828,22.436,1892.563,2492.859,210284.747,1914.998
DYNAMIC,2048,2048,2048,270,1796.56,1.797,884.091,21.082,1796.557,86.887,48.363,47.663,26.530,125.304,69.747,0.214,33.703,0.197,92,78.765,364.044,1350.309,3957.001,14677.273,1714.353,103,93.875,104.915,1608.049,1018.588,15612.131,1712.964,66,96.941,52.665,1668.997,797.957,25287.838,1721.662,9,99.229,13.870,1785.075,1541.056,198341.643,1798.944
DYNAMIC,2048,2048,2048,280,1851.44,1.851,927.955,26.179,1851.438,90.377,48.814,49.066,26.501,83.664,45.189,0.222,43.193,0.173,96,78.759,383.033,1420.257,3989.924,14794.348,1803.290,107,93.659,113.391,1674.872,1059.726,15653.008,1788.263,68,97.314,47.940,1736.974,704.999,25543.741,1784.914,9,98.972,18.984,1828.359,2109.354,203150.947,1847.343
DYNAMIC,2048,2048,2048,290,2042.72,2.043,963.821,27.195,2042.712,97.456,47.709,58.891,28.830,163.233,79.910,0.195,10.644,0.134,100,78.709,397.122,1468.113,3971.220,14681.125,1865.234,111,94.274,106.317,1750.503,957.815,15770.299,1856.821,69,95.759,78.635,1775.721,1139.636,25735.081,1854.356,10,99.325,13.760,2026.097,1375.996,202609.677,2039.857
DYNAMIC,2048,2048,2048,300,1992.16,1.992,945.479,27.096,1992.158,101.284,50.841,58.058,29.143,182.508,91.613,0.239,30.356,0.182,100,79.033,386.267,1455.991,3862.666,14559.907,1842.257,117,94.328,104.570,1738.951,893.761,14862.827,1843.521,71,95.918,74.623,1753.261,1051.033,24693.823,1827.885,12,98.681,26.271,1964.860,2189.234,163738.364,1991.131
DYNAMIC,2048,2048,2048,310,1925.49,1.925,984.159,33.162,1925.485,99.574,51.713,55.490,28.819,249.962,129.817,0.205,10.004,0.173,102,78.304,415.586,1499.874,4074.373,14704.650,1915.460,120,92.567,142.213,1771.104,1185.111,14759.204,1913.318,76,97.355,50.937,1874.545,670.218,24665.060,1925.481,12,98.341,31.798,1885.350,2649.855,157112.508,1917.148
DYNAMIC,2048,2048,2048,320,2077.54,2.078,1011.684,21.265,2077.534,106.146,51.092,60.215,28.984,117.447,56.532,0.203,28.451,0.163,107,78.685,420.909,1553.802,3933.730,14521.511,1974.711,122,93.143,134.016,1820.548,1098.495,14922.523,1954.564,78,96.485,69.395,1905.058,889.683,24423.820,1974.453,13,98.661,27.858,2051.927,2142.960,157840.576,2079.786
DYNAMIC,2048,2048,2048,330,2350.45,2.350,1105.280,54.919,2350.443,109.742,46.690,61.723,26.260,197.177,83.889,0.215,9.376,0.153,112,77.303,478.411,1629.440,4271.529,14548.568,2107.851,127,93.575,136.275,1984.790,1073.033,15628.265,2121.065,80,95.005,106.161,2018.971,1327.008,25237.133,2125.131,11,98.064,45.596,2309.984,4145.057,209998.503,2355.579
DYNAMIC,2048,2048,2048,340,2347.72,2.348,1095.494,36.967,2347.693,117.185,49.915,68.599,29.219,179.542,76.475,0.224,26.854,0.192,114,78.681,448.357,1654.767,3932.954,14515.497,2103.123,129,92.411,159.670,1944.315,1237.753,15072.210,2103.985,83,96.548,77.579,2169.697,934.690,26140.928,2247.276,14,98.891,26.017,2319.652,1858.357,165689.461,2345.669
DYNAMIC,2048,2048,2048,350,2324.21,2.324,1121.805,42.234,2324.206,117.639,50.615,66.298,28.525,221.010,95.090,0.212,17.521,0.205,116,78.164,475.014,1700.357,4094.945,14658.247,2175.370,136,93.459,141.622,2023.661,1041.337,14879.862,2165.283,84,96.286,80.339,2082.562,956.413,24792.403,2162.901,14,98.346,38.403,2283.687,2743.084,163120.488,2322.090
DYNAMIC,2048,2048,2048,360,5861.08,5.861,2901.409,27.069,5861.077,204.995,34.976,152.587,26.034,387.966,66.194,0.058,0.285,0.142,185,51.995,2740.029,2967.729,14810.966,16041.776,5707.757,14,4.376,5606.305,256.528,400450.374,18323.461,5862.834,138,52.265,2715.197,2972.809,19675.342,21542.092,5688.006,23,62.315,2155.987,3565.057,93738.555,155002.462,5721.043
DYNAMIC,2048,2048,2048,370,2292.07,2.292,1180.359,39.676,2292.062,125.082,54.572,71.605,31.240,162.691,70.980,0.265,24.678,0.193,123,78.516,492.991,1801.695,4008.061,14647.923,2294.686,143,93.077,158.358,2129.111,1107.398,14888.889,2287.469,90,96.954,69.808,2222.248,775.646,24691.639,2292.056,14,98.384,36.807,2240.791,2629.054,160056.533,2277.598
DYNAMIC,2048,2048,2048,380,2450.47,2.450,1231.318,32.416,2450.467,134.235,54.779,77.120,31.471,328.317,133.981,0.193,24.051,0.196,128,78.643,509.856,1877.432,3983.251,14667.440,2387.288,145,93.343,159.543,2237.108,1100.295,15428.333,2396.651,92,95.746,101.817,2291.357,1106.702,24906.051,2393.173,15,98.796,29.536,2423.122,1969.036,161541.466,2452.658
DYNAMIC,2048,2048,2048,390,2542.3,2.542,1240.591,28.401,2542.291,133.835,52.643,76.656,30.152,147.659,58.081,0.164,31.209,0.190,130,78.658,517.564,1907.560,3981.265,14673.540,2425.125,150,93.068,168.204,2258.194,1121.362,15054.629,2426.399,95,97.093,70.204,2344.947,738.993,24683.649,2415.151,15,98.698,33.134,2511.257,2208.939,167417.105,2544.391
DYNAMIC,2048,2048,2048,400,2515.5,2.515,1275.120,28.637,2515.488,133.379,53.023,75.553,30.035,102.582,40.780,0.188,22.852,0.185,134,78.553,533.509,1954.109,3981.407,14582.901,2487.617,154,93.196,168.592,2309.358,1094.753,14995.828,2477.949,97,97.077,72.813,2418.335,750.651,24931.288,2491.148,15,98.836,29.300,2488.663,1953.321,165910.847,2517.963
DYNAMIC,2048,2048,2048,410,2730.81,2.731,1308.595,26.935,2730.797,141.617,51.859,81.149,29.716,193.495,70.856,0.196,22.291,0.184,137,78.765,538.730,1998.207,3932.338,14585.453,2536.937,157,92.958,179.050,2363.404,1140.446,15053.526,2542.454,100,97.023,76.033,2477.589,760.326,24775.890,2553.622,16,99.230,21.018,2708.002,1313.623,169250.109,2729.020
DYNAMIC,2048,2048,2048,420,2734.37,2.734,1339.488,37.977,2734.362,143.455,52.464,81.769,29.904,287.306,105.072,0.167,7.466,0.193,140,78.375,564.191,2044.774,4029.934,14605.528,2608.965,162,92.876,185.732,2421.498,1146.495,14947.518,2607.230,102,96.586,89.192,2523.125,874.435,24736.517,2612.317,16,98.280,47.115,2692.362,2944.695,168272.622,2739.477
DYNAMIC,2048,2048,2048,430,2722.82,2.723,1367.574,27.262,2722.812,144.378,53.025,81.584,29.963,223.433,82.059,0.185,14.309,0.204,143,78.536,576.943,2110.981,4034.566,14762.108,2687.924,166,93.560,172.960,2512.620,1041.931,15136.264,2685.580,105,96.315,98.662,2578.446,939.638,24556.632,2677.108,16,98.682,35.944,2690.871,2246.504,168179.428,2726.815
DYNAMIC,2048,2048,2048,440,2752.27,2.752,1382.560,26.358,2752.265,148.849,54.082,85.553,31.085,303.813,110.386,0.160,34.450,0.194,147,78.878,573.770,2142.658,3903.200,14575.907,2716.429,169,93.422,178.059,2528.808,1053.601,14963.362,2706.867,107,96.585,92.690,2621.562,866.261,24500.579,2714.252,17,98.649,37.114,2710.846,2183.151,159461.530,2747.960
DYNAMIC,2048,2048,2048,450,3043.4,3.043,1406.442,20.648,3043.388,156.883,51.549,91.424,30.040,396.663,130.336,0.208,27.034,0.215,153,79.125,583.348,2211.131,3812.731,14451.835,2794.479,171,93.184,190.108,2599.097,1111.740,15199.398,2789.205,109,97.102,80.701,2704.107,740.378,24808.317,2784.808,17,99.032,29.484,3017.341,1734.370,177490.623,3046.825
DYNAMIC,2048,2048,2048,460,3087.7,3.088,1451.451,22.781,3087.686,144.404,46.768,77.446,25.082,209.356,67.803,0.167,26.454,0.207,158,78.889,614.479,2296.184,3889.107,14532.810,2910.663,173,94.151,169.864,2734.131,981.871,15804.224,2903.994,112,97.306,78.333,2828.946,699.402,25258.446,2907.279,17,99.262,22.835,3069.914,1343.238,180583.204,3092.750
DYNAMIC,2048,2048,2048,470,3440.41,3.440,1615.079,63.174,3440.398,119.266,34.666,47.645,13.849,292.424,84.997,0.199,45.183,0.258,171,77.568,717.145,2479.837,4193.828,14501.973,3196.982,172,92.863,229.311,2983.456,1333.203,17345.674,3212.767,113,94.713,169.111,3029.571,1496.553,26810.359,3198.681,14,97.918,71.750,3373.668,5125.005,240976.277,3445.418
DYNAMIC,2048,2048,2048,480,3547.86,3.548,1612.407,33.966,3547.849,131.961,37.195,58.711,16.548,432.470,121.896,0.236,25.435,0.237,171,78.200,697.902,2503.500,4081.299,14640.349,3201.402,177,92.641,236.827,2981.531,1338.008,16844.809,3218.359,117,96.028,127.167,3074.730,1086.896,26279.741,3201.897,15,99.233,27.212,3518.783,1814.125,234585.548,3545.995
DYNAMIC,2048,2048,2048,490,3295.87,3.296,1561.582,25.738,3295.863,139.721,42.393,67.472,20.472,201.652,61.183,0.217,20.833,0.220,171,78.880,667.416,2492.696,3903.017,14577.168,3160.112,183,94.532,172.464,2981.813,942.424,16294.060,3154.277,119,96.017,125.648,3029.252,1055.866,25455.901,3154.900,17,99.323,22.336,3277.399,1313.854,192788.154,3299.734
