Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_PARTITIONING,4096,4096,4096,56,2355.88,2.356,970.964,71.690,2355.881,98.554,41.833,0.000,0.000,201.727,85.627,0.873,1.740,1.159,34,99.057,22.260,2338.020,654.695,68765.302,2360.280,16,97.699,20.309,862.215,1269.283,53888.462,882.524,5,97.787,16.388,724.269,3277.521,144853.747,740.656,1,98.823,18.950,1590.417,18949.913,1590417.185,1609.367
STATIC_PARTITIONING,4096,4096,4096,60,2481.66,2.482,998.539,74.017,2481.657,103.599,41.746,0.000,0.000,213.142,85.887,0.933,1.873,1.203,36,99.360,15.945,2476.652,442.903,68795.891,2492.597,17,98.175,16.976,913.156,998.580,53715.042,930.132,6,98.373,14.078,851.396,2346.259,141899.369,865.474,1,99.117,9.916,1112.571,9916.053,1112570.892,1122.487
STATIC_PARTITIONING,4096,4096,4096,64,2738.56,2.739,1107.904,68.422,2738.563,109.642,40.036,0.000,0.000,328.316,119.886,0.908,1.793,1.233,40,99.526,13.031,2733.646,325.773,68341.144,2746.677,17,98.310,16.010,931.474,941.761,54792.615,947.484,6,98.949,9.187,864.556,1531.112,144092.592,873.742,1,99.424,9.002,1554.942,9001.546,1554942.395,1563.944
STATIC_PARTITIONING,4096,4096,4096,68,2700.67,2.701,1086.269,78.810,2700.669,113.382,41.983,0.000,0.000,329.869,122.143,0.485,1.074,0.678,39,99.282,19.435,2685.606,498.326,68861.692,2705.041,21,98.387,18.415,1122.957,876.885,53474.132,1141.371,7,98.631,13.715,988.259,1959.318,141179.924,1001.975,1,98.549,15.293,1038.725,15293.194,1038724.630,1054.018
STATIC_PARTITIONING,4096,4096,4096,72,2906.05,2.906,1215.536,142.263,2906.047,119.349,41.069,0.000,0.000,385.070,132.506,0.560,1.441,0.566,41,97.169,82.487,2831.659,2011.868,69064.861,2914.146,22,93.707,82.011,1221.117,3727.758,55505.340,1303.128,8,93.530,79.004,1142.025,9875.517,142753.148,1221.029,1,94.994,76.005,1442.228,76004.933,1442228.082,1518.233
STATIC_PARTITIONING,4096,4096,4096,76,2932.06,2.932,1178.579,83.697,2932.063,123.501,42.121,0.000,0.000,409.875,139.791,0.692,1.456,0.698,42,99.264,21.583,2912.606,513.885,69347.756,2934.189,24,98.482,19.705,1278.753,821.057,53281.380,1298.458,9,98.633,17.226,1242.735,1914.007,138081.666,1259.961,1,98.552,15.007,1021.194,15006.849,1021194.109,1036.201
STATIC_PARTITIONING,4096,4096,4096,80,3045.66,3.046,1230.461,69.551,3045.654,128.950,42.339,0.000,0.000,242.757,79.706,0.627,1.142,0.826,44,99.532,14.281,3039.514,324.579,69079.862,3053.795,26,99.095,12.968,1419.893,498.750,54611.273,1432.861,9,98.747,16.186,1275.222,1798.442,141691.349,1291.408,1,99.358,9.000,1393.568,8999.727,1393567.903,1402.568
STATIC_PARTITIONING,4096,4096,4096,84,3183.44,3.183,1271.639,78.049,3183.435,134.714,42.317,0.000,0.000,260.707,81.895,1.265,1.022,0.736,46,99.504,15.808,3171.449,343.648,68944.540,3187.257,27,98.837,16.847,1431.355,623.976,53013.139,1448.202,10,98.996,14.184,1399.000,1418.401,139900.006,1413.184,1,99.095,9.278,1016.289,9278.444,1016289.078,1025.568
STATIC_PARTITIONING,4096,4096,4096,88,3260.56,3.261,1312.748,74.013,3260.559,138.144,42.368,0.000,0.000,302.976,92.921,0.713,1.082,0.809,47,99.419,19.001,3252.693,404.285,69206.232,3271.694,29,98.868,18.016,1574.181,621.249,54282.100,1592.197,11,98.892,17.240,1538.290,1567.247,139844.516,1555.529,1,98.963,14.179,1352.719,14179.028,1352718.770,1366.898
STATIC_PARTITIONING,4096,4096,4096,92,3427.37,3.427,1381.137,78.769,3427.366,157.516,45.958,0.000,0.000,309.235,90.225,1.097,1.171,0.994,49,99.281,24.716,3410.645,504.402,69605.004,3435.361,30,98.690,21.280,1603.696,709.326,53456.536,1624.976,11,98.825,18.010,1514.584,1637.252,137689.427,1532.593,2,99.299,16.211,2296.378,8105.415,1148188.795,2312.588
STATIC_PARTITIONING,4096,4096,4096,96,3481.36,3.481,1427.598,64.166,3481.356,159.229,45.738,0.000,0.000,342.122,98.273,0.706,1.441,0.863,50,99.490,17.816,3474.573,356.319,69491.468,3492.389,32,99.003,17.842,1772.384,557.565,55387.006,1790.226,12,98.966,17.564,1681.096,1463.696,140091.334,1698.660,2,99.663,10.500,3107.253,5250.057,1553626.424,3117.753
STATIC_PARTITIONING,4096,4096,4096,100,3655.84,3.656,1470.513,76.168,3655.840,167.094,45.706,0.000,0.000,409.196,111.929,0.712,1.072,0.817,52,99.614,14.142,3649.658,271.960,70185.724,3663.800,34,99.020,18.145,1833.586,533.671,53929.008,1851.731,12,99.369,10.510,1656.117,875.804,138009.773,1666.627,2,99.591,9.002,2192.648,4500.864,1096323.908,2201.650
STATIC_PARTITIONING,4096,4096,4096,104,3770.94,3.771,1539.473,67.403,3770.939,171.227,45.407,0.000,0.000,497.419,131.908,0.769,1.179,0.986,54,99.608,14.796,3764.305,273.991,69709.351,3779.100,35,99.364,12.349,1928.996,352.840,55114.181,1941.346,13,99.107,16.275,1806.265,1251.908,138943.473,1822.540,2,99.709,9.004,3082.244,4501.852,1541122.249,3091.248
STATIC_PARTITIONING,4096,4096,4096,108,3873.78,3.874,1559.547,65.719,3873.781,176.155,45.474,0.000,0.000,512.719,132.356,0.744,1.053,0.899,55,99.660,13.169,3862.640,239.438,70229.827,3875.810,37,99.389,12.131,1974.548,327.861,53366.172,1986.679,14,99.323,13.017,1910.692,929.815,136478.035,1923.710,2,99.701,6.318,2104.950,3159.231,1052475.076,2111.269
STATIC_PARTITIONING,4096,4096,4096,112,4036.39,4.036,1671.496,118.439,4036.385,181.547,44.978,0.000,0.000,482.608,119.564,0.773,1.506,1.042,57,98.530,59.539,3990.560,1044.542,70009.824,4050.099,39,97.204,61.648,2143.543,1580.723,54962.631,2205.191,14,97.310,54.013,1954.184,3858.098,139584.583,2008.198,2,98.231,52.983,2942.063,26491.544,1471031.719,2995.047
STATIC_PARTITIONING,4096,4096,4096,116,4052.82,4.053,1637.184,68.724,4052.823,183.677,45.321,0.000,0.000,301.059,74.284,0.780,1.134,1.026,58,99.597,16.331,4038.451,281.568,69628.470,4054.782,41,99.444,12.359,2209.570,301.436,53891.961,2221.929,15,99.363,13.016,2030.892,867.740,135392.809,2043.908,2,99.690,6.330,2033.589,3164.908,1016794.264,2039.918
STATIC_PARTITIONING,4096,4096,4096,120,4209.15,4.209,1725.423,92.335,4209.146,188.322,44.741,0.000,0.000,346.434,82.305,0.785,1.381,0.959,60,99.225,32.694,4184.568,544.906,69742.805,4217.263,42,98.726,29.718,2303.253,707.582,54839.367,2332.972,16,98.699,28.771,2183.393,1798.213,136462.068,2212.164,2,99.139,25.008,2878.127,12504.002,1439063.421,2903.135
STATIC_PARTITIONING,4096,4096,4096,122,4342.97,4.343,1756.430,81.079,4342.967,193.600,44.578,0.000,0.000,451.136,103.877,1.000,1.100,1.090,62,99.457,23.619,4327.309,380.944,69795.310,4350.928,42,99.078,21.280,2287.097,506.657,54454.685,2308.376,16,99.075,20.386,2183.998,1274.148,136499.896,2204.385,2,99.163,17.005,2014.528,8502.333,1007264.014,2031.533
