Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_PARTITIONING,4096,4096,4096,44,1857.47,1.857,779.346,62.488,1857.470,80.001,43.070,0.000,0.000,141.585,76.225,4.422,2.129,0.746,27,98.926,20.130,1854.529,745.556,68686.251,1874.659,12,97.761,15.083,658.429,1256.895,54869.119,673.512,4,97.645,14.379,596.170,3594.659,149042.462,610.548,1,99.196,13.431,1658.019,13431.265,1658019.239,1671.451
STATIC_PARTITIONING,4096,4096,4096,48,2013.88,2.014,848.086,104.887,2013.883,87.991,43.692,0.000,0.000,188.778,93.738,0.856,2.719,1.014,29,97.603,48.471,1973.398,1671.431,68048.205,2021.869,14,94.108,46.524,743.059,3323.151,53075.675,789.584,4,92.791,45.605,586.983,11401.209,146745.800,632.588,1,96.683,42.226,1230.720,42225.662,1230719.574,1272.945
STATIC_PARTITIONING,4096,4096,4096,52,2145.66,2.146,896.031,85.012,2145.658,90.994,42.408,0.000,0.000,214.630,100.030,0.879,2.916,1.076,31,98.907,23.475,2124.459,757.249,68530.947,2147.934,15,97.559,20.458,817.535,1363.856,54502.354,837.993,5,97.449,19.337,738.772,3867.411,147754.365,758.109,1,99.012,16.005,1603.913,16004.752,1603913.089,1619.918
STATIC_PARTITIONING,4096,4096,4096,56,2354.84,2.355,962.317,79.616,2354.837,99.048,42.061,0.000,0.000,213.232,90.551,1.912,3.179,1.143,34,99.019,23.191,2339.663,682.082,68813.627,2362.854,16,97.628,21.007,864.764,1312.920,54047.766,885.771,5,97.390,19.705,735.201,3941.076,147040.298,754.907,1,98.417,18.762,1166.300,18761.947,1166299.681,1185.062
STATIC_PARTITIONING,4096,4096,4096,60,2482.22,2.482,1022.149,82.258,2482.218,103.210,41.580,0.000,0.000,241.306,97.214,1.247,2.622,1.304,36,98.860,28.463,2467.397,790.633,68538.805,2495.860,17,97.248,26.472,935.584,1557.205,55034.325,962.056,6,97.400,23.710,888.167,3951.647,148027.811,911.877,1,98.547,22.760,1543.483,22760.340,1543483.372,1566.244
STATIC_PARTITIONING,4096,4096,4096,64,2622.88,2.623,1077.056,77.853,2622.880,121.735,46.413,0.000,0.000,246.240,93.881,0.956,1.961,1.249,38,99.479,13.696,2612.665,360.413,68754.335,2626.360,18,98.163,18.127,968.821,1007.060,53823.409,986.948,6,98.969,9.054,869.233,1509.077,144872.236,878.288,2,99.657,9.005,2616.181,4502.372,1308090.448,2625.186
STATIC_PARTITIONING,4096,4096,4096,68,3431.77,3.432,1153.641,65.254,3431.768,142.657,41.570,0.000,0.000,348.089,101.431,2.502,2.072,1.551,40,99.513,13.542,2767.706,338.558,69192.644,2781.248,20,98.977,11.334,1096.424,566.714,54821.190,1107.758,6,98.163,16.140,862.292,2690.059,143715.309,878.432,2,99.735,9.101,3425.417,4550.311,1712708.336,3434.517
STATIC_PARTITIONING,4096,4096,4096,72,3038.63,3.039,1241.971,83.191,3038.630,135.963,44.745,0.000,0.000,348.837,114.801,1.036,2.140,1.259,44,99.436,17.159,3025.572,389.984,68763.000,3042.731,20,98.424,17.218,1075.260,860.890,53762.997,1092.478,6,98.626,12.016,862.656,2002.705,143776.025,874.672,2,99.622,10.012,2640.420,5005.941,1320209.909,2650.432
STATIC_PARTITIONING,4096,4096,4096,76,3362.96,3.363,1256.669,75.562,3362.957,144.648,43.012,0.000,0.000,427.172,127.023,0.561,1.055,0.788,44,99.493,15.496,3039.716,352.171,69084.449,3055.211,23,98.660,17.072,1256.649,742.249,54636.931,1273.721,7,98.418,16.420,1021.203,2345.675,145886.198,1037.623,2,99.727,9.193,3356.530,4596.262,1678264.978,3365.722
STATIC_PARTITIONING,4096,4096,4096,80,4037.63,4.038,1492.741,72.894,4037.626,162.362,40.212,0.000,0.000,507.255,125.632,0.635,1.623,0.766,46,99.420,23.447,4017.579,509.708,87338.684,4041.026,24,98.560,18.020,1233.771,750.841,51407.106,1251.791,8,98.303,18.983,1099.791,2372.821,137473.836,1118.773,2,99.530,16.463,3484.271,8231.308,1742135.317,3500.733
STATIC_PARTITIONING,4096,4096,4096,84,3307.55,3.308,1329.430,73.863,3307.551,149.917,45.326,0.000,0.000,291.587,88.158,0.651,1.143,0.759,48,99.501,16.557,3298.565,344.942,68720.101,3315.122,26,98.825,16.634,1398.994,639.782,53807.450,1415.628,8,98.658,15.378,1130.162,1922.250,141270.303,1145.540,2,99.588,10.393,2509.548,5196.444,1254773.942,2519.941
STATIC_PARTITIONING,4096,4096,4096,88,3154.76,3.155,1317.041,116.872,3154.761,155.249,49.211,0.000,0.000,408.449,129.471,0.593,1.449,0.841,49,97.495,79.135,3079.910,1615.001,62855.299,3159.045,28,95.145,74.159,1453.242,2648.528,51901.512,1527.401,9,94.209,79.980,1301.201,8886.719,144577.894,1381.182,2,97.258,73.952,2623.521,36976.014,1311760.733,2697.473
STATIC_PARTITIONING,4096,4096,4096,92,3568.3,3.568,1431.263,84.055,3568.301,167.684,46.993,0.000,0.000,421.184,118.035,0.685,1.153,0.792,51,99.313,24.528,3547.318,480.935,69555.256,3571.846,29,98.394,25.569,1566.652,881.676,54022.481,1592.221,10,98.566,20.323,1397.154,2032.317,139715.373,1417.477,2,99.238,18.005,2345.151,9002.698,1172575.587,2363.157
STATIC_PARTITIONING,4096,4096,4096,96,4318.82,4.319,1490.360,68.954,4318.814,203.399,47.096,0.000,0.000,409.055,94.715,0.718,1.166,0.816,52,99.536,16.864,3620.600,324.304,69626.919,3637.464,31,98.950,17.973,1693.749,579.767,54637.072,1711.722,10,98.771,17.505,1406.924,1750.503,140692.448,1424.430,3,99.765,10.145,4313.888,3381.736,1437962.774,4324.034
STATIC_PARTITIONING,4096,4096,4096,100,3765.34,3.765,1505.987,69.177,3765.343,175.766,46.680,0.000,0.000,408.620,108.521,0.697,1.242,0.991,54,99.556,16.758,3759.570,310.333,69621.664,3776.328,33,99.011,17.798,1781.410,539.342,53982.112,1799.208,11,99.207,12.006,1502.777,1091.457,136616.090,1514.783,2,99.633,9.404,2552.681,4701.838,1276340.338,2562.084
STATIC_PARTITIONING,4096,4096,4096,104,3896.75,3.897,1551.050,72.344,3896.746,182.420,46.813,0.000,0.000,494.931,127.011,0.740,1.200,0.965,56,99.637,14.136,3884.580,252.432,69367.507,3898.717,34,99.342,12.158,1835.828,357.579,53994.951,1847.986,12,99.151,14.067,1642.713,1172.230,136892.726,1656.779,2,99.671,7.351,2226.994,3675.293,1113497.114,2234.345
STATIC_PARTITIONING,4096,4096,4096,108,3969.08,3.969,1596.264,68.982,3969.075,203.914,51.376,0.000,0.000,567.652,143.019,0.789,1.180,1.009,57,99.655,13.718,3963.315,240.662,69531.844,3977.033,36,99.026,19.157,1947.128,532.128,54086.898,1966.285,12,99.336,10.894,1630.835,907.866,135902.884,1641.729,3,99.730,10.002,3701.292,3334.110,1233763.987,3711.294
STATIC_PARTITIONING,4096,4096,4096,112,4121.56,4.122,1688.504,96.905,4121.554,204.278,49.563,0.000,0.000,417.935,101.402,1.433,1.066,1.019,59,99.144,35.243,4083.584,597.342,69213.291,4118.827,37,98.270,36.213,2057.493,978.720,55607.918,2093.706,13,98.358,29.708,1779.427,2285.224,136879.031,1809.135,3,99.299,28.888,4090.846,9629.381,1363615.350,4119.734
STATIC_PARTITIONING,4096,4096,4096,116,5197.39,5.197,1888.438,69.868,5197.390,235.225,45.258,0.000,0.000,377.940,72.717,0.789,1.099,0.970,60,99.681,16.588,5184.763,276.459,86412.709,5201.350,39,99.150,17.639,2056.733,452.292,52736.744,2074.372,14,98.992,18.991,1864.205,1356.532,133157.502,1883.196,3,99.632,15.957,4319.987,5318.934,1439995.816,4335.944
STATIC_PARTITIONING,4096,4096,4096,120,5401.85,5.402,1952.240,71.483,5401.844,247.589,45.834,0.000,0.000,441.078,81.653,0.722,1.365,0.909,62,99.554,24.130,5385.166,389.190,86857.512,5409.296,41,98.963,22.487,2145.850,548.468,52337.806,2168.337,14,98.682,25.007,1872.716,1786.250,133765.407,1897.723,3,99.558,17.274,3890.041,5758.093,1296680.258,3907.315
STATIC_PARTITIONING,4096,4096,4096,122,4914.67,4.915,1800.746,70.112,4914.664,221.416,45.052,0.000,0.000,450.633,91.691,0.853,1.067,0.973,63,99.623,16.643,4395.332,264.167,69767.169,4411.974,42,99.241,17.679,2310.987,420.926,55023.511,2328.666,14,99.102,17.613,1943.648,1258.038,138832.026,1961.261,3,99.787,10.466,4909.350,3488.750,1636450.098,4919.817
