Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_HETERO_PARTITIONING,2560,1024,2048,80,764.07,0.764,339.812,19.727,764.068,37.663,49.292,0.000,0.000,127.129,166.384,0.274,5.028,6.218,37,97.447,19.787,755.110,534.772,20408.366,774.896,23,97.077,18.277,607.032,794.670,26392.676,625.309,7,89.926,15.098,134.778,2156.822,19253.969,149.876,13,97.292,14.157,508.551,1089.027,39119.277,522.708
STATIC_HETERO_PARTITIONING,2560,1024,2048,85,822.46,0.822,367.198,23.668,822.458,41.122,49.999,0.000,0.000,76.870,93.464,0.262,4.138,5.309,39,98.131,15.412,809.009,395.185,20743.816,824.421,25,97.928,14.428,681.979,577.126,27279.151,696.407,7,89.190,15.732,129.798,2247.376,18542.634,145.530,14,98.334,9.433,556.671,673.800,39762.225,566.104
STATIC_HETERO_PARTITIONING,2560,1024,2048,90,1388.11,1.388,433.646,26.736,1388.107,55.928,40.291,0.000,0.000,85.381,61.509,0.270,4.353,5.856,41,98.499,16.437,1078.488,400.914,26304.573,1094.925,26,97.675,13.446,564.923,517.155,21727.794,578.369,8,99.004,13.803,1372.080,1725.366,171509.971,1385.883,15,97.143,12.870,437.575,857.967,29171.682,450.445
STATIC_HETERO_PARTITIONING,2560,1024,2048,95,1667.36,1.667,462.911,34.363,1667.356,65.250,39.134,0.000,0.000,105.173,63.078,0.255,5.718,6.837,43,97.541,31.028,1230.540,721.585,28617.206,1261.568,28,95.002,31.823,604.854,1136.518,21601.940,636.677,9,98.442,26.038,1645.335,2893.082,182815.021,1671.373,15,94.731,24.698,444.012,1646.526,29600.814,468.710
STATIC_HETERO_PARTITIONING,2560,1024,2048,100,1001.36,1.001,417.245,28.786,1001.360,49.327,49.260,0.000,0.000,68.155,68.062,0.291,5.023,7.760,45,98.024,19.864,985.333,441.433,21896.285,1005.197,29,97.576,19.034,766.088,656.348,26416.831,785.122,9,93.680,14.654,217.215,1628.226,24134.952,231.869,17,97.617,16.535,677.267,972.654,39839.244,693.802
STATIC_HETERO_PARTITIONING,2560,1024,2048,105,2988.52,2.989,514.057,36.404,2988.521,97.910,32.762,0.000,0.000,449.075,150.267,0.232,4.988,5.998,46,98.081,25.536,1305.415,555.139,28378.589,1330.951,31,96.607,24.026,684.146,775.023,22069.217,708.171,10,99.296,21.037,2965.958,2103.665,296595.765,2986.994,18,96.672,19.436,564.639,1079.773,31368.816,584.075
STATIC_HETERO_PARTITIONING,2560,1024,2048,110,1446.18,1.446,491.773,20.370,1446.182,61.766,42.710,0.000,0.000,140.375,97.066,0.254,6.766,6.629,47,98.828,17.069,1438.992,363.162,30616.849,1456.061,33,97.294,17.468,627.932,529.318,19028.238,645.399,10,91.656,18.978,208.479,1897.803,20847.867,227.457,20,98.008,15.959,785.170,797.944,39258.495,801.129
STATIC_HETERO_PARTITIONING,2560,1024,2048,115,1270.9,1.271,498.962,28.571,1270.894,56.178,44.203,0.000,0.000,178.163,140.187,0.296,4.520,5.132,50,98.405,20.341,1254.877,406.827,25097.547,1275.219,34,97.394,19.534,730.102,574.534,21473.574,749.636,11,97.984,18.878,917.652,1716.213,83422.884,936.530,20,97.972,12.803,618.483,640.145,30924.142,631.286
STATIC_HETERO_PARTITIONING,2560,1024,2048,120,1218.98,1.219,547.698,69.859,1218.974,59.941,49.174,0.000,0.000,106.108,87.047,0.301,5.441,6.532,52,94.952,61.723,1160.883,1186.980,22324.676,1222.606,36,94.117,59.815,956.955,1661.515,26582.093,1016.770,11,78.588,58.828,215.917,5348.038,19628.821,274.745,21,94.001,53.042,831.213,2525.811,39581.548,884.255
STATIC_HETERO_PARTITIONING,2560,1024,2048,122,1217.2,1.217,511.001,27.463,1217.197,57.976,47.631,0.000,0.000,116.291,95.540,0.240,4.312,5.660,53,98.408,19.434,1201.188,366.680,22663.925,1220.622,36,98.066,18.281,926.845,507.797,25745.684,945.125,11,93.709,16.926,252.119,1538.760,22919.864,269.045,22,98.456,13.900,886.189,631.834,40281.318,900.089
