Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_PARTITIONING,1024,1024,1024,550,965.949,0.966,378.696,7.095,965.938,47.476,49.150,0.000,0.000,109.315,113.168,0.447,0.367,0.519,249,98.665,13.005,960.962,52.227,3859.287,973.967,180,97.392,14.051,524.770,78.062,2915.388,538.821,92,98.153,9.307,494.606,101.165,5376.154,503.913,29,98.946,6.959,653.375,239.954,22530.165,660.333
STATIC_PARTITIONING,1024,1024,1024,600,1054.77,1.055,411.503,13.004,1054.761,49.023,46.478,0.000,0.000,117.669,111.559,0.448,0.331,0.536,270,98.794,12.742,1043.987,47.191,3866.619,1056.729,197,97.429,13.783,522.317,69.965,2651.356,536.100,101,98.766,9.232,738.874,91.410,7315.588,748.107,32,99.032,6.882,703.749,215.048,21992.172,710.631
STATIC_PARTITIONING,1024,1024,1024,650,1146.16,1.146,443.690,26.413,1140.147,54.160,47.254,0.000,0.000,133.835,116.768,0.455,0.383,0.515,291,97.744,25.893,1122.106,88.980,3856.033,1147.999,215,96.197,22.046,557.637,102.540,2593.659,579.683,110,96.736,20.505,607.727,186.410,5524.789,628.232,34,97.507,19.540,764.345,574.693,22480.748,783.885
STATIC_PARTITIONING,1024,1024,1024,700,1236.64,1.237,482.646,24.799,1236.626,58.356,47.189,0.000,0.000,151.098,122.184,0.459,0.329,0.509,313,98.263,21.512,1217.165,68.728,3888.707,1238.677,232,97.131,18.435,624.111,79.462,2690.136,642.547,118,97.382,17.209,640.076,145.843,5424.370,657.285,37,98.335,16.231,958.897,438.686,25916.128,975.128
STATIC_PARTITIONING,1024,1024,1024,750,1294.12,1.294,502.015,12.947,1294.110,59.592,46.048,0.000,0.000,187.614,144.974,0.443,0.287,0.507,334,99.023,12.663,1283.329,37.913,3842.304,1295.992,250,97.971,13.754,664.022,55.017,2656.086,677.776,127,98.974,8.172,788.059,64.345,6205.190,796.231,39,99.219,6.866,871.934,176.064,22357.292,878.801
STATIC_PARTITIONING,1024,1024,1024,800,1376.29,1.376,532.976,13.321,1376.274,66.366,48.221,0.000,0.000,87.983,63.928,0.445,0.284,0.512,355,98.897,15.225,1365.080,42.888,3845.297,1380.305,267,97.501,18.134,707.625,67.916,2650.282,725.759,136,98.324,13.175,772.905,96.875,5683.122,786.080,42,99.073,8.634,923.036,205.562,21977.057,931.670
STATIC_PARTITIONING,1024,1024,1024,850,1481.08,1.481,582.662,23.185,1477.063,69.514,46.934,0.000,0.000,77.575,52.377,0.434,0.282,0.512,376,98.511,22.117,1463.006,58.822,3890.973,1485.123,285,97.436,20.161,766.071,70.739,2687.967,786.231,145,98.533,17.291,1160.989,119.247,8006.824,1178.280,44,98.657,14.200,1043.074,322.720,23706.223,1057.274
STATIC_PARTITIONING,1024,1024,1024,900,1559.14,1.559,610.724,25.506,1559.117,72.026,46.196,0.000,0.000,82.130,52.677,0.479,0.313,0.554,398,98.476,23.811,1539.042,59.826,3866.941,1562.853,302,97.002,25.105,812.273,83.129,2689.647,837.378,153,97.632,20.383,840.365,133.221,5492.579,860.747,47,98.552,17.019,1157.991,362.110,24638.097,1175.010
STATIC_PARTITIONING,1024,1024,1024,950,1638.78,1.639,634.943,13.435,1638.757,71.391,43.564,0.000,0.000,116.507,71.094,0.524,0.287,0.543,419,99.110,14.624,1627.687,34.903,3884.695,1642.311,320,98.207,15.567,852.830,48.647,2665.095,868.398,162,98.869,11.013,962.753,67.984,5942.922,973.767,49,99.338,8.132,1220.136,165.950,24900.730,1228.267
STATIC_PARTITIONING,1024,1024,1024,1000,1714.86,1.715,661.577,13.061,1714.839,77.623,45.265,0.000,0.000,148.078,86.350,0.475,0.274,0.563,440,99.259,12.725,1703.967,28.920,3872.651,1716.691,337,98.473,13.852,893.495,41.105,2651.321,907.347,171,99.131,8.164,931.100,47.745,5445.027,939.264,52,99.434,6.882,1209.601,132.352,23261.550,1216.483
STATIC_PARTITIONING,1024,1024,1024,1050,2003.4,2.003,702.745,13.341,2003.377,84.872,42.364,0.000,0.000,230.757,115.183,0.458,0.284,0.538,461,99.178,14.747,1779.689,31.989,3860.497,1794.436,355,98.226,16.770,928.323,47.239,2614.994,945.093,180,99.297,14.074,1989.299,78.190,11051.662,2003.374,54,99.487,8.493,1646.842,157.285,30497.078,1655.336
STATIC_PARTITIONING,1024,1024,1024,1100,1877.94,1.878,724.611,12.731,1877.913,86.112,45.855,0.000,0.000,97.804,52.081,0.478,0.269,0.538,483,99.328,12.638,1867.222,26.166,3865.884,1879.860,372,98.608,13.644,966.309,36.677,2597.606,979.953,188,99.230,8.247,1062.538,43.868,5651.796,1070.785,57,99.462,6.923,1279.299,121.462,22443.847,1286.223
STATIC_PARTITIONING,1024,1024,1024,1150,1974.76,1.975,756.512,6.754,1974.736,90.867,46.014,0.000,0.000,127.328,64.478,0.469,0.256,0.543,504,99.362,12.649,1970.059,25.097,3908.848,1982.708,390,98.588,15.116,1055.609,38.759,2706.691,1070.725,197,99.240,8.178,1068.216,41.514,5422.415,1076.394,59,99.486,6.887,1331.753,116.722,22572.093,1338.640
STATIC_PARTITIONING,1024,1024,1024,1200,2040.51,2.041,793.778,11.470,2040.487,90.861,44.529,0.000,0.000,154.499,75.716,0.489,0.261,0.544,525,99.442,11.406,2031.148,21.727,3868.854,2042.555,407,98.885,12.296,1090.895,30.212,2680.331,1103.191,206,99.458,6.333,1161.693,30.744,5639.284,1168.026,62,99.684,5.024,1585.650,81.031,25574.993,1590.674
STATIC_PARTITIONING,1024,1024,1024,1250,2130.65,2.131,822.704,12.863,2130.620,96.347,45.220,0.000,0.000,190.140,89.241,0.459,0.280,0.545,546,99.404,12.708,2119.917,23.274,3882.631,2132.625,425,98.819,13.655,1143.032,32.129,2689.486,1156.687,215,99.303,8.220,1171.191,38.231,5447.401,1179.411,64,99.532,6.999,1489.317,109.365,23270.576,1496.316
STATIC_PARTITIONING,1024,1024,1024,1300,2249.37,2.249,890.380,38.217,2249.338,98.788,43.918,0.000,0.000,216.358,96.186,0.488,0.276,0.531,568,98.233,39.801,2213.227,70.073,3896.526,2253.028,442,96.907,38.860,1217.378,87.920,2754.249,1256.238,223,97.628,33.032,1359.339,148.128,6095.689,1392.371,67,98.137,32.076,1689.224,478.744,25212.301,1721.300
STATIC_PARTITIONING,1024,1024,1024,1350,2297.87,2.298,896.149,23.624,2297.839,103.413,45.004,0.000,0.000,235.372,102.431,0.472,0.268,0.549,589,99.114,20.380,2279.306,34.600,3869.790,2299.686,460,98.646,16.633,1212.004,36.158,2634.791,1228.637,232,98.891,15.085,1345.454,65.021,5799.371,1360.539,69,99.093,14.351,1567.248,207.986,22713.740,1581.599
STATIC_PARTITIONING,1024,1024,1024,1400,2391.05,2.391,933.311,37.235,2391.018,111.517,46.639,0.000,0.000,265.340,110.972,0.480,0.301,0.547,610,98.382,38.746,2355.960,63.518,3862.229,2394.706,477,97.200,35.813,1243.396,75.079,2606.700,1279.208,241,97.885,33.089,1531.756,137.299,6355.833,1564.845,72,97.992,31.975,1560.317,444.101,21671.067,1592.292
STATIC_PARTITIONING,1024,1024,1024,1450,2453.24,2.453,951.775,13.298,2453.210,116.964,47.677,0.000,0.000,310.142,126.421,0.467,0.253,0.539,631,99.406,14.590,2442.036,23.122,3870.105,2456.626,495,98.851,15.512,1335.051,31.337,2697.073,1350.563,250,99.195,11.102,1368.511,44.410,5474.045,1379.614,74,99.503,8.900,1780.451,120.271,24060.149,1789.351
STATIC_PARTITIONING,1024,1024,1024,1500,2552.42,2.552,992.820,26.473,2548.389,119.761,46.921,0.000,0.000,287.476,112.629,0.474,0.252,0.549,653,99.010,25.320,2531.233,38.775,3876.313,2556.553,512,98.114,26.237,1364.750,51.244,2665.527,1390.987,258,98.618,20.441,1458.518,79.230,5653.172,1478.960,77,98.982,18.036,1753.409,234.230,22771.543,1771.445
STATIC_PARTITIONING,1024,1024,1024,1550,2612.23,2.612,1002.416,6.202,2612.195,122.809,47.013,0.000,0.000,180.896,69.250,0.467,0.239,0.546,674,99.429,14.968,2608.096,22.207,3869.579,2623.064,530,98.779,17.018,1376.726,32.110,2597.597,1393.744,267,99.328,10.260,1516.627,38.428,5680.251,1526.887,79,99.500,8.964,1784.306,113.465,22586.151,1793.270
STATIC_PARTITIONING,1024,1024,1024,1600,2682.32,2.682,1036.863,13.406,2682.285,127.606,47.573,0.000,0.000,139.155,51.879,0.466,0.242,0.537,695,99.425,15.446,2671.218,22.224,3843.479,2686.664,547,98.799,17.305,1423.477,31.636,2602.335,1440.782,276,99.247,12.062,1590.756,43.703,5763.608,1602.818,82,99.551,8.121,1799.633,99.038,21946.747,1807.754
STATIC_PARTITIONING,1024,1024,1024,1650,2769.3,2.769,1076.267,10.333,2769.261,128.702,46.475,0.000,0.000,89.630,32.366,0.462,0.238,0.571,716,99.416,16.228,2761.194,22.665,3856.416,2777.421,565,98.870,17.251,1508.771,30.533,2670.392,1526.022,285,99.278,14.133,1942.064,49.589,6814.260,1956.197,84,99.481,9.610,1841.024,114.407,21916.955,1850.634
STATIC_PARTITIONING,1024,1024,1024,1700,2864.48,2.864,1112.309,20.439,2864.450,135.316,47.239,0.000,0.000,127.355,44.460,0.475,0.246,0.539,738,99.225,22.228,2846.195,30.119,3856.632,2868.422,582,98.753,20.131,1593.832,34.589,2738.543,1613.963,293,98.974,16.325,1575.444,55.717,5376.943,1591.769,87,99.251,14.931,1977.763,171.622,22732.902,1992.694
STATIC_PARTITIONING,1024,1024,1024,1750,2944.96,2.945,1139.592,13.246,2944.920,137.911,46.830,0.000,0.000,130.017,44.149,0.468,0.229,0.548,759,99.499,14.784,2933.879,19.479,3865.453,2948.663,600,98.959,16.821,1598.548,28.035,2664.246,1615.369,302,99.131,15.732,1794.675,52.093,5942.634,1810.407,89,99.572,8.703,2027.101,97.790,22776.410,2035.804
STATIC_PARTITIONING,1024,1024,1024,1800,3049.02,3.049,1202.514,22.099,3048.983,145.849,47.835,0.000,0.000,165.280,54.208,0.470,0.249,0.547,780,99.227,23.609,3028.928,30.268,3883.241,3052.538,617,98.639,24.029,1741.322,38.944,2822.240,1765.351,311,98.880,19.998,1764.901,64.302,5674.924,1784.899,92,99.184,17.145,2083.113,186.356,22642.531,2100.258
STATIC_PARTITIONING,1024,1024,1024,1850,3109.34,3.109,1212.788,9.250,3109.299,144.005,46.314,0.000,0.000,249.782,80.333,0.465,0.240,0.536,801,99.532,14.600,3102.165,18.227,3872.865,3116.765,635,99.052,16.643,1738.576,26.210,2737.915,1755.219,320,99.253,15.177,2016.561,47.430,6301.752,2031.738,94,99.552,9.309,2070.372,99.028,22025.233,2079.681
STATIC_PARTITIONING,1024,1024,1024,1900,3180.67,3.181,1238.097,12.655,3180.630,150.545,47.331,0.000,0.000,313.508,98.567,0.491,0.238,0.538,823,99.601,12.704,3169.928,15.437,3851.675,3182.633,652,99.238,13.574,1768.896,20.820,2713.030,1782.470,328,99.555,8.215,1837.282,25.047,5601.470,1845.498,97,99.681,6.893,2153.232,71.066,22198.270,2160.126
STATIC_PARTITIONING,1024,1024,1024,1950,3293.06,3.293,1269.908,13.133,3293.022,154.203,46.827,0.000,0.000,367.412,111.571,0.491,0.236,0.530,844,99.533,15.407,3281.913,18.255,3888.522,3297.320,670,99.190,14.739,1804.445,21.998,2693.202,1819.184,337,99.255,14.138,1883.056,41.953,5587.702,1897.194,99,99.599,9.051,2245.546,91.426,22682.282,2254.597
STATIC_PARTITIONING,1024,1024,1024,1962,3314.23,3.314,1286.096,20.216,3314.186,153.658,46.363,0.000,0.000,436.743,131.778,0.470,0.226,0.549,850,99.346,21.683,3296.047,25.509,3877.702,3317.730,673,98.863,20.899,1816.680,31.054,2699.377,1837.580,339,99.180,17.071,2065.242,50.357,6092.160,2082.313,100,99.267,16.324,2212.030,163.238,22120.298,2228.354
