Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_PARTITIONING,4096,4096,4096,44,1905.19,1.905,808.901,78.809,1905.190,79.198,41.569,0.000,0.000,148.294,77.837,0.635,2.263,0.966,28,98.712,24.688,1891.395,881.731,67549.814,1916.083,11,95.919,25.096,589.790,2281.498,53617.286,614.887,4,96.647,20.314,585.471,5078.607,146367.853,605.786,1,98.926,18.006,1657.928,18006.101,1657927.753,1675.934
STATIC_PARTITIONING,4096,4096,4096,48,1883,1.883,778.576,84.535,1883.002,83.325,44.251,0.000,0.000,155.718,82.697,0.396,1.054,0.560,27,99.126,16.469,1868.454,609.949,69201.987,1884.922,15,98.185,14.538,786.312,969.188,52420.782,800.850,5,98.056,14.368,724.722,2873.627,144944.469,739.090,1,99.276,8.402,1152.128,8402.465,1152127.894,1160.530
STATIC_PARTITIONING,4096,4096,4096,52,2005.32,2.005,837.941,81.125,2005.318,87.740,43.754,0.000,0.000,174.902,87.219,0.463,1.036,0.631,29,98.949,21.169,1992.266,729.968,68698.822,2013.435,16,97.841,19.007,861.235,1187.946,53827.191,880.242,6,98.017,17.652,872.539,2942.068,145423.168,890.191,1,98.938,16.707,1556.013,16707.403,1556012.950,1572.720
STATIC_PARTITIONING,4096,4096,4096,56,2102.31,2.102,862.656,76.960,2102.308,93.034,44.253,0.000,0.000,173.393,82.477,0.432,0.988,0.583,30,99.264,15.509,2090.323,516.976,69677.419,2105.832,18,98.273,16.539,941.201,918.835,52288.963,957.740,7,98.877,10.971,966.373,1567.271,138053.339,977.344,1,98.738,13.113,1025.641,13113.269,1025640.516,1038.754
STATIC_PARTITIONING,4096,4096,4096,60,2078.22,2.078,900.557,114.789,2078.223,93.261,44.875,0.000,0.000,191.078,91.943,0.451,1.564,0.555,32,96.250,78.086,2004.253,2440.185,62632.901,2082.339,20,93.469,70.127,1003.599,3506.367,50179.940,1073.726,7,93.592,69.966,1021.914,9995.159,145987.652,1091.880,1,95.705,72.948,1625.553,72947.596,1625552.576,1698.500
STATIC_PARTITIONING,4096,4096,4096,64,2386.05,2.386,986.610,76.966,2386.046,104.941,43.981,0.000,0.000,247.333,103.658,0.488,1.214,0.570,34,99.475,12.539,2375.666,368.806,69872.519,2388.205,21,98.935,12.367,1149.032,588.922,54715.807,1161.399,8,98.869,13.012,1136.994,1626.529,142124.211,1150.006,1,99.631,5.286,1427.544,5285.557,1427544.437,1432.830
STATIC_PARTITIONING,4096,4096,4096,68,2438.59,2.439,1011.048,83.429,2438.589,109.668,44.972,0.000,0.000,261.348,107.172,0.496,0.946,0.518,35,99.026,23.871,2425.727,682.029,69306.472,2449.598,23,98.268,22.114,1254.841,961.485,54558.292,1276.955,9,98.661,17.161,1264.223,1906.780,140469.260,1281.384,1,98.892,15.013,1340.065,15012.554,1340064.599,1355.077
STATIC_PARTITIONING,4096,4096,4096,72,2701.45,2.701,1074.230,71.777,2701.443,137.127,50.761,0.000,0.000,359.018,132.899,0.565,1.654,0.831,37,99.107,22.988,2551.428,621.295,68957.517,2574.416,24,98.468,19.976,1283.924,832.344,53496.819,1303.900,9,98.644,17.176,1249.138,1908.450,138793.162,1266.315,2,99.478,14.116,2692.652,7058.211,1346326.248,2706.769
STATIC_PARTITIONING,4096,4096,4096,76,2675.12,2.675,1122.624,91.698,2675.120,137.506,51.402,0.000,0.000,346.614,129.569,0.579,1.206,0.739,38,99.245,20.218,2659.320,532.047,69982.104,2679.538,26,98.593,20.024,1403.458,770.139,53979.143,1423.481,10,98.769,17.277,1385.821,1727.689,138582.071,1403.098,2,99.453,14.435,2622.880,7217.462,1311440.217,2637.315
STATIC_PARTITIONING,4096,4096,4096,80,3306.28,3.306,1225.002,111.115,3306.277,148.402,44.885,0.000,0.000,232.781,70.406,0.562,1.397,0.772,40,97.887,60.403,2798.270,1510.083,69956.751,2858.673,28,96.441,56.017,1518.023,2000.618,54215.113,1574.040,10,96.154,55.856,1396.625,5585.647,139662.516,1452.482,2,98.405,52.796,3256.294,26397.836,1628147.113,3309.090
STATIC_PARTITIONING,4096,4096,4096,84,3077.46,3.077,1254.264,79.191,3077.460,144.682,47.013,0.000,0.000,253.481,82.367,0.581,1.226,0.780,44,99.496,15.520,3065.502,352.730,69670.500,3081.022,28,98.910,16.573,1504.239,591.886,53722.829,1520.812,10,99.215,10.931,1380.891,1093.146,138089.147,1391.823,2,99.614,8.917,2300.578,4458.351,1150288.990,2309.495
STATIC_PARTITIONING,4096,4096,4096,88,3034.38,3.034,1254.496,69.467,3034.379,145.479,47.944,0.000,0.000,336.336,110.842,0.440,0.728,0.591,43,99.396,18.363,3020.321,427.035,70240.018,3038.683,32,98.985,17.406,1697.451,543.928,53045.336,1714.856,11,99.158,12.942,1523.230,1176.513,138475.470,1536.172,2,99.458,12.183,2237.328,6091.618,1118664.100,2249.511
STATIC_PARTITIONING,4096,4096,4096,92,3188.78,3.189,1332.871,72.273,3188.779,150.848,47.306,0.000,0.000,232.544,72.926,0.457,1.024,0.604,45,99.587,13.194,3183.727,293.193,70749.478,3196.920,33,99.013,18.132,1819.670,549.450,55141.503,1837.801,12,99.452,9.171,1664.454,764.229,138704.522,1673.625,2,99.713,9.002,3127.075,4500.802,1563537.336,3136.076
STATIC_PARTITIONING,4096,4096,4096,96,3533.3,3.533,1353.391,65.534,3533.300,177.064,50.113,0.000,0.000,172.955,48.950,0.479,0.795,0.602,46,99.565,15.428,3531.301,335.396,76767.421,3546.730,35,99.126,16.451,1866.468,470.037,53327.644,1882.919,13,99.214,14.100,1779.055,1084.652,136850.375,1793.155,2,99.582,8.988,2142.335,4493.830,1071167.745,2151.323
STATIC_PARTITIONING,4096,4096,4096,100,3403.22,3.403,1429.448,83.668,3403.214,161.447,47.440,0.000,0.000,211.522,62.154,0.454,0.760,0.564,48,99.626,12.725,3392.507,265.112,70677.227,3405.232,37,99.323,13.708,2011.842,370.486,54374.098,2025.550,13,99.535,8.569,1833.853,659.129,141065.578,1842.421,2,99.786,6.577,3068.510,3288.385,1534254.899,3075.087
STATIC_PARTITIONING,4096,4096,4096,104,3521.43,3.521,1442.889,75.704,3521.428,164.912,46.831,0.000,0.000,289.587,82.236,0.469,0.736,0.634,50,99.564,15.363,3509.444,307.267,70188.879,3524.807,38,99.190,16.458,2016.560,433.102,53067.378,2033.018,14,99.210,15.132,1899.165,1080.864,135654.635,1914.297,2,99.557,8.934,2005.562,4466.772,1002780.799,2014.495
STATIC_PARTITIONING,4096,4096,4096,108,3603.45,3.603,1518.348,68.924,3603.451,172.731,47.935,0.000,0.000,343.329,95.278,0.550,1.030,0.633,51,99.219,28.284,3592.451,554.586,70440.219,3620.735,40,98.882,25.016,2212.311,625.408,55307.783,2237.328,15,98.943,22.015,2061.498,1467.656,137433.223,2083.513,2,99.272,22.067,3008.670,11033.369,1504334.872,3030.736
STATIC_PARTITIONING,4096,4096,4096,112,3750.92,3.751,1560.344,75.249,3750.916,188.125,50.154,0.000,0.000,360.870,96.208,0.531,0.803,0.655,53,99.667,12.528,3746.446,236.381,70687.655,3758.974,41,99.192,18.131,2224.780,442.218,54262.937,2242.911,15,99.594,8.249,2024.109,549.901,134940.570,2032.357,3,99.744,9.003,3510.827,3001.065,1170275.664,3519.830
STATIC_PARTITIONING,4096,4096,4096,116,4141.69,4.142,1592.899,78.859,4141.690,197.473,47.679,0.000,0.000,304.748,73.581,0.527,0.925,0.701,54,99.246,31.258,4114.906,578.848,76201.958,4146.164,43,98.870,25.956,2270.721,603.623,52807.466,2296.677,16,99.024,20.766,2106.715,1297.861,131669.695,2127.481,3,99.270,23.000,3128.480,7666.684,1042826.750,3151.480
STATIC_PARTITIONING,4096,4096,4096,120,3983.76,3.984,1666.560,98.059,3983.754,198.538,49.837,0.000,0.000,389.686,97.819,0.519,1.023,0.647,56,99.069,37.132,3950.694,663.063,70548.109,3987.826,45,98.523,36.042,2404.199,800.934,53426.644,2440.241,16,98.459,34.045,2175.834,2127.784,135989.635,2209.879,3,99.160,29.007,3425.312,9668.916,1141770.576,3454.318
STATIC_PARTITIONING,4096,4096,4096,122,4112.44,4.112,1695.319,79.829,4112.440,201.546,49.009,0.000,0.000,450.777,109.613,0.531,0.882,0.640,58,99.605,16.255,4100.398,280.257,70696.513,4116.653,45,99.289,17.236,2407.018,383.024,53489.282,2424.254,16,99.359,14.081,2181.128,880.075,136320.475,2195.209,3,99.721,9.422,3371.070,3140.660,1123690.048,3380.492
