Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_HETERO_PARTITIONING,2560,1024,2048,80,771.558,0.772,351.362,29.134,771.557,36.171,46.880,0.000,0.000,86.374,111.947,0.563,10.229,8.354,37,96.992,23.348,752.744,631.038,20344.422,776.092,23,96.844,20.418,626.508,887.724,27239.486,646.926,7,88.328,17.535,132.700,2504.963,18957.146,150.235,13,97.127,14.685,496.516,1129.591,38193.575,511.201
STATIC_HETERO_PARTITIONING,2560,1024,2048,85,1315.11,1.315,422.179,48.190,1315.105,53.187,40.443,0.000,0.000,170.853,129.916,0.360,7.813,11.030,39,97.625,31.340,1288.019,803.593,33026.125,1319.359,25,94.237,31.094,508.418,1243.752,20336.729,539.512,7,83.551,31.978,162.424,4568.216,23203.465,194.402,14,94.390,36.968,621.996,2640.591,44428.278,658.964
STATIC_HETERO_PARTITIONING,2560,1024,2048,90,1157.52,1.158,421.315,27.563,1157.515,48.683,42.058,0.000,0.000,115.830,100.068,0.411,5.507,8.531,41,98.543,16.891,1142.664,411.976,27869.843,1159.555,26,96.911,16.437,515.630,632.187,19831.917,532.067,8,92.454,16.005,196.111,2000.657,24513.876,212.116,15,97.206,15.255,530.694,1016.976,35379.602,545.949
STATIC_HETERO_PARTITIONING,2560,1024,2048,95,926.929,0.927,407.154,25.400,926.927,43.839,47.294,0.000,0.000,111.178,119.942,0.874,7.418,8.482,43,97.472,23.705,913.918,551.290,21253.908,937.623,28,96.947,24.138,766.438,862.063,27372.788,790.576,9,91.085,19.191,196.073,2132.303,21785.907,215.264,15,97.294,17.342,623.490,1156.136,41565.992,640.832
STATIC_HETERO_PARTITIONING,2560,1024,2048,100,1008.64,1.009,442.725,29.495,1008.639,47.999,47.588,0.000,0.000,102.519,101.641,0.586,7.965,7.235,45,97.419,26.242,990.584,583.159,22012.982,1016.826,29,97.044,25.233,828.357,870.089,28564.045,853.590,9,87.689,23.725,168.982,2636.112,18775.822,192.707,17,97.441,20.675,787.129,1216.163,46301.707,807.804
STATIC_HETERO_PARTITIONING,2560,1024,2048,105,1030.66,1.031,442.094,27.216,1030.659,50.741,49.231,0.000,0.000,69.567,67.497,0.498,8.800,9.219,46,98.338,17.165,1015.351,373.157,22072.848,1032.516,31,98.253,15.060,846.760,485.805,27314.847,861.820,10,93.165,13.468,183.594,1346.849,18359.400,197.062,18,98.326,12.538,736.286,696.567,40904.772,748.824
STATIC_HETERO_PARTITIONING,2560,1024,2048,110,1071.32,1.071,463.529,25.288,1071.316,50.341,46.990,0.000,0.000,75.079,70.081,0.517,8.517,9.323,47,98.186,19.503,1055.351,414.950,22454.269,1074.853,33,97.997,17.961,878.635,544.271,26625.296,896.596,10,93.574,16.107,234.539,1610.747,23453.851,250.646,20,98.481,13.121,850.368,656.031,42518.397,863.489
STATIC_HETERO_PARTITIONING,2560,1024,2048,115,1131.4,1.131,485.715,27.825,1131.393,53.970,47.702,0.000,0.000,82.539,72.953,0.524,8.757,7.864,50,98.233,20.059,1115.284,401.189,22305.675,1135.343,34,97.932,19.144,906.564,563.045,26663.633,925.707,11,91.279,18.927,198.097,1720.643,18008.806,217.024,20,98.420,12.449,775.308,622.461,38765.389,787.757
STATIC_HETERO_PARTITIONING,2560,1024,2048,120,1185.75,1.186,507.083,28.383,1185.752,65.971,55.636,0.000,0.000,115.655,97.537,0.489,9.482,9.413,52,98.300,20.227,1169.662,388.978,22493.498,1189.889,36,98.046,19.385,972.623,538.470,27017.311,992.008,11,92.605,16.385,205.177,1489.508,18652.473,221.562,21,97.993,16.138,788.113,768.465,37529.173,804.250
STATIC_HETERO_PARTITIONING,2560,1024,2048,122,1204.78,1.205,520.658,27.491,1204.775,58.518,48.572,0.000,0.000,108.615,90.154,0.434,7.238,7.434,53,98.541,17.603,1189.199,332.140,22437.708,1206.802,36,98.550,14.566,990.300,404.620,27508.321,1004.866,11,94.113,15.682,250.724,1425.665,22793.060,266.406,22,98.905,10.439,943.246,474.515,42874.824,953.685
