Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_PARTITIONING,2048,2048,2048,240,1726,1.726,699.080,26.893,1725.991,79.105,45.832,0.000,0.000,111.862,64.810,0.680,0.616,0.871,114,99.082,15.874,1713.925,139.246,15034.428,1729.799,79,97.927,16.934,799.866,214.351,10124.884,816.800,42,98.914,11.044,1005.812,262.954,23947.904,1016.856,5,98.904,8.624,778.451,1724.765,155690.293,787.075
STATIC_PARTITIONING,2048,2048,2048,260,2230.79,2.231,753.654,30.392,2230.779,92.637,41.527,0.000,0.000,141.712,63.526,0.815,0.630,0.711,122,98.868,25.388,2216.517,208.096,18168.169,2241.904,87,96.716,21.846,643.457,251.103,7396.059,665.303,46,98.106,20.332,1053.142,442.010,22894.381,1073.474,5,97.887,17.007,787.787,3401.437,157557.349,804.794
STATIC_PARTITIONING,2048,2048,2048,280,2732.47,2.732,885.369,26.157,2732.465,108.358,39.656,0.000,0.000,225.111,82.384,0.662,0.511,0.867,129,99.413,16.069,2722.838,124.565,21107.273,2738.907,95,98.091,16.034,824.094,168.780,8674.669,840.128,50,98.989,17.026,1667.895,340.524,33357.890,1684.921,6,98.114,14.997,780.125,2499.546,130020.795,795.122
STATIC_PARTITIONING,2048,2048,2048,300,2064.8,2.065,843.306,19.228,2064.796,96.104,46.544,0.000,0.000,202.190,97.922,0.740,0.646,0.959,137,99.380,12.852,2059.907,93.809,15035.819,2072.759,103,98.521,15.038,1001.677,145.999,9725.023,1016.715,54,99.343,8.709,1317.205,161.273,24392.691,1325.914,6,99.142,8.005,925.018,1334.174,154169.657,933.023
STATIC_PARTITIONING,2048,2048,2048,320,2198.29,2.198,884.693,18.426,2198.286,100.924,45.910,0.000,0.000,214.207,97.442,0.852,0.504,0.796,145,99.436,12.441,2193.910,85.803,15130.412,2206.351,111,98.425,17.103,1068.489,154.081,9626.031,1085.592,58,99.346,9.195,1396.314,158.535,24074.382,1405.509,6,99.049,9.100,948.216,1516.738,158036.045,957.317
STATIC_PARTITIONING,2048,2048,2048,340,2685.9,2.686,958.106,27.563,2685.892,118.824,44.240,0.000,0.000,165.289,61.540,0.693,0.496,0.840,152,99.322,15.599,2283.891,102.628,15025.600,2299.491,119,98.606,16.374,1157.941,137.599,9730.595,1174.315,62,99.599,10.763,2675.125,173.596,43147.172,2685.888,7,98.922,11.805,1083.669,1686.398,154809.922,1095.474
STATIC_PARTITIONING,2048,2048,2048,360,3380.9,3.381,1052.525,27.736,3380.893,138.318,40.912,0.000,0.000,212.025,62.713,0.728,0.441,0.893,160,99.343,15.744,2379.903,98.397,14874.393,2395.646,127,98.644,16.814,1222.967,132.391,9629.662,1239.781,66,99.584,14.075,3366.813,213.254,51012.325,3380.888,7,99.188,8.854,1081.497,1264.862,154499.529,1090.351
STATIC_PARTITIONING,2048,2048,2048,380,2548,2.548,1045.492,27.130,2547.990,120.330,47.225,0.000,0.000,178.316,69.983,0.657,0.436,0.803,168,99.389,15.589,2535.897,92.789,15094.622,2551.485,135,98.745,16.445,1293.520,121.812,9581.629,1309.965,70,99.439,10.979,1945.017,156.849,27785.950,1955.996,7,98.918,11.855,1083.743,1693.640,154820.488,1095.599
STATIC_PARTITIONING,2048,2048,2048,400,2686.89,2.687,1093.977,27.074,2686.881,125.899,46.857,0.000,0.000,205.048,76.314,0.862,0.461,0.818,175,99.392,16.357,2674.880,93.471,15285.028,2691.237,143,98.757,17.387,1380.965,121.590,9657.100,1398.353,74,99.320,11.957,1745.529,161.583,23588.226,1757.486,8,99.318,8.776,1278.742,1097.052,159842.694,1287.518
STATIC_PARTITIONING,2048,2048,2048,420,2821.63,2.822,1144.523,24.749,2821.618,133.438,47.291,0.000,0.000,238.275,84.446,0.677,0.451,0.811,183,99.555,12.566,2810.893,68.666,15360.071,2823.459,151,98.997,14.718,1452.093,97.470,9616.510,1466.811,78,99.546,8.459,1854.027,108.444,23769.583,1862.486,8,99.356,8.006,1234.920,1000.710,154364.943,1242.925
STATIC_PARTITIONING,2048,2048,2048,440,2918.96,2.919,1184.830,30.504,2918.955,138.101,47.312,0.000,0.000,281.298,96.369,0.681,0.420,0.837,191,99.413,17.155,2905.877,89.818,15214.015,2923.032,159,98.871,17.183,1504.276,108.067,9460.855,1521.459,82,99.279,14.098,1941.152,171.923,23672.589,1955.250,8,99.191,10.095,1237.436,1261.824,154679.471,1247.530
STATIC_PARTITIONING,2048,2048,2048,460,3068.81,3.069,1260.980,46.502,3068.797,144.292,47.019,0.000,0.000,312.617,101.869,0.706,0.525,0.832,198,98.883,34.318,3038.872,173.322,15347.840,3073.190,167,98.047,32.114,1612.510,192.300,9655.748,1644.624,86,98.638,28.025,2028.985,325.868,23592.848,2057.010,9,98.292,25.009,1439.430,2778.737,159936.660,1464.439
STATIC_PARTITIONING,2048,2048,2048,480,3175.84,3.176,1298.296,27.406,3175.833,150.686,47.447,0.000,0.000,384.422,121.046,0.721,0.402,0.851,206,99.515,15.426,3163.881,74.883,15358.646,3179.307,175,99.017,16.490,1660.422,94.227,9488.124,1676.911,90,99.308,15.038,2156.845,167.085,23964.943,2171.882,9,99.310,9.645,1388.626,1071.639,154291.818,1398.271
STATIC_PARTITIONING,2048,2048,2048,490,3224.77,3.225,1328.973,26.051,3224.760,151.025,46.833,0.000,0.000,423.530,131.336,0.664,0.370,0.792,210,99.495,16.303,3212.865,77.636,15299.359,3229.169,179,98.998,17.347,1714.459,96.908,9577.983,1731.806,92,99.377,13.910,2219.076,151.195,24120.393,2232.986,9,99.377,8.965,1429.212,996.106,158801.305,1438.177
