Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_PARTITIONING,1024,1024,1024,550,982.161,0.982,370.755,13.463,982.150,47.086,47.942,0.000,0.000,59.134,60.208,0.245,0.259,0.271,254,98.523,14.553,971.024,57.297,3822.929,985.577,187,96.742,15.515,460.717,82.967,2463.725,476.231,81,97.281,12.159,435.005,150.116,5370.433,447.164,28,98.794,8.065,660.705,288.032,23596.624,668.770
STATIC_PARTITIONING,1024,1024,1024,600,1069.21,1.069,405.663,12.033,1069.201,53.932,50.441,0.000,0.000,44.025,41.175,0.226,0.248,0.266,277,98.899,11.796,1059.282,42.587,3824.123,1071.079,204,97.543,12.897,512.001,63.219,2509.811,524.898,88,98.492,7.272,475.020,82.641,5397.957,482.293,31,99.174,6.014,721.833,194.015,23284.933,727.847
STATIC_PARTITIONING,1024,1024,1024,650,1147.1,1.147,435.288,12.079,1147.086,53.871,46.963,0.000,0.000,45.221,39.422,0.241,0.259,0.264,299,98.978,11.739,1137.280,39.261,3803.611,1149.019,222,97.563,13.806,552.755,62.188,2489.887,566.561,96,98.519,7.852,522.263,81.793,5440.239,530.115,33,99.131,6.648,758.286,201.458,22978.375,764.934
STATIC_PARTITIONING,1024,1024,1024,700,1237.66,1.238,463.399,11.806,1237.644,54.966,44.412,0.000,0.000,60.078,48.542,0.232,0.265,0.272,322,99.057,11.688,1227.884,36.298,3813.303,1239.571,239,97.850,12.740,579.708,53.305,2425.556,592.448,103,98.690,7.265,547.330,70.535,5313.882,554.595,36,99.326,5.981,881.840,166.152,24495.554,887.821
STATIC_PARTITIONING,1024,1024,1024,750,1348.1,1.348,520.301,37.198,1348.089,60.553,44.917,0.000,0.000,65.847,48.844,0.225,0.262,0.245,344,97.148,38.542,1313.018,112.041,3816.911,1351.560,257,94.584,35.618,622.010,138.592,2420.271,657.628,111,94.577,34.256,597.443,308.613,5382.374,631.699,38,96.720,31.163,918.930,820.086,24182.360,950.093
STATIC_PARTITIONING,1024,1024,1024,800,1410.11,1.410,526.866,13.421,1410.097,64.364,45.645,0.000,0.000,68.840,48.819,0.229,0.229,0.257,367,98.968,14.581,1398.936,39.730,3811.815,1413.517,274,98.024,13.564,673.020,49.504,2456.278,686.584,118,98.381,10.140,615.988,85.930,5220.241,626.128,41,98.996,9.811,967.409,239.299,23595.334,977.220
STATIC_PARTITIONING,1024,1024,1024,850,1497.04,1.497,563.810,13.131,1497.022,67.167,44.867,0.000,0.000,101.210,67.607,0.271,0.249,0.268,389,98.977,15.358,1485.968,39.481,3819.969,1501.326,292,97.659,17.117,714.204,58.620,2445.905,731.321,126,98.290,12.030,691.325,95.473,5486.703,703.354,43,99.253,8.124,1079.020,188.938,25093.486,1087.144
STATIC_PARTITIONING,1024,1024,1024,900,1583.43,1.583,597.495,12.308,1583.416,73.833,46.628,0.000,0.000,110.298,69.657,0.225,0.222,0.260,412,99.243,12.003,1573.334,29.134,3818.771,1585.337,309,98.825,9.188,772.766,29.734,2500.861,781.954,133,98.212,13.205,725.382,99.282,5454.003,738.587,46,99.405,6.295,1051.439,136.850,22857.361,1057.734
STATIC_PARTITIONING,1024,1024,1024,950,1663.95,1.664,631.394,13.283,1663.925,75.914,45.623,0.000,0.000,129.173,77.630,0.240,0.237,0.267,434,99.085,15.265,1652.915,35.174,3808.559,1668.180,327,97.925,17.212,812.197,52.637,2483.783,829.409,141,98.478,11.968,774.141,84.876,5490.360,786.108,48,99.330,8.894,1317.965,185.299,27457.595,1326.859
STATIC_PARTITIONING,1024,1024,1024,1000,1760.34,1.760,654.254,13.294,1753.315,83.968,47.700,0.000,0.000,115.673,65.711,0.238,0.234,0.271,457,99.165,14.732,1749.269,32.236,3827.722,1764.001,344,98.067,16.754,850.051,48.702,2471.078,866.804,148,98.753,10.064,796.916,68.002,5384.571,806.981,51,99.274,8.789,1201.517,172.334,23559.154,1210.306
STATIC_PARTITIONING,1024,1024,1024,1050,1836.41,1.836,694.435,13.512,1836.385,88.721,48.312,0.000,0.000,106.197,57.829,0.225,0.215,0.252,479,99.179,15.112,1825.240,31.548,3810.523,1840.352,362,98.382,15.338,932.672,42.370,2576.442,948.010,156,98.772,10.338,831.586,66.269,5330.681,841.924,53,99.161,10.363,1224.756,195.530,23108.598,1235.119
STATIC_PARTITIONING,1024,1024,1024,1100,1944.4,1.944,732.869,22.232,1944.374,91.846,47.236,0.000,0.000,125.180,64.380,0.243,0.236,0.272,502,98.906,21.314,1927.310,42.459,3839.263,1948.624,379,97.939,19.332,918.725,51.008,2424.077,938.057,163,98.078,18.127,924.990,111.210,5674.784,943.117,56,98.927,14.024,1293.122,250.431,23091.467,1307.146
STATIC_PARTITIONING,1024,1024,1024,1150,2016.44,2.016,754.202,9.233,2016.416,95.211,47.217,0.000,0.000,140.824,69.838,0.239,0.232,0.275,524,99.247,15.255,2009.317,29.112,3834.575,2024.572,397,98.141,18.154,958.315,45.729,2413.892,976.469,171,98.574,14.068,972.778,82.269,5688.757,986.846,58,99.267,9.786,1326.139,168.729,22864.469,1335.926
STATIC_PARTITIONING,1024,1024,1024,1200,2113.19,2.113,795.198,13.159,2113.163,99.783,47.219,0.000,0.000,174.431,82.544,0.238,0.220,0.271,547,99.390,12.897,2102.260,23.577,3843.254,2115.157,414,98.656,13.885,1018.976,33.539,2461.296,1032.862,178,99.198,8.164,1009.809,45.866,5673.086,1017.973,61,99.521,6.860,1423.855,112.462,23341.887,1430.715
STATIC_PARTITIONING,1024,1024,1024,1250,2219.07,2.219,836.824,27.173,2219.043,103.556,46.667,0.000,0.000,199.128,89.735,0.223,0.218,0.243,569,98.712,28.636,2194.002,50.327,3855.892,2222.639,432,97.502,26.698,1042.105,61.801,2412.281,1068.803,186,97.726,24.893,1069.950,133.833,5752.418,1094.843,63,98.519,21.846,1453.536,346.763,23071.994,1475.382
STATIC_PARTITIONING,1024,1024,1024,1300,2286.9,2.287,850.352,13.032,2286.872,106.603,46.615,0.000,0.000,247.596,108.267,0.238,0.218,0.263,592,99.440,12.821,2275.924,21.657,3844.466,2288.744,449,98.718,13.919,1071.448,31.000,2386.298,1085.367,193,99.241,8.170,1067.643,42.333,5531.830,1075.813,66,99.544,6.869,1500.805,104.075,22739.476,1507.674
STATIC_PARTITIONING,1024,1024,1024,1350,2369.31,2.369,888.395,21.076,2369.280,110.060,46.453,0.000,0.000,176.807,74.624,0.243,0.227,0.269,614,98.855,27.231,2350.234,44.350,3827.742,2377.465,467,97.696,26.250,1112.935,56.210,2383.158,1139.185,201,98.224,20.444,1130.716,101.711,5625.455,1151.160,68,98.911,18.036,1637.452,265.234,24080.183,1655.488
STATIC_PARTITIONING,1024,1024,1024,1400,2451.66,2.452,922.696,21.144,2451.633,116.420,47.486,0.000,0.000,194.749,79.435,0.251,0.212,0.268,637,99.070,22.823,2432.562,35.829,3818.779,2455.385,484,98.129,22.165,1162.522,45.796,2401.905,1184.687,208,98.478,18.040,1167.233,86.731,5611.698,1185.273,71,98.969,17.031,1634.738,239.871,23024.477,1651.769
STATIC_PARTITIONING,1024,1024,1024,1450,2543.09,2.543,946.897,13.183,2539.051,116.093,45.650,0.000,0.000,239.227,94.070,0.241,0.214,0.268,659,99.408,15.082,2531.944,22.886,3842.101,2547.026,502,98.586,17.115,1193.612,34.094,2377.712,1210.727,216,98.876,14.009,1231.928,64.857,5703.370,1245.937,73,99.508,8.460,1710.137,115.892,23426.541,1718.598
STATIC_PARTITIONING,1024,1024,1024,1500,2624.04,2.624,977.632,13.403,2624.009,121.225,46.198,0.000,0.000,315.815,120.354,0.240,0.221,0.269,682,99.446,14.563,2612.877,21.354,3831.198,2627.441,519,98.676,16.555,1233.859,31.897,2377.378,1250.414,223,99.174,10.350,1242.067,46.412,5569.808,1252.417,76,99.498,9.020,1788.376,118.680,23531.263,1797.396
STATIC_PARTITIONING,1024,1024,1024,1550,2710.11,2.710,1006.040,13.450,2710.078,122.746,45.292,0.000,0.000,342.335,126.318,0.238,0.212,0.270,704,99.458,14.710,2698.949,20.895,3833.735,2713.660,537,98.819,15.177,1270.222,28.263,2365.404,1285.399,231,99.171,10.733,1284.509,46.462,5560.643,1295.241,78,99.430,10.526,1836.598,134.944,23546.128,1847.124
STATIC_PARTITIONING,1024,1024,1024,1600,2804.98,2.805,1052.017,26.716,2804.948,128.837,45.931,0.000,0.000,321.387,114.577,0.239,0.216,0.264,727,99.055,26.539,2781.857,36.505,3826.489,2808.397,554,98.174,24.539,1319.600,44.294,2381.949,1344.139,238,98.406,21.440,1323.892,90.086,5562.573,1345.333,81,98.950,20.019,1886.279,247.150,23287.394,1906.298
STATIC_PARTITIONING,1024,1024,1024,1650,2878.11,2.878,1069.505,13.118,2878.071,134.380,46.690,0.000,0.000,166.844,57.970,0.255,0.209,0.269,749,99.485,14.831,2866.985,19.802,3827.751,2881.817,572,98.787,16.770,1365.177,29.318,2386.674,1381.947,246,98.973,14.078,1356.301,57.226,5513.419,1370.379,83,99.566,8.149,1870.958,98.187,22541.668,1879.108
STATIC_PARTITIONING,1024,1024,1024,1700,2980.14,2.980,1101.415,10.147,2980.101,138.233,46.385,0.000,0.000,170.276,57.137,0.240,0.220,0.264,772,99.513,14.545,2971.998,18.840,3849.738,2986.542,589,98.820,16.530,1384.862,28.065,2351.208,1401.392,253,98.936,14.951,1390.137,59.093,5494.612,1405.087,86,99.535,9.195,1967.484,106.916,22877.717,1976.678
STATIC_PARTITIONING,1024,1024,1024,1750,3062.39,3.062,1133.543,13.141,3062.352,139.385,45.515,0.000,0.000,180.851,59.055,0.237,0.206,0.265,794,99.512,14.967,3051.270,18.850,3842.909,3066.237,607,98.830,17.011,1436.701,28.024,2366.888,1453.712,261,99.242,14.113,1846.687,54.074,7075.429,1860.800,88,99.568,8.075,1863.340,91.767,21174.317,1871.415
STATIC_PARTITIONING,1024,1024,1024,1800,3155.65,3.156,1167.562,13.740,3155.615,145.823,46.210,0.000,0.000,223.803,70.921,0.240,0.210,0.266,817,99.571,13.547,3143.947,16.581,3848.160,3157.494,624,99.032,14.658,1499.982,23.491,2403.817,1514.640,268,99.410,8.763,1477.365,32.698,5512.557,1486.129,91,99.643,7.439,2076.709,81.749,22820.983,2084.149
STATIC_PARTITIONING,1024,1024,1024,1850,3227.08,3.227,1187.043,15.440,3225.040,141.474,43.840,0.000,0.000,270.595,83.851,0.250,0.207,0.264,839,99.467,17.233,3213.912,20.540,3830.647,3231.145,642,98.949,16.434,1547.783,25.598,2410.877,1564.217,276,99.204,12.268,1528.840,44.449,5539.276,1541.108,93,99.212,13.025,1640.166,140.050,17636.189,1653.190
STATIC_PARTITIONING,1024,1024,1024,1900,3335.35,3.335,1238.898,10.212,3335.305,155.284,46.557,0.000,0.000,324.658,97.339,0.251,0.215,0.266,862,99.506,16.521,3327.137,19.166,3859.788,3343.658,659,98.892,18.234,1627.816,27.668,2470.131,1646.050,283,99.111,14.121,1574.037,49.896,5561.968,1588.158,96,99.556,10.085,2259.322,105.055,23534.608,2269.408
STATIC_PARTITIONING,1024,1024,1024,1950,3408.41,3.408,1264.218,13.477,3408.366,155.343,45.576,0.000,0.000,358.787,105.265,0.237,0.205,0.265,884,99.485,17.579,3394.250,19.886,3839.649,3411.829,677,99.065,15.547,1647.360,22.965,2433.324,1662.908,291,99.318,11.089,1615.945,38.107,5553.075,1627.034,98,99.624,8.760,2320.828,89.387,23681.916,2329.588
STATIC_PARTITIONING,1024,1024,1024,1962,3433.31,3.433,1271.268,9.065,3433.265,157.538,45.885,0.000,0.000,411.778,119.936,0.254,0.209,0.273,891,99.556,15.285,3426.199,17.155,3845.341,3441.484,680,98.968,17.329,1661.844,25.483,2443.888,1679.173,292,99.122,14.150,1597.283,48.458,5470.148,1611.433,99,99.654,8.147,2344.559,82.296,23682.416,2352.706
