Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_HETERO_PARTITIONING,2560,1024,2048,55,563.208,0.563,263.334,28.235,563.207,24.041,42.685,0.000,0.000,38.644,68.614,0.492,7.897,10.316,28,96.517,19.744,547.197,705.136,19542.750,566.941,12,95.081,18.892,365.162,1574.329,30430.154,384.054,5,88.781,14.452,114.364,2890.399,22872.888,128.816,10,95.882,16.343,380.535,1634.284,38053.518,396.878
STATIC_HETERO_PARTITIONING,2560,1024,2048,60,593.06,0.593,273.483,23.289,593.059,28.291,47.704,0.000,0.000,90.762,153.040,0.452,8.833,8.718,30,96.655,20.112,581.171,670.412,19372.364,601.283,14,95.849,17.494,403.981,1249.544,28855.809,421.475,5,85.985,15.934,97.756,3186.731,19551.185,113.690,11,96.376,14.992,398.685,1362.901,36244.066,413.677
STATIC_HETERO_PARTITIONING,2560,1024,2048,65,647.474,0.647,314.955,36.072,647.473,29.044,44.857,0.000,0.000,78.575,121.356,0.362,6.533,7.906,32,95.243,30.991,620.470,968.459,19389.699,651.461,16,94.222,28.576,465.955,1786.010,29122.202,494.531,5,79.957,25.689,102.476,5137.738,20495.252,128.165,12,95.480,22.034,465.495,1836.202,38791.252,487.529
STATIC_HETERO_PARTITIONING,2560,1024,2048,70,654.053,0.654,303.235,20.214,654.052,29.765,45.509,0.000,0.000,95.651,146.243,0.346,6.171,7.530,33,97.421,17.082,645.205,517.628,19551.657,662.286,19,96.570,18.180,511.879,956.846,26940.983,530.059,6,88.317,14.010,105.906,2335.000,17650.997,119.916,12,97.460,11.923,457.571,993.592,38130.950,469.495
STATIC_HETERO_PARTITIONING,2560,1024,2048,75,720.925,0.721,333.160,25.262,720.923,33.151,45.984,0.000,0.000,114.867,159.333,0.383,6.509,7.372,35,97.476,18.304,706.868,522.962,20196.229,725.172,20,97.013,17.436,566.324,871.804,28316.208,583.760,7,88.629,16.802,130.960,2400.276,18708.611,147.762,13,97.487,13.713,532.026,1054.859,40925.101,545.739
STATIC_HETERO_PARTITIONING,2560,1024,2048,80,1080.1,1.080,396.498,28.594,1080.098,43.123,39.925,0.000,0.000,139.155,128.835,0.353,7.250,6.621,37,97.988,21.804,1061.864,589.303,28699.018,1083.668,23,96.220,18.209,463.452,791.694,20150.065,481.660,7,85.566,18.973,112.477,2710.472,16068.168,131.450,13,96.893,16.544,515.876,1272.628,39682.774,532.420
STATIC_HETERO_PARTITIONING,2560,1024,2048,85,837.917,0.838,372.960,23.609,837.915,41.076,49.021,0.000,0.000,105.970,126.468,0.434,7.139,6.544,39,98.042,16.474,824.885,422.423,21150.903,841.360,25,97.661,16.522,689.719,660.892,27588.754,706.241,7,88.952,15.748,126.788,2249.669,18112.628,142.536,14,98.143,10.727,566.905,766.240,40493.221,577.632
STATIC_HETERO_PARTITIONING,2560,1024,2048,90,867.915,0.868,394.355,30.517,867.913,41.272,47.553,0.000,0.000,42.398,48.850,0.408,7.629,8.463,41,97.649,20.458,849.566,498.984,20721.133,870.025,26,97.583,17.452,704.605,671.234,27100.196,722.057,8,92.069,16.300,189.231,2037.487,23653.848,205.531,15,97.929,12.801,605.152,853.392,40343.436,617.952
STATIC_HETERO_PARTITIONING,2560,1024,2048,95,940.158,0.940,411.059,35.746,940.156,43.601,46.376,0.000,0.000,34.236,36.415,0.401,6.022,7.229,43,96.965,28.590,913.545,664.883,21245.227,942.135,28,96.875,24.094,746.955,860.515,26676.953,771.049,9,88.903,23.618,189.216,2624.216,21023.957,212.834,15,96.650,20.037,578.142,1335.769,38542.816,598.179
STATIC_HETERO_PARTITIONING,2560,1024,2048,100,1000.72,1.001,429.255,25.831,1000.721,45.351,45.319,0.000,0.000,76.756,76.701,0.366,6.427,6.035,45,98.338,16.671,986.220,370.456,21916.010,1002.891,29,98.239,14.491,808.417,499.677,27876.465,822.908,9,91.288,15.716,164.675,1746.200,18297.262,180.391,17,98.764,9.442,754.802,555.438,44400.142,764.245
STATIC_HETERO_PARTITIONING,2560,1024,2048,105,1033.41,1.033,443.375,26.402,1033.412,50.459,48.828,0.000,0.000,81.065,78.444,0.355,6.314,5.595,46,98.285,17.787,1019.356,386.678,22159.912,1037.143,31,98.035,17.074,851.620,550.768,27471.611,868.694,10,91.609,16.928,184.820,1692.805,18482.005,201.748,18,98.132,13.856,727.702,769.757,40427.891,741.558
STATIC_HETERO_PARTITIONING,2560,1024,2048,110,1073.77,1.074,472.497,35.601,1073.766,49.716,46.301,0.000,0.000,79.335,73.885,0.379,6.978,6.863,47,97.558,26.274,1049.490,559.026,22329.568,1075.764,33,97.388,23.712,884.107,718.538,26791.128,907.819,10,91.752,21.032,233.972,2103.231,23397.205,255.004,20,97.600,20.440,831.086,1022.008,41554.305,851.526
STATIC_HETERO_PARTITIONING,2560,1024,2048,115,1143.34,1.143,497.611,39.817,1143.334,53.675,46.946,0.000,0.000,84.730,74.108,0.430,6.933,6.946,50,96.578,39.397,1111.823,787.938,22236.459,1151.220,34,95.919,38.540,905.807,1133.543,26641.384,944.348,11,85.313,37.409,217.305,3400.799,19755.009,254.714,20,95.648,36.468,801.440,1823.408,40072.007,837.908
STATIC_HETERO_PARTITIONING,2560,1024,2048,120,1182.98,1.183,510.113,26.955,1182.976,55.781,47.153,0.000,0.000,72.726,61.477,0.722,6.916,6.224,52,98.619,16.365,1168.650,314.720,22474.044,1185.016,36,98.701,12.722,966.892,353.400,26858.109,979.614,11,95.057,13.015,250.295,1183.227,22754.096,263.311,21,98.624,12.079,865.723,575.172,41224.900,877.802
STATIC_HETERO_PARTITIONING,2560,1024,2048,122,1199.24,1.199,507.201,21.362,1199.238,59.781,49.849,0.000,0.000,98.132,81.828,0.344,5.747,6.282,53,98.559,17.345,1186.194,327.255,22381.010,1203.538,36,98.218,17.378,958.024,482.730,26611.766,975.402,11,94.677,12.023,213.832,1092.977,19439.317,225.855,22,98.420,13.704,853.723,622.897,38805.608,867.427
