Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_PARTITIONING,4096,4096,4096,4,285.626,0.286,186.553,87.470,285.626,8.229,28.811,0.000,0.000,50.439,176.591,0.000,0.000,0.000,4,90.626,26.956,260.609,6738.884,65152.137,287.564,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,8,363.462,0.363,202.430,97.213,363.462,13.294,36.576,0.000,0.000,63.861,175.702,0.983,2.851,0.333,5,92.239,28.474,338.417,5694.853,67683.406,366.891,2,84.272,25.530,136.794,12764.913,68397.170,162.324,1,87.220,26.036,177.683,26035.775,177682.822,203.719,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,12,481.629,0.482,227.832,69.453,481.629,19.184,39.831,0.000,0.000,94.779,196.788,0.395,1.845,0.428,7,97.467,12.409,477.459,1772.742,68208.461,489.868,4,95.344,10.995,225.160,2748.657,56289.923,236.154,1,94.766,8.208,148.626,8208.377,148625.528,156.834,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,16,699.495,0.699,319.820,78.377,699.495,27.124,38.776,0.000,0.000,109.641,156.743,0.562,1.793,0.446,10,97.832,15.253,688.459,1525.328,68845.851,703.712,5,93.962,18.323,285.154,3664.581,57030.737,303.477,1,90.528,13.023,124.465,13022.670,124465.213,137.488,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,20,832.67,0.833,363.251,76.704,832.669,32.226,38.702,0.000,0.000,140.374,168.583,0.579,1.740,0.469,12,98.025,16.512,819.584,1375.996,68298.687,836.096,6,95.109,16.542,321.640,2756.919,53606.629,338.181,2,94.977,14.143,267.417,7071.581,133708.353,281.560,0,0.000,0.000,0.000,0.000,0.000,0.000
STATIC_PARTITIONING,4096,4096,4096,24,1715.87,1.716,469.298,76.744,1715.868,67.330,39.240,0.000,0.000,225.262,131.282,0.507,1.966,0.820,14,98.342,16.054,952.186,1146.731,68013.295,968.240,7,96.450,15.022,408.095,2145.979,58299.304,423.117,2,93.320,18.999,265.433,9499.630,132716.487,284.432,1,99.476,9.008,1709.017,9008.119,1709017.481,1718.026
STATIC_PARTITIONING,4096,4096,4096,28,1413.42,1.413,535.350,79.958,1413.416,63.619,45.011,0.000,0.000,170.400,120.559,0.531,2.157,0.715,17,98.629,16.145,1161.606,949.715,68329.793,1177.752,8,96.244,17.184,440.304,2148.047,55038.016,457.488,2,96.510,11.360,314.169,5679.856,157084.683,325.529,1,99.145,12.070,1399.311,12070.029,1399311.088,1411.381
STATIC_PARTITIONING,4096,4096,4096,32,1658.09,1.658,612.469,66.617,1658.089,68.961,41.591,0.000,0.000,209.548,126.379,1.827,2.152,0.749,20,98.773,16.942,1363.410,847.119,68170.515,1380.353,8,96.118,17.922,443.785,2240.286,55473.184,461.708,3,96.366,17.258,457.663,5752.624,152554.452,474.921,1,99.389,10.157,1653.254,10156.911,1653253.874,1663.411
STATIC_PARTITIONING,4096,4096,4096,36,1414.73,1.415,620.815,87.436,1414.730,68.686,48.551,0.000,0.000,130.170,92.010,0.849,1.470,0.426,20,97.864,30.305,1388.658,1515.264,69432.899,1418.963,11,95.551,27.345,587.310,2485.884,53391.813,614.655,4,96.206,23.602,598.414,5900.562,149603.424,622.016,1,98.135,23.666,1245.533,23665.846,1245533.387,1269.199
STATIC_PARTITIONING,4096,4096,4096,40,1578.93,1.579,673.224,90.411,1578.931,72.412,45.862,0.000,0.000,126.679,80.231,0.407,1.609,0.471,22,98.213,27.543,1513.349,1251.933,68788.597,1540.892,12,96.504,23.672,653.381,1972.631,54448.423,677.053,5,96.957,21.007,669.369,4201.469,133873.712,690.376,1,98.697,20.525,1554.183,20525.240,1554182.895,1574.708
STATIC_PARTITIONING,4096,4096,4096,44,1694.15,1.694,728.054,93.360,1694.153,78.578,46.382,0.000,0.000,133.842,79.002,0.398,1.656,0.634,24,97.609,40.775,1664.405,1698.973,69350.210,1705.180,14,95.279,37.813,763.108,2700.947,54507.688,800.921,5,94.716,37.090,664.885,7417.907,132977.019,701.975,1,97.927,33.102,1563.804,33101.538,1563803.610,1596.905
STATIC_PARTITIONING,4096,4096,4096,48,1740.4,1.740,731.985,77.635,1740.397,82.749,47.546,0.000,0.000,129.485,74.400,0.376,1.058,0.498,25,99.078,16.117,1732.388,644.692,69295.516,1748.505,16,98.008,17.102,841.460,1068.857,52591.266,858.562,6,98.347,14.156,842.360,2359.267,140393.400,856.516,1,99.152,9.498,1110.931,9497.671,1110931.029,1120.429
STATIC_PARTITIONING,4096,4096,4096,52,1890.55,1.891,795.489,67.179,1890.545,88.356,46.736,0.000,0.000,143.040,75.661,0.404,1.020,0.502,27,99.249,14.218,1878.458,526.602,69572.516,1892.676,17,98.695,12.073,913.366,710.194,53727.423,925.439,7,98.646,13.029,949.494,1861.353,135642.002,962.523,1,99.543,6.867,1495.962,6866.525,1495961.722,1502.828
STATIC_PARTITIONING,4096,4096,4096,56,2599.3,2.599,873.929,106.988,2599.303,121.884,46.891,0.000,0.000,231.906,89.218,0.472,1.153,0.668,28,97.799,43.909,1950.759,1568.181,69669.949,1994.668,19,96.067,41.006,1001.659,2158.216,52718.919,1042.666,7,96.138,39.520,983.886,5645.703,140555.136,1023.406,2,98.517,38.578,2562.832,19288.990,1281416.053,2601.410
STATIC_PARTITIONING,4096,4096,4096,60,2115.58,2.116,881.958,72.514,2115.574,99.545,47.054,0.000,0.000,199.788,94.437,0.440,1.164,0.728,30,99.101,19.069,2102.482,635.648,70082.719,2121.551,21,98.364,18.403,1106.577,876.316,52694.123,1124.979,8,98.334,19.035,1123.654,2379.422,140456.737,1142.689,1,98.351,17.084,1018.845,17084.368,1018845.480,1035.930
STATIC_PARTITIONING,4096,4096,4096,64,2391.45,2.391,973.633,83.786,2391.444,107.429,44.922,0.000,0.000,122.643,51.284,0.451,1.549,0.736,34,98.737,30.339,2371.601,892.316,69752.984,2401.940,21,97.488,28.302,1098.266,1347.694,52298.386,1126.568,8,97.790,25.122,1111.859,3140.302,138982.366,1136.981,1,97.678,24.172,1016.726,24172.013,1016726.445,1040.898
STATIC_PARTITIONING,4096,4096,4096,68,2318.18,2.318,976.250,64.531,2318.178,109.443,47.211,0.000,0.000,157.537,67.957,0.346,0.770,0.375,33,99.328,15.648,2313.527,474.170,70106.871,2329.174,25,98.704,17.718,1349.277,708.738,53971.091,1366.996,9,99.050,12.005,1251.091,1333.924,139010.074,1263.096,1,99.321,9.424,1377.933,9423.759,1377932.780,1387.357
STATIC_PARTITIONING,4096,4096,4096,72,2460.47,2.460,1035.140,69.106,2460.472,115.047,46.758,0.000,0.000,136.385,55.430,0.445,1.032,0.418,35,99.358,15.835,2452.529,452.438,70072.259,2468.364,26,98.810,16.873,1401.025,648.956,53885.593,1417.898,10,98.927,15.087,1391.429,1508.702,139142.917,1406.516,1,99.264,9.945,1341.851,9944.543,1341851.134,1351.796
STATIC_PARTITIONING,4096,4096,4096,76,2500.41,2.500,1059.377,77.057,2500.404,120.549,48.212,0.000,0.000,151.456,60.573,0.345,0.795,0.479,36,99.351,16.267,2488.413,451.866,69122.585,2504.680,28,98.834,17.309,1466.766,618.189,52384.513,1484.076,11,99.207,11.978,1498.014,1088.876,136183.077,1509.991,1,99.088,9.455,1026.965,9454.834,1026965.025,1036.420
STATIC_PARTITIONING,4096,4096,4096,80,2676.51,2.677,1126.395,78.857,2676.504,128.754,48.105,0.000,0.000,198.919,74.320,0.382,0.832,0.504,38,99.393,16.281,2664.644,428.440,70122.204,2680.924,30,98.927,17.315,1596.680,577.155,53222.655,1613.994,11,99.219,11.678,1483.246,1061.595,134840.533,1494.923,1,98.694,14.160,1069.864,14160.437,1069864.457,1084.025
STATIC_PARTITIONING,4096,4096,4096,84,2498.48,2.498,1086.814,82.914,2498.476,124.114,49.676,0.000,0.000,222.216,88.941,0.377,0.981,0.555,40,98.929,26.802,2475.594,670.058,61889.853,2502.396,31,98.831,18.854,1594.403,608.199,51432.365,1613.257,12,98.704,22.003,1675.730,1833.589,139644.141,1697.733,1,98.666,16.999,1257.086,16998.899,1257085.536,1274.084
STATIC_PARTITIONING,4096,4096,4096,88,2869.98,2.870,1196.648,71.440,2869.978,137.456,47.894,0.000,0.000,214.014,74.570,0.432,0.806,0.622,41,99.563,12.573,2865.577,306.669,69892.115,2878.150,33,99.367,11.015,1730.431,333.802,52437.302,1741.446,13,99.525,8.145,1704.913,626.540,131147.184,1713.058,1,99.187,9.004,1099.075,9003.648,1099075.451,1108.079
STATIC_PARTITIONING,4096,4096,4096,92,3109,3.109,1284.353,78.319,3108.997,146.747,47.201,0.000,0.000,242.947,78.143,0.407,0.739,0.579,44,99.600,12.436,3098.585,282.641,70422.382,3111.021,34,99.314,12.409,1796.523,364.970,52838.901,1808.932,13,99.257,13.012,1739.037,1000.885,133772.040,1752.048,1,99.497,5.146,1017.321,5145.828,1017320.509,1022.466
STATIC_PARTITIONING,4096,4096,4096,96,3096.42,3.096,1302.462,68.392,3096.416,148.709,48.026,0.000,0.000,315.297,101.826,0.335,0.627,0.490,44,99.540,14.269,3090.324,324.304,70234.641,3104.594,37,99.335,12.960,1937.284,350.277,52359.033,1950.244,14,99.203,15.064,1874.885,1076.001,133920.349,1889.949,1,99.178,9.001,1085.430,9000.555,1085430.160,1094.431
STATIC_PARTITIONING,4096,4096,4096,100,3247.1,3.247,1365.328,77.058,3247.100,154.874,47.696,0.000,0.000,381.385,117.454,0.359,0.644,0.451,46,99.590,13.353,3241.695,290.275,70471.626,3255.047,38,99.106,18.123,2007.899,476.913,52839.460,2026.022,15,99.522,9.627,2005.261,641.770,133684.081,2014.888,1,99.114,9.003,1007.123,9003.232,1007123.074,1016.126
STATIC_PARTITIONING,4096,4096,4096,104,3423.39,3.423,1445.115,87.196,3423.389,161.282,47.112,0.000,0.000,469.155,137.044,0.387,0.918,0.528,48,98.991,34.669,3399.570,722.263,70824.382,3434.239,40,98.394,34.554,2116.324,863.845,52908.106,2150.878,15,98.638,28.009,2029.160,1867.234,135277.318,2057.168,1,97.600,26.734,1087.166,26734.401,1087165.562,1113.900
STATIC_PARTITIONING,4096,4096,4096,108,3472.46,3.472,1466.247,85.145,3472.462,165.690,47.715,0.000,0.000,338.810,97.570,0.409,0.768,0.459,49,99.295,24.513,3451.404,500.258,70436.812,3475.916,42,98.874,24.957,2192.072,594.208,52192.193,2217.029,16,99.053,20.405,2133.920,1275.340,133369.977,2154.325,1,98.362,17.004,1021.198,17003.737,1021197.653,1038.201
STATIC_PARTITIONING,4096,4096,4096,112,3594.29,3.594,1505.387,67.358,3594.290,169.947,47.282,0.000,0.000,409.363,113.893,0.410,0.678,0.554,51,99.418,21.027,3590.451,412.297,70401.009,3611.479,43,99.302,16.014,2276.693,372.425,52946.345,2292.707,17,99.354,14.631,2250.001,860.676,132353.006,2264.633,1,98.760,13.679,1089.025,13678.848,1089025.348,1102.704
STATIC_PARTITIONING,4096,4096,4096,116,3697.17,3.697,1558.972,78.084,3697.171,188.642,51.023,0.000,0.000,358.018,96.836,0.431,0.593,0.544,52,99.630,13.697,3691.442,263.399,70989.277,3705.139,45,99.244,18.151,2383.656,403.347,52970.131,2401.807,17,99.603,9.079,2276.926,534.052,133936.847,2286.005,2,99.545,9.003,1970.012,4501.298,985006.171,1979.015
STATIC_PARTITIONING,4096,4096,4096,120,3838.26,3.838,1612.496,72.218,3838.254,180.861,47.121,0.000,0.000,464.085,120.910,0.393,0.576,0.511,54,99.580,16.161,3830.456,299.277,70934.364,3846.617,47,99.395,15.020,2469.589,319.585,52544.456,2484.610,18,99.247,18.176,2397.146,1009.761,133174.758,2415.321,1,99.141,9.485,1094.600,9484.934,1094600.090,1104.085
STATIC_PARTITIONING,4096,4096,4096,122,3926.63,3.927,1645.431,74.781,3926.624,184.472,46.980,0.000,0.000,513.667,130.816,0.415,0.653,0.514,56,99.662,13.261,3915.312,236.806,69916.291,3928.573,47,99.505,12.305,2472.526,261.803,52606.932,2484.831,18,99.461,13.016,2400.355,723.130,133353.082,2413.372,1,99.332,6.767,1006.546,6767.152,1006546.065,1013.313
